timestamp,imu_angle_roll,imu_angle_pitch,imu_angle_yaw,imu_angular_velocity_roll,imu_angular_velocity_pitch,imu_angular_velocity_yaw,imu_acc_x,imu_acc_y,imu_acc_z,fl_joint1_pos,fl_joint1_vel,fl_joint1_torque,fl_joint2_pos,fl_joint2_vel,fl_joint2_torque,fl_joint3_pos,fl_joint3_vel,fl_joint3_torque,fr_joint1_pos,fr_joint1_vel,fr_joint1_torque,fr_joint2_pos,fr_joint2_vel,fr_joint2_torque,fr_joint3_pos,fr_joint3_vel,fr_joint3_torque,hl_joint1_pos,hl_joint1_vel,hl_joint1_torque,hl_joint2_pos,hl_joint2_vel,hl_joint2_torque,hl_joint3_pos,hl_joint3_vel,hl_joint3_torque,hr_joint1_pos,hr_joint1_vel,hr_joint1_torque,hr_joint2_pos,hr_joint2_vel,hr_joint2_torque,hr_joint3_pos,hr_joint3_vel,hr_joint3_torque,fl_force_x,fl_force_y,fl_force_z,fr_force_x,fr_force_y,fr_force_z,hl_force_x,hl_force_y,hl_force_z,hr_force_x,hr_force_y,hr_force_z,fl_hip_action,fl_thigh_action,fl_calf_action,fr_hip_action,fr_thigh_action,fr_calf_action,hl_hip_action,hl_thigh_action,hl_calf_action,hr_hip_action,hr_thigh_action,hr_calf_action
2025-06-04 17:23:44.534,-3.285328,-6.466546,8.757578,0.059633482,0.032784577,-0.12276923,1.42183,-0.754029,9.629982,-0.068626404,-0.08640289,-0.99305725,-0.9054515,-0.06175995,6.430153,1.6382885,0.00919342,-4.491646,0.06061554,0.08869171,0.84046555,-0.634608,0.2450943,-0.023803711,1.6202754,-0.25470734,-0.3656044,-0.051612854,0.060386658,0.9649811,-1.3993822,-0.22403717,-1.3031197,1.8559749,-0.040245056,-1.4398422,-0.08823395,0.051002502,-0.8990631,-1.1331823,-0.104789734,-6.507057,1.8840765,0.0447464,-11.885559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.95450556,0.44207942,-0.9783023,0.8302552,0.8511283,-0.84431326,-0.10392073,-0.8903381,0.16394383,-0.9904237,-0.5680727,-0.6011596
2025-06-04 17:23:44.585,-3.052174,-6.33764,8.395195,0.07263636,0.06510814,-0.1385417,0.93415,-0.571424,9.475825,-0.07396698,-0.08480072,-0.5658035,-0.9117839,-0.18611908,6.126194,1.6384411,-0.04169464,-4.507515,0.06259918,0.008125305,0.9051666,-0.61713666,0.3271103,-0.34607315,1.6062373,-0.21656036,-0.285038,-0.043754578,0.07953644,0.940567,-1.4031206,-0.04299164,-0.84778976,1.8561275,0.016365051,-0.58167267,-0.08640289,0.18444061,-1.0235748,-1.1338689,-0.012779236,-6.0712585,1.889417,0.090065,-11.708553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9619427,0.4067383,-0.98065484,0.869941,0.876335,-0.8506396,-0.039352663,-0.8610867,0.27925795,-0.99183756,-0.5492221,-0.5338183
2025-06-04 17:23:44.636,-2.730579,-6.167464,7.989985,0.102820836,0.060922217,-0.13656063,0.794115,-0.744077,9.603384,-0.07900238,-0.14133453,-0.6646843,-0.91819257,-0.18527985,5.508507,1.639204,0.002784729,-4.581978,0.06580353,0.15232086,0.87586975,-0.6014964,0.14522552,-0.0018310547,1.5964717,-0.14354706,-0.41443634,-0.03429413,0.21762848,0.76356125,-1.4057909,-0.04261017,-0.07141113,1.8612392,0.0749588,0.083618164,-0.08388519,0.024375916,-1.0711823,-1.1363866,-0.07022858,-5.281452,1.8994116,0.17131805,-11.321583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.96750045,0.38154483,-0.9830846,0.8986856,0.90160435,-0.86445665,-0.024960533,-0.8248075,0.37327382,-0.99315447,-0.53942835,-0.48047987
2025-06-04 17:23:44.687,-2.231346,-5.988,7.564345,0.1589836,0.05847963,-0.13550206,0.698118,-0.627464,9.571041,-0.08358002,-0.09616852,-0.39246368,-0.92338055,-0.082206726,4.8505363,1.6409588,0.010261536,-4.9396515,0.068626404,0.03353119,0.95033264,-0.58684796,0.35678864,-0.20569229,1.5906733,-0.10456085,-0.5914383,-0.026359558,0.18817902,0.37170792,-1.4043413,0.16414642,0.19836807,1.8726833,0.109443665,0.5157547,-0.0812912,0.05405426,-1.096817,-1.1408117,-0.09693146,-5.0104523,1.9133734,0.33687592,-11.769588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.97058207,0.37118858,-0.9840271,0.9103909,0.91970974,-0.88740283,-0.04211602,-0.8029172,0.39253888,-0.99381936,-0.5387192,-0.45971492
2025-06-04 17:23:44.738,-1.802582,-5.725252,7.218341,0.14170812,0.09897469,-0.10290559,0.848635,-0.396178,10.012316,-0.08937836,-0.069236755,-0.16174698,-0.9243724,-0.035057068,4.5453568,1.6446209,0.0712204,-4.982376,0.07061005,0.08281708,0.84534836,-0.57570904,0.24173737,-0.04699707,1.5863246,-0.18482208,-0.5560379,-0.019340515,0.1656723,0.22644424,-1.3994585,0.22579193,0.1702919,1.8789394,0.07663727,0.6268425,-0.08144379,0.024375916,-0.80140305,-1.1409643,-0.011253357,-5.281452,1.9235204,0.2338028,-11.989319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9722742,0.37285346,-0.9840272,0.9079946,0.92558914,-0.89950293,-0.054395292,-0.8044468,0.37280965,-0.9940327,-0.53539914,-0.4665754
2025-06-04 17:23:44.790,-1.383329,-5.466678,6.944889,0.14311208,0.10228221,-0.096962236,0.990065,-0.303437,9.794241,-0.09395599,-0.17139435,0.15320206,-0.9240672,0.05596161,4.5758743,1.646452,0.001411438,-4.9799347,0.07236481,0.0049209595,0.7013054,-0.5674693,0.07534027,0.00061035156,1.5815943,-0.044059753,-0.4742508,-0.014533997,0.10372162,0.0592041,-1.3950335,0.0009536743,-0.05065918,1.8812282,0.0548172,0.6707878,-0.08403778,-0.08975983,-0.6268425,-1.1411169,-0.015296936,-5.0959015,1.9348882,0.14881134,-12.34943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9734766,0.36975524,-0.98349786,0.8999267,0.92325085,-0.9011141,-0.04209228,-0.8106523,0.36189806,-0.9937383,-0.5289358,-0.46737865
2025-06-04 17:23:44.843,-0.87738,-5.16089,6.664576,0.15391089,0.1091531,-0.09351937,1.110623,-0.107888,9.742105,-0.10082245,-0.22075653,0.50354767,-0.92360944,0.0090408325,4.5917435,1.6481304,0.061912537,-5.142292,0.072898865,-0.03177643,0.95643616,-0.5634257,0.08213043,0.12390137,1.5764827,-0.044898987,-0.31067276,-0.008277893,0.123786926,-0.38147736,-1.390761,0.02773285,-0.330204,1.88222,0.029945374,0.45716095,-0.08594513,-0.028953552,-0.592659,-1.1407354,0.05756378,-5.1288643,1.9450353,0.1128006,-12.622871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9747356,0.36695883,-0.9836247,0.8987814,0.92282045,-0.8990244,-0.024298996,-0.80797875,0.38001066,-0.9936474,-0.51471037,-0.4597272
2025-06-04 17:23:44.895,-0.48576,-4.872936,6.431845,0.03123209,0.038693983,-0.031456575,0.68458,0.909734,10.440193,-0.10822296,-0.17024994,0.79774094,-0.9226176,0.17032623,4.080261,1.6475201,-0.010948181,-4.671093,0.07091522,-0.008354187,1.2445259,-0.5608317,-0.023231506,0.14587784,1.5785426,0.04802704,-0.9820709,-0.0011062622,0.059165955,-0.57312775,-1.3867937,0.022621155,-0.42908478,1.8846614,0.06412506,0.46936798,-0.09120941,-0.121650696,-0.08850098,-1.140888,-0.012168884,-4.606392,1.9503759,0.016593933,-12.334782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.97626454,0.3572737,-0.9835922,0.8985725,0.9236851,-0.89889365,-0.00030972064,-0.8021369,0.3879927,-0.9936038,-0.5027348,-0.4470424
2025-06-04 17:23:44.946,-0.403349,-4.74891,6.533057,-0.012325236,0.03347381,0.08355767,0.500156,0.859683,9.584834,-0.111198425,-0.0737381,0.56946564,-0.92071027,0.08922577,3.711605,1.6460705,-0.028419495,-4.9433136,0.06908417,-0.009269714,0.99061584,-0.5613658,0.00019073486,0.38758087,1.5806788,0.002708435,-0.84901047,0.0046920776,0.14034271,-0.5828934,-1.3832079,0.08937836,-0.5084305,1.8870265,0.091667175,0.48767853,-0.097465515,0.0020217896,0.30456924,-1.1422613,-0.039024353,-4.1681557,1.9503759,0.0025558472,-12.058899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.97686166,0.36005592,-0.9832964,0.9010935,0.92508245,-0.8983288,0.01804524,-0.7939015,0.39108586,-0.9938307,-0.5072237,-0.43568456
2025-06-04 17:23:44.997,-0.476096,-4.702139,6.786311,-0.038379353,-0.019348022,0.042369384,0.493762,-0.093604,9.735049,-0.110816956,0.013847351,0.23376846,-0.919337,0.07411957,3.9789429,1.6470623,0.04673004,-4.9897003,0.07007599,-0.015144348,0.8636589,-0.56182355,0.028800964,0.30823135,1.580221,-0.02483368,-0.7147331,0.008277893,0.04383087,-0.34485245,-1.3808428,0.0060653687,-0.1702919,1.8893154,0.0059127808,0.42786407,-0.10028839,-0.045890808,0.005493164,-1.1438634,0.0020980835,-4.3988724,1.9506811,-0.0004196167,-11.971008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9773324,0.3599817,-0.9826785,0.90090865,0.925851,-0.89838296,0.045305286,-0.79446024,0.366734,-0.9939391,-0.5150866,-0.43409163
2025-06-04 17:23:45.048,-0.49323,-4.736738,6.767806,0.0030869464,-0.017021794,-0.04145656,0.835757,-0.212236,9.751445,-0.10921478,0.03528595,0.23254776,-0.91979474,-0.03627777,4.274357,1.6479015,-0.021858215,-4.9726105,0.070991516,-0.0075912476,0.99183655,-0.560908,0.009498596,0.2117958,1.5793818,-0.0065231323,-0.68177414,0.011253357,-0.016593933,-0.4400711,-1.3802325,0.04573822,-0.10192871,1.8900783,0.0014877319,0.19104385,-0.09967804,0.026817322,-0.27405167,-1.1434057,-0.001411438,-4.7187004,1.95091,0.016059875,-11.936829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.97747695,0.36041206,-0.98196095,0.900344,0.9248356,-0.89706194,0.083897635,-0.7950598,0.35846844,-0.9938808,-0.5143315,-0.42421943
2025-06-04 17:23:45.099,-0.506265,-4.770552,6.683199,0.006574027,-0.0031790996,-0.009992691,0.928672,-0.20949,9.704457,-0.10913849,0.005302429,0.20447159,-0.91979474,0.02117157,4.1205444,1.6482067,0.023155212,-4.9433136,0.071144104,0.03353119,0.9845123,-0.5602214,-0.0065994263,0.15808487,1.5790004,-0.0021743774,-0.65247726,0.013771057,-0.05542755,-0.3253212,-1.3807665,0.00019073486,-0.055541992,1.8903835,0.021476746,0.14709854,-0.098228455,0.02735138,-0.29602432,-1.142719,-0.040855408,-4.638134,1.9512914,-0.026741028,-11.828182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.97828186,0.35283688,-0.98169225,0.9018798,0.9250994,-0.89422345,0.12953551,-0.7892729,0.36541325,-0.9938462,-0.50849676,-0.40587366
2025-06-04 17:23:45.150,-0.487717,-4.771993,6.692096,0.022111611,0.0062019574,-0.0010230945,0.837667,-0.203705,9.771797,-0.108299255,0.02696991,0.18249893,-0.91971844,-0.01964569,3.9325562,1.648283,0.05908966,-4.983597,0.071754456,0.083732605,0.855114,-0.5597636,-0.02407074,0.15808487,1.5788478,-0.011405945,-0.69276047,0.015068054,-0.03124237,-0.12756729,-1.3803087,0.019569397,0.014038086,1.8909175,0.008354187,0.1690712,-0.09799957,0.0005722046,-0.206913,-1.1427953,-0.033607483,-4.5258255,1.9516729,0.031089783,-11.616997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.97902507,0.34775668,-0.98119146,0.9058422,0.92691433,-0.89207095,0.17279492,-0.776268,0.37178296,-0.99399185,-0.5122104,-0.38317737
2025-06-04 17:23:45.201,-0.442421,-4.759773,6.660138,0.017811574,0.0020785998,-0.015142528,0.718095,0.001059,9.648949,-0.10822296,-0.027656555,0.20569229,-0.9202525,-0.018730164,3.8654137,1.6479778,0.037574768,-4.966507,0.07228851,0.011787415,0.91371155,-0.5595347,-0.052452087,0.2496376,1.579153,-0.0018692017,-0.7013054,0.016746521,-0.016593933,0.0030517578,-1.3780962,0.044670105,-0.00061035156,1.8914516,-0.01033783,0.23987198,-0.09799957,-0.03414154,-0.25574112,-1.1428716,-0.026435852,-4.606392,1.9531225,0.020637512,-11.460747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9795885,0.35066286,-0.98023635,0.9086744,0.9295656,-0.8938774,0.21390481,-0.7669856,0.35405913,-0.9942426,-0.5205756,-0.36683163
2025-06-04 17:23:45.252,-0.387442,-4.748411,6.615827,0.008363356,-0.003598066,-0.0001367989,0.655535,-0.015453,9.767442,-0.107536316,-0.0035476685,0.13611221,-0.9199473,-0.014762878,3.8593102,1.6479778,-0.058555603,-4.876175,0.07259369,0.002708435,0.98939514,-0.5585429,0.05153656,0.2117958,1.5792292,-0.010414124,-0.7049675,0.019187927,0.044822693,0.02746582,-1.3763415,0.09113312,0.2532997,1.8911464,-0.010261536,0.06652832,-0.09731293,0.024299622,-0.31921768,-1.1430242,-0.007972717,-4.6698723,1.9544195,0.024986267,-11.343555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.97996575,0.35514593,-0.97900796,0.9086436,0.9303543,-0.89455634,0.26681712,-0.7664893,0.32295555,-0.9943582,-0.5281933,-0.35565177
2025-06-04 17:23:45.303,-0.341935,-4.763929,6.64425,0.032020457,-0.006614606,0.014246913,0.770916,-0.117749,9.712921,-0.10662079,0.0548172,0.05065918,-0.9187266,0.21717072,3.7921715,1.6480541,-0.038108826,-4.8590813,0.07350922,0.002708435,0.7916374,-0.55800885,0.02620697,0.24109268,1.5792292,0.03162384,-0.65369797,0.021400452,-0.031700134,0.21912003,-1.3758074,0.025367737,0.26794815,1.8893154,-0.038108826,-0.03479004,-0.09654999,0.029411316,-0.3241005,-1.1433294,-0.08060455,-4.88472,1.9561743,0.0712204,-11.349659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.98039997,0.34979552,-0.976931,0.9049099,0.9284413,-0.89271945,0.34277627,-0.76595795,0.28496176,-0.99410856,-0.53787357,-0.33525765
2025-06-04 17:23:45.354,-0.266225,-4.802363,6.649226,0.03328945,-0.022996545,-0.011287445,0.771313,-0.046523,9.649515,-0.10562897,0.028800964,0.0030517578,-0.9181163,0.03932953,3.7714195,1.6480541,-0.015449524,-4.8505363,0.07480621,-0.015983582,0.7379265,-0.55777997,-0.0037765503,0.13855362,1.5793818,0.025291443,-0.67933273,0.023841858,-0.044059753,0.46692657,-1.3761889,-0.01499176,0.31921768,1.8850429,-0.031013489,-0.35339737,-0.09555817,0.053520203,-0.41565704,-1.1447027,-0.026283264,-4.9201202,1.9599127,0.10349274,-11.493706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.98114514,0.34672475,-0.97494864,0.90483505,0.9277784,-0.887187,0.43031028,-0.7560318,0.26964533,-0.99400246,-0.5437741,-0.30235606
2025-06-04 17:23:45.405,-0.119904,-4.851723,6.613177,0.08189917,-0.019674381,-0.0049002385,0.82921,-0.053994,9.708875,-0.1051712,0.025291443,0.040893555,-0.9176585,0.022087097,3.5785446,1.647749,0.02948761,-4.7589836,0.07663727,0.01750946,0.6305046,-0.5571696,-0.03177643,0.11047363,1.5803736,0.035438538,-0.7830925,0.026893616,0.038414,0.6732292,-1.3750445,0.045967102,0.37659454,1.8847377,-0.023155212,-0.68787766,-0.09395599,0.06832123,-0.53040314,-1.14661,0.028648376,-4.938431,1.9646429,0.046806335,-11.276417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.982042,0.35011324,-0.9725627,0.90671116,0.92980444,-0.8857444,0.5080576,-0.74175984,0.23297656,-0.99417984,-0.5554972,-0.26930302
2025-06-04 17:23:45.456,0.06781,-4.885267,6.629773,0.072280526,-0.01101664,0.011616301,0.809189,-0.045852,9.632787,-0.10372162,0.036964417,-0.12390137,-0.9161326,0.06656647,3.4650192,1.6474438,-0.05344391,-4.745556,0.07884979,0.02986908,0.5120926,-0.5576274,0.044517517,0.26794815,1.5827388,0.06725311,-0.91127014,0.029335022,0.010414124,1.0955963,-1.3726794,0.08892059,0.6024246,1.88428,-0.033607483,-1.0455475,-0.093193054,-0.017051697,-0.481575,-1.1495092,-0.09304047,-5.049515,1.9697546,0.060691833,-11.234913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9823711,0.35288364,-0.96835935,0.903123,0.9297693,-0.8854866,0.5847818,-0.7381979,0.1493432,-0.9940726,-0.5762601,-0.24667451
