timestamp,imu_angle_roll,imu_angle_pitch,imu_angle_yaw,imu_angular_velocity_roll,imu_angular_velocity_pitch,imu_angular_velocity_yaw,imu_acc_x,imu_acc_y,imu_acc_z,fl_joint1_pos,fl_joint1_vel,fl_joint1_torque,fl_joint1_temp,fl_joint2_pos,fl_joint2_vel,fl_joint2_torque,fl_joint2_temp,fl_joint3_pos,fl_joint3_vel,fl_joint3_torque,fl_joint3_temp,fr_joint1_pos,fr_joint1_vel,fr_joint1_torque,fr_joint1_temp,fr_joint2_pos,fr_joint2_vel,fr_joint2_torque,fr_joint2_temp,fr_joint3_pos,fr_joint3_vel,fr_joint3_torque,fr_joint3_temp,hl_joint1_pos,hl_joint1_vel,hl_joint1_torque,hl_joint1_temp,hl_joint2_pos,hl_joint2_vel,hl_joint2_torque,hl_joint2_temp,hl_joint3_pos,hl_joint3_vel,hl_joint3_torque,hl_joint3_temp,hr_joint1_pos,hr_joint1_vel,hr_joint1_torque,hr_joint1_temp,hr_joint2_pos,hr_joint2_vel,hr_joint2_torque,hr_joint2_temp,hr_joint3_pos,hr_joint3_vel,hr_joint3_torque,hr_joint3_temp,fl_force_x,fl_force_y,fl_force_z,fr_force_x,fr_force_y,fr_force_z,hl_force_x,hl_force_y,hl_force_z,hr_force_x,hr_force_y,hr_force_z,fl_hip_action,fl_thigh_action,fl_calf_action,fr_hip_action,fr_thigh_action,fr_calf_action,hl_hip_action,hl_thigh_action,hl_calf_action,hr_hip_action,hr_thigh_action,hr_calf_action
2025-06-04 09:35:46.739,-0.796874,-0.887417,0.160339,-0.0005568822,0.0013828941,0.0006557027,0.154043,-0.144122,9.783843,-0.011253357,0.0548172,0.4791336,-0.9864097,-0.00705719,-0.39246368,1.9044216,0.013999939,-4.8285637,0.012931824,0.030021667,-0.6219559,-0.9854942,-0.024528503,-0.38147736,1.9033788,0.017814636,-4.7553215,-0.011711121,0.03604889,0.5645828,-0.9757945,-0.08769989,-0.84656906,1.930962,-0.03627777,-6.0395203,0.015449524,0.028877258,-0.6646843,-0.9776952,0.03742218,-0.7061882,1.930649,-0.022850037,-5.945526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0
2025-06-04 09:35:46.792,-0.878198,0.295002,-0.947727,0.38394552,0.9608071,-1.4370694,-3.695821,-6.525216,14.652641,-0.051078796,-0.639534,0.036010742,-0.9085899,1.4278793,11.411919,1.8472774,-1.5794754,-7.40551,-0.018348694,-0.97270966,0.22156143,-0.8695274,4.0139427,-0.25940323,1.9500707,1.1109543,0.6317253,0.028877258,1.0321426,-0.8905182,-1.0590311,-3.1271782,-6.638897,1.8810657,-2.4390068,-5.2472725,0.050468445,1.001091,-1.0882721,-0.84402823,3.249096,0.40955353,1.845505,-2.119564,-4.925003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-0.39657816,-1.0
2025-06-04 09:35:46.843,1.582672,1.679772,-5.168703,0.99118924,-0.11795588,-0.98447603,-0.697136,1.63849,7.023512,-0.06320953,-0.0032424927,-1.3055611,-0.84374005,0.8749008,10.294956,1.7518337,-1.8143845,-2.1234436,-0.06275177,-0.6232834,2.084381,-0.7234245,2.3777428,-1.215229,1.9917272,0.7052994,0.24109268,0.05519867,0.41736603,0.6305046,-1.2299334,-2.5990715,0.98939514,1.7455677,-2.1811333,0.0579834,0.0951767,0.61473846,-2.715496,-0.8542516,-0.12111664,-14.132908,1.8081973,-0.005607605,-12.334782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0
2025-06-04 09:35:46.893,2.691685,0.230869,-6.669755,-0.5288677,0.10432527,-0.8598419,-6.193992,-1.534163,0.1359,-0.092430115,-1.0123825,3.937439,-1.0150962,-2.3077812,-11.239796,1.7143734,0.002784729,-8.522469,-0.08983612,-0.22411346,-0.103149414,-0.96695477,-5.015377,-0.26184464,2.018125,0.41049957,0.57068634,0.07549286,0.04070282,-0.34241104,-1.3216387,-0.24959564,-5.477989,1.6729358,-0.22632599,-5.425499,0.10356903,-0.4201889,2.355381,-0.7585027,1.4844131,3.454033,1.7988894,-0.31711578,-10.058136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0
2025-06-04 09:35:46.945,1.788937,1.021833,-11.136055,-0.21542554,0.14791235,-2.2316387,-0.204173,0.191479,9.233702,-0.14263153,-1.2066269,6.560768,-1.1196952,-1.8142319,-9.030289,1.7213161,0.059928894,-8.728771,-0.023460388,1.3087845,0.026245117,-1.1738639,-3.0492058,0.045776367,2.031095,0.0963974,0.7330437,0.020866394,-1.257515,0.018920898,-1.3803087,-1.139183,-0.11657715,1.805077,2.6245537,0.31311417,0.12088776,0.4870987,-3.186695,-0.66992545,1.4009476,-0.009155273,1.7924044,-0.08518219,-11.182423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,1.0,0.38738286,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0
2025-06-04 09:35:46.997,2.789224,1.798028,-19.875563,1.0498382,-0.26886803,-2.9234564,3.346182,4.047364,12.153028,-0.1430893,-0.08571625,11.365528,-1.2133079,-2.5482597,-2.1881447,1.7178829,-0.47397614,-6.2177467,0.023765564,-0.15827179,4.6161575,-1.090322,1.2343216,6.450905,2.0552802,0.8956528,-3.3844528,-0.032310486,-0.9440994,0.61096954,-1.0910746,5.725521,-0.31311417,1.9036487,1.5832901,0.11779785,0.18688202,1.5618515,-10.288853,-0.5687597,1.7621994,-5.6073837,1.7898104,-0.0046157837,-11.469292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0
2025-06-04 09:35:47.047,4.128538,-0.594115,-27.914352,-0.14081566,-1.5223106,-2.359381,-0.122729,3.69031,8.259098,-0.14331818,-0.42179108,12.80476,-1.3192801,-2.3644676,2.3053322,1.6791255,-0.53531647,-4.351261,0.024909973,0.98674774,0.87342453,-1.1979728,-2.2574272,-1.6974144,2.0865607,-0.065956116,-0.80750656,-0.058250427,-0.027961731,-0.49988556,-0.8571574,3.448986,0.08117676,1.9643024,1.1481857,0.38269806,0.26302338,1.168251,-12.426338,-0.5132177,0.77136993,-3.851986,1.7924807,0.010948181,-11.544975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0
2025-06-04 09:35:47.099,4.529255,-0.795305,-32.988026,1.0541306,2.0569556,-0.19654325,-0.587956,1.909758,12.418348,-0.14408112,0.31856537,10.061798,-1.2837272,2.0101585,23.665524,1.7786891,2.5482597,1.9476624,0.06931305,0.41591644,-1.2323189,-1.2727408,-0.38074493,-7.9279785,2.1174598,1.0062027,-6.975815,-0.039787292,0.37067413,-5.3583565,-0.75332135,3.3935966,-3.4503708,1.9038776,-2.0480766,-8.260014,0.29010773,-0.20893097,-7.1772346,-0.43967035,0.83004,-6.5265884,1.7714999,-0.8459854,-7.139393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0
2025-06-04 09:35:47.149,3.652001,1.498812,-28.970037,-1.0600405,-1.5318877,1.8054695,-3.901479,0.013066,33.195404,-0.16735077,0.3195572,1.3702583,-1.1643271,2.9525414,15.779659,1.7148311,-3.2474174,5.3302803,0.06702423,-0.84156036,-5.654995,-1.1597495,1.8822098,21.097124,1.9645666,-4.658169,0.50354767,-0.037727356,-0.11112213,7.0673676,-0.8509013,-3.0034294,-14.937361,1.8709949,-0.40836334,-12.731518,0.25211334,-0.81912994,-2.3443947,-0.62193656,-4.089016,-19.898376,1.7769167,0.2663803,-11.949036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0
2025-06-04 09:35:47.200,2.049984,-6.410189,-25.501995,0.05096761,-3.6079512,0.88394797,5.227999,0.999126,6.861722,-0.12477875,0.040397644,-0.30945206,-1.2436728,-2.7557793,-0.13489151,1.8195827,2.452282,0.34973526,0.0060653687,-1.1744308,0.21667862,-0.93460613,4.261135,-0.9417877,1.7797064,-2.628292,0.2508583,-0.051994324,-0.07419586,7.287098,-1.0095164,-2.9819145,-7.384758,1.8490986,-0.29956818,-12.918287,0.21968842,0.14606476,-5.966278,-0.84517264,-4.444088,-8.914322,1.7949984,0.69568634,-14.78233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0
