timestamp,imu_angle_roll,imu_angle_pitch,imu_angle_yaw,imu_angular_velocity_roll,imu_angular_velocity_pitch,imu_angular_velocity_yaw,imu_acc_x,imu_acc_y,imu_acc_z,fl_joint1_pos,fl_joint1_vel,fl_joint1_torque,fl_joint2_pos,fl_joint2_vel,fl_joint2_torque,fl_joint3_pos,fl_joint3_vel,fl_joint3_torque,fr_joint1_pos,fr_joint1_vel,fr_joint1_torque,fr_joint2_pos,fr_joint2_vel,fr_joint2_torque,fr_joint3_pos,fr_joint3_vel,fr_joint3_torque,hl_joint1_pos,hl_joint1_vel,hl_joint1_torque,hl_joint2_pos,hl_joint2_vel,hl_joint2_torque,hl_joint3_pos,hl_joint3_vel,hl_joint3_torque,hr_joint1_pos,hr_joint1_vel,hr_joint1_torque,hr_joint2_pos,hr_joint2_vel,hr_joint2_torque,hr_joint3_pos,hr_joint3_vel,hr_joint3_torque,fl_force_x,fl_force_y,fl_force_z,fr_force_x,fr_force_y,fr_force_z,hl_force_x,hl_force_y,hl_force_z,hr_force_x,hr_force_y,hr_force_z,fl_hip_action,fl_thigh_action,fl_calf_action,fr_hip_action,fr_thigh_action,fr_calf_action,hl_hip_action,hl_thigh_action,hl_calf_action,hr_hip_action,hr_thigh_action,hr_calf_action
2025-06-05 18:26:18.526,-0.376109,-1.212733,0.070068,0.0015188553,0.0013811488,-0.0014975797,0.204099,-0.071576,9.79232,-0.013999939,-0.01651764,0.5963211,-0.9820506,0.006752014,-0.57556915,1.904803,-0.020103455,-4.8297844,0.010871887,-0.028495789,-0.5218582,-0.98144025,0.0052261353,-0.5560379,1.9035314,0.0090408325,-4.745556,-0.014228821,0.07144928,0.6695671,-0.97503155,-0.0030136108,-0.8856354,1.9306998,-0.008506775,-6.0187683,0.018501282,-0.050239563,-0.80750656,-0.98006696,0.03200531,-0.6243973,1.9333956,0.0038528442,-6.0956726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999987,0.72029865,-0.99999994,1.0,-0.15215145,-0.9805618,1.0,-0.92481005,-1.0,-1.0,-0.7994838,-1.0
2025-06-05 18:26:18.578,-0.097573,-1.886321,0.165333,0.28220624,-0.800719,0.10302038,1.08621,-0.53051,13.04973,-0.018501282,0.4188919,-1.2347603,-0.9720561,-0.07884979,4.1767006,1.8706996,-1.0398483,-4.293888,0.025062561,0.11646271,0.79896164,-0.99898785,-0.8086777,-0.64149094,1.8788885,-0.9471512,-4.490425,-0.0060653687,0.013313293,1.5411606,-1.0269114,-1.600914,-4.5502396,1.9525199,0.8401108,-6.9843597,0.018959045,-0.030708313,-1.7743187,-1.0383555,-1.7918015,-3.3160896,1.963608,0.9271622,-7.4518967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.9449554,-1.0,1.0,0.49550888,-0.9999718,1.0,-0.69371855,-1.0,-1.0,-0.7897056,-1.0
2025-06-05 18:26:18.629,0.254557,-4.232122,0.57925,0.0916076,-0.55407697,0.17041765,0.005367,-0.069381,10.742006,-0.014152527,-0.03376007,-1.1114655,-0.97129315,0.2009201,5.2838936,1.8105037,-1.126442,-3.1940193,0.030403137,-0.028877258,0.76966476,-0.99791974,0.34145355,2.9730682,1.8209814,-0.9964371,-3.3954391,-0.00995636,-0.022468567,1.641262,-1.0654398,-0.015907288,-3.1512947,1.9619803,-0.29140472,-6.5339127,0.012245178,-0.31238556,-1.4422836,-1.0972544,-0.2350235,-2.9681854,1.9864962,-0.06252289,-7.1943245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.9318133,-1.0,1.0,0.5126845,-0.9999998,1.0,-0.8328831,-1.0,-1.0,-0.7544648,-1.0
2025-06-05 18:26:18.680,0.325011,-5.212669,0.871603,0.0368949,-0.3504869,0.018837757,0.157738,-0.110838,8.69491,-0.014381409,0.023231506,-1.1004791,-0.9491679,0.36922455,4.733349,1.7593105,-0.79906464,-2.3114357,0.028114319,0.004081726,0.80018234,-0.9816691,0.5131149,2.7020683,1.7750524,-0.90602875,-2.691082,-0.014915466,0.008811951,1.6925316,-1.0667368,0.02254486,-4.0143433,1.9462638,-0.15918732,-6.352024,0.0049209595,0.05924225,-1.4996567,-1.1048075,-0.03025055,-2.68742,1.9805453,-0.046653748,-7.125965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.9218278,-1.0,1.0,0.46266335,-0.99999994,1.0,-0.77879417,-1.0,-1.0,-0.7309189,-1.0
2025-06-05 18:26:18.731,0.510964,-6.026998,0.667699,0.038856894,-0.2270361,-0.113849275,0.480477,0.125548,8.141293,-0.01750946,-0.06687164,-1.0125885,-0.9326121,0.39173126,4.319523,1.7271144,-0.47351837,-1.9501038,0.023841858,-0.0925827,0.9686432,-0.96511334,0.2552414,2.0917053,1.7523931,-0.28759003,-2.4383926,-0.014305115,-0.0049209595,1.7047386,-1.0652109,0.07442474,-3.744564,1.9430594,0.0004196167,-6.4313736,0.0075149536,0.037651062,-1.5533676,-1.0986277,0.16040802,-2.8094902,1.9803164,-0.013008118,-7.129627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.91684425,-1.0,1.0,0.44214633,-1.0,1.0,-0.77913505,-1.0,-1.0,-0.7058479,-1.0
2025-06-05 18:26:18.782,0.572174,-6.319216,0.327327,-0.0043350835,0.014304456,-0.10275071,0.826681,0.456555,9.053422,-0.022392273,-0.028495789,-0.9259186,-0.91735333,0.18596649,4.0631714,1.7226131,-0.01209259,-1.9684143,0.01941681,-0.12645721,1.0699615,-0.94718426,0.4040146,1.5790024,1.7517828,-0.03139496,-2.5787735,-0.013923645,-0.06839752,1.6839867,-1.0508677,0.16330719,-4.1119995,1.9443564,0.07923126,-6.5217056,0.009346008,0.01651764,-1.5851059,-1.0763499,0.38150787,-3.261158,1.9803927,0.0046920776,-7.1454964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.91658556,-1.0,1.0,0.4301646,-1.0,1.0,-0.7640353,-1.0,-1.0,-0.7000116,-1.0
2025-06-05 18:26:18.833,0.568168,-6.363803,0.169225,-0.028235378,-0.05311934,-0.0013291555,1.140603,0.557951,9.734858,-0.02368927,0.03162384,-0.9442291,-0.9023997,0.42934418,3.7470055,1.7225368,0.007896423,-2.0086975,0.017814636,0.03238678,1.0223541,-0.9319255,0.32283783,1.256733,1.7522405,0.0062179565,-2.5787735,-0.014076233,-0.024223328,1.662014,-1.0369059,0.14896393,-4.2841225,1.9503074,0.111198425,-6.659649,0.010032654,0.022010803,-1.588768,-1.060023,0.25722504,-3.4015427,1.9831393,0.08579254,-7.27367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.90704083,-1.0,1.0,0.39854348,-1.0,1.0,-0.73971075,-1.0,-1.0,-0.6736697,-1.0
2025-06-05 18:26:18.884,0.514978,-6.616306,0.242468,-0.010537495,-0.096077375,0.025233692,1.268593,-0.016221,9.783496,-0.022239685,0.016288757,-0.99305725,-0.8901927,0.21633148,3.44915,1.7232997,0.056266785,-2.0221252,0.019187927,0.066185,0.96009827,-0.9204051,0.10471344,0.9027252,1.7520117,-0.012931824,-2.5287247,-0.013694763,-0.026283264,1.6961937,-1.0272166,0.12516022,-4.2462807,1.9611411,0.18383026,-6.9025726,0.011482239,-0.011711121,-1.6192856,-1.050944,0.11760712,-3.2880135,1.9919131,0.27492523,-7.4824142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.9129357,-1.0,1.0,0.36900702,-1.0,1.0,-0.7237523,-1.0,-1.0,-0.67690015,-1.0
2025-06-05 18:26:18.935,0.5892,-6.967525,0.304368,0.058109846,-0.117604315,0.033428255,1.382496,-0.177429,9.69484,-0.01865387,-0.03261566,-1.0406647,-0.8801219,0.26973724,3.3087654,1.7232234,0.055274963,-2.0099182,0.022621155,-0.08052826,0.9246979,-0.91231793,0.11249542,0.5584793,1.7519354,-0.028877258,-2.5543594,-0.012550354,-0.038490295,1.6485863,-1.0214945,0.075035095,-4.269474,1.9716697,0.2488327,-7.191883,0.014305115,0.05580902,-1.6803246,-1.047587,0.06801605,-3.3991013,2.0045016,0.18161774,-7.6862755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.91803604,-1.0,1.0,0.33997592,-1.0,1.0,-0.6995945,-1.0,-1.0,-0.6675194,-1.0
2025-06-05 18:26:18.986,0.57982,-7.308714,0.387739,0.032609154,-0.10243517,0.009340688,1.43997,0.022609,9.796424,-0.018119812,0.07671356,-1.0553131,-0.87066144,0.15613556,3.1793709,1.7232234,-0.030784607,-2.002594,0.022850037,-0.016288757,0.92103577,-0.9054515,0.09525299,0.22278214,1.7522405,0.03704071,-2.5592422,-0.013084412,0.016746521,1.6656761,-1.0156962,0.11791229,-4.232853,1.9815116,0.21244049,-7.262684,0.013313293,-0.0075912476,-1.6461449,-1.043696,0.19916534,-3.44915,2.015793,0.25852203,-7.9536133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.92089313,-1.0,1.0,0.3076752,-1.0,1.0,-0.70090824,-1.0,-1.0,-0.6690162,-1.0
2025-06-05 18:26:19.037,0.618861,-7.600496,0.367835,0.009812799,-0.09562419,-0.006864589,1.544546,0.201267,9.620051,-0.017967224,0.06916046,-1.0662994,-0.86410016,0.07602692,3.0817108,1.7231472,0.00705719,-2.014801,0.023002625,0.06175995,0.8978424,-0.9010264,0.09120941,-0.028686523,1.7521642,-0.02407074,-2.5836563,-0.013542175,-0.021324158,1.6815453,-1.012034,0.096702576,-4.2914467,1.9894462,0.21030426,-7.3981857,0.013389587,-0.047569275,-1.649807,-1.0404154,0.057487488,-3.486992,2.0267794,0.29956818,-8.179447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.92600715,-1.0,1.0,0.2883063,-1.0,1.0,-0.6857429,-1.0,-1.0,-0.66838765,-1.0
2025-06-05 18:26:19.088,0.699898,-7.859599,0.441524,0.049564943,-0.032718413,0.056087725,1.691906,0.079161,9.904829,-0.01537323,0.040473938,-1.1358833,-0.85639447,0.24578094,2.929123,1.7232997,0.027503967,-2.0013733,0.025901794,0.05130768,0.822155,-0.8966777,0.15964508,-0.23987198,1.7522405,0.015830994,-2.581215,-0.014152527,0.0059890747,1.6986351,-1.0042521,0.27828217,-4.4391556,1.9918876,0.020713806,-7.400627,0.013771057,0.021324158,-1.6388206,-1.0377451,0.13980865,-3.5822067,2.0328066,0.037879944,-8.216068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.9269496,-1.0,1.0,0.27026176,-1.0,1.0,-0.66983545,-1.0,-1.0,-0.6439083,-1.0
2025-06-05 18:26:19.140,0.732533,-7.908382,0.650962,-0.0109687485,0.011892254,0.062853545,1.575989,0.11241,9.743633,-0.013847351,0.0073623657,-1.1419868,-0.84922284,0.005760193,2.8155937,1.7231472,0.013313293,-2.0331116,0.027503967,-0.04261017,0.8245964,-0.8926341,-0.031700134,-0.4339676,1.7521642,0.015678406,-2.5738907,-0.015220642,0.037879944,1.7267113,-0.9944865,0.08075714,-4.4635696,1.9918876,0.023078918,-7.3859787,0.012016296,-0.0065231323,-1.5948715,-1.032786,0.05794525,-3.4564743,2.033417,0.030555725,-8.208744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.9308809,-1.0,1.0,0.27785102,-1.0,1.0,-0.65413624,-1.0,-1.0,-0.64848167,-1.0
2025-06-05 18:26:19.194,0.707413,-7.955316,0.709866,-0.0033361095,0.0046377936,-0.018701464,1.613994,0.057212,9.719477,-0.013694763,-0.041542053,-1.1480904,-0.84647626,0.016899109,2.855877,1.7232234,0.002784729,-2.0184631,0.02773285,0.016059875,0.8306999,-0.88927716,0.055656433,-0.44617462,1.752088,-0.03162384,-2.5629044,-0.0157547,0.0059890747,1.740139,-0.9907481,-0.012626648,-4.3952103,1.9916587,-0.024375916,-7.3871994,0.012245178,0.014381409,-1.6241684,-1.0293528,0.0052261353,-3.6200485,2.0335696,-0.016670227,-8.177006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.93147796,-1.0,1.0,0.28077173,-1.0,1.0,-0.63914084,-1.0,-1.0,-0.6310492,-1.0
2025-06-05 18:26:19.247,0.702454,-7.97205,0.626614,-0.0009511346,0.003948144,-0.0125781335,1.529182,0.067159,9.736806,-0.013771057,-0.034751892,-1.1041412,-0.8458659,-0.0023269653,2.8937225,1.7231472,-0.0021743774,-2.0086975,0.027427673,0.0011825562,0.8270378,-0.88813275,0.033073425,-0.42298126,1.7522405,-0.0035476685,-2.5824356,-0.015525818,0.031852722,1.7132835,-0.99036664,-0.029945374,-4.29755,1.9918113,-0.013923645,-7.3713264,0.012626648,-0.033836365,-1.6302757,-1.0269877,0.0548172,-3.4711227,2.0337222,0.040779114,-8.195316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.93128467,-1.0,1.0,0.27728653,-1.0,1.0,-0.645496,-1.0,-1.0,-0.6366364,-1.0
2025-06-05 18:26:19.299,0.702175,-7.981017,0.652649,0.00056969293,0.007212381,0.019621689,1.449987,0.144307,9.648908,-0.013923645,-0.0233078,-1.1273384,-0.8460185,0.02483368,2.8363457,1.7230709,0.010032654,-2.0013733,0.027122498,-0.016975403,0.8270378,-0.8890483,-0.0062942505,-0.41687775,1.7523168,0.014762878,-2.5653458,-0.0157547,-0.020713806,1.7132835,-0.9905955,-0.029792786,-4.330509,1.9918113,-0.030708313,-7.3957443,0.01209259,-0.0050735474,-1.6253929,-1.028361,-0.019721985,-3.4735641,2.033417,0.01537323,-8.220951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.93094456,-1.0,1.0,0.2804944,-1.0,1.0,-0.6441797,-1.0,-1.0,-0.6324865,-1.0
