timestamp,imu_angle_roll,imu_angle_pitch,imu_angle_yaw,imu_angular_velocity_roll,imu_angular_velocity_pitch,imu_angular_velocity_yaw,imu_acc_x,imu_acc_y,imu_acc_z,fl_joint1_pos,fl_joint1_vel,fl_joint1_torque,fl_joint2_pos,fl_joint2_vel,fl_joint2_torque,fl_joint3_pos,fl_joint3_vel,fl_joint3_torque,fr_joint1_pos,fr_joint1_vel,fr_joint1_torque,fr_joint2_pos,fr_joint2_vel,fr_joint2_torque,fr_joint3_pos,fr_joint3_vel,fr_joint3_torque,hl_joint1_pos,hl_joint1_vel,hl_joint1_torque,hl_joint2_pos,hl_joint2_vel,hl_joint2_torque,hl_joint3_pos,hl_joint3_vel,hl_joint3_torque,hr_joint1_pos,hr_joint1_vel,hr_joint1_torque,hr_joint2_pos,hr_joint2_vel,hr_joint2_torque,hr_joint3_pos,hr_joint3_vel,hr_joint3_torque,fl_force_x,fl_force_y,fl_force_z,fr_force_x,fr_force_y,fr_force_z,hl_force_x,hl_force_y,hl_force_z,hr_force_x,hr_force_y,hr_force_z,fl_hip_action,fl_thigh_action,fl_calf_action,fr_hip_action,fr_thigh_action,fr_calf_action,hl_hip_action,hl_thigh_action,hl_calf_action,hr_hip_action,hr_thigh_action,hr_calf_action
2025-06-04 18:28:44.415,-0.506662,-0.484669,-0.031501,-0.0013816899,-0.00028399998,-0.0005375614,0.075542,-0.101581,9.801902,-0.01811324,-0.03955841,0.7867546,-0.98635316,-0.012321472,-0.41199493,1.9024379,0.002784729,-4.741894,0.015824422,-0.053749084,-0.75623703,-0.9896206,0.051994324,-0.18249893,1.9024633,-0.046577454,-4.7150383,-0.011940002,0.021018982,0.54138947,-0.974279,0.020256042,-0.9454498,1.9302089,0.025749207,-5.9894714,0.016288757,-0.0048446655,-0.6964226,-0.98014325,0.004386902,-0.60974884,1.926267,0.0075912476,-5.738003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54264486,0.32468084,-0.58494633,-0.7014384,0.2555175,0.32401586,-0.47800952,-0.7342266,-0.192708,0.3842759,-0.044930488,-0.24803403
2025-06-04 18:28:44.466,-0.436377,-0.963349,-0.354976,0.17075275,-0.41206378,-0.43137702,0.138606,-2.642607,11.875612,-0.017426595,-0.07434845,3.8092613,-0.9722388,-0.12577057,5.9687195,1.8634517,-1.0976791,-5.0788116,-0.0011891272,-0.3308487,-1.5545883,-0.97542995,0.46718597,2.8314629,1.9036077,-0.028572083,-0.2874794,-0.012702942,0.11615753,-2.2699318,-1.0352378,-0.84575653,-10.221714,1.9329555,-0.005607605,-8.286869,0.030479431,0.32245636,-0.6256218,-0.9873912,-0.24959564,-1.0614166,1.9225286,0.011482239,-8.3466835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3414085,0.2789422,-0.48436543,-0.94626004,-0.36739647,0.26817465,-0.8521763,-0.93363297,-0.81327796,0.838851,-0.712214,-0.7043458
2025-06-04 18:28:44.517,0.163125,-2.920772,-1.962471,0.3620591,-0.8478713,-0.3138817,3.598281,1.030402,9.698044,-0.024598226,0.026817322,2.7191582,-0.9831488,-0.21434784,6.7280083,1.7973049,-1.2378311,-0.15930557,-0.04322709,-0.9580612,0.43030548,-1.0453916,-1.3966751,0.19836807,1.892774,-0.16513824,-0.10559082,-0.0076675415,0.061683655,-4.080261,-1.1035972,-1.2669754,-10.281528,1.9244106,-0.28751373,-14.496681,0.05657196,0.31520844,0.17517471,-1.0469767,-1.17733,-8.729992,1.9212316,0.04550934,-14.098724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49689794,0.14409482,0.25852966,-0.90006655,0.080329806,-0.6764364,-0.6623619,-0.8821491,-0.9603106,0.904057,-0.63260734,-0.47957915
2025-06-04 18:28:44.568,0.536578,-4.698253,-2.022346,-0.036164075,-0.32465252,-0.007911403,4.949017,-0.352192,8.20029,-0.033906087,0.11638641,-0.4412918,-0.97254395,0.5598831,-0.29358292,1.8077571,0.67554474,0.2117958,-0.05863847,0.0724411,-1.7084007,-1.0446286,-1.0149765,5.889374,1.8115209,-1.2119675,-2.9474335,-0.014457703,-0.38951874,-0.7843132,-1.152883,-1.1139297,-7.008774,1.9022853,-0.3598404,-14.291599,0.05130768,-0.38524628,3.5468063,-1.1041209,-1.1009598,-4.384224,1.9187139,-0.33519745,-9.336689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5795507,-0.3068034,0.86549324,-0.9283298,0.37331784,-0.82137984,0.29849625,-0.7518633,-0.9343856,0.9426956,-0.813286,-0.011181178
2025-06-04 18:28:44.619,-0.207328,-5.136135,-2.94737,-0.106855616,0.04124131,-0.5011979,-0.940468,0.291754,10.177288,-0.036805257,-0.18184662,-0.30701065,-1.0284674,-1.1340714,-0.34363174,1.8847377,1.2746048,0.39124298,-0.07374467,-0.69683075,0.6256218,-1.0537076,-0.1140213,11.19585,1.7610906,-0.7682419,-5.1850166,-0.0033950806,0.40981293,0.40467072,-1.2068229,-0.69934845,-3.601738,1.8694026,-0.6723404,-11.038376,0.050849915,0.2627182,0.95765686,-1.1891161,-1.9766617,-0.42542267,1.892011,-1.0209274,-0.17395401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7737499,0.15289754,0.8951155,-0.8306199,-0.07198539,-0.7500424,0.86064094,-0.8385986,-0.8434314,0.98682886,-0.7862754,0.06879307
2025-06-04 18:28:44.670,-0.506241,-4.406866,-4.837948,0.029644033,0.08155501,-0.66671306,1.253539,0.165989,7.23412,-0.047944173,-0.24051666,-0.34485245,-0.99779725,0.4732132,-0.38758087,1.9404323,0.7816696,0.330204,-0.09159745,-0.046195984,0.7916374,-1.0810208,-0.54309845,4.232853,1.7437719,-0.20320892,-5.46212,0.027122498,0.7578659,0.40711212,-1.2485557,-1.1920547,-2.4298477,1.8338497,-0.52165985,-9.499046,0.07160187,0.28697968,0.017700195,-1.2667834,-0.96782684,-0.09460449,1.862409,-0.427742,-0.04699707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.89543295,0.59972864,0.77074844,-0.24431661,-0.12112704,-0.6810945,0.939155,-0.82301235,-0.8335422,0.9602663,-0.3562744,0.36512995
2025-06-04 18:28:44.721,-0.185252,-3.9477,-6.612409,0.03017915,0.17941642,-0.5481975,0.940518,1.372164,9.63985,-0.06007491,-0.31978607,-1.3043404,-0.8914435,1.806984,-0.4766922,1.9621761,0.36182404,0.3619423,-0.08534135,0.11257172,2.1441994,-1.113522,-0.94753265,5.962616,1.7443823,0.017204285,-5.611046,0.058937073,0.39478302,-0.27893448,-1.2921195,-0.7038498,-0.6305046,1.8120296,-0.304451,-9.2524605,0.07709503,0.04573822,0.68665695,-1.2367235,0.79517365,-0.5853348,1.8697332,0.23685455,0.23498917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8978179,0.6918638,0.4122323,0.19333749,0.1231965,-0.546626,0.95086294,-0.8255152,-0.83661044,0.87101126,-0.030918032,0.6994996
2025-06-04 18:28:44.772,-0.139826,-3.216102,-7.584879,-0.19045138,0.4658749,-0.20605136,-0.265637,1.940891,10.741987,-0.06747542,-0.11249542,-0.92836,-0.8003485,1.6968155,-0.41077423,1.946841,-0.4101944,-0.17395401,-0.070540324,-0.34671783,4.2511635,-1.1330533,-0.5006027,10.548866,1.7475866,0.017356873,-4.003357,0.08480072,0.2930832,-1.0797272,-1.3230186,-0.7651901,-1.5118637,1.7929561,-0.43071747,-7.9572754,0.07457733,-0.0037765503,0.8282585,-1.1508166,1.4089584,-0.8270378,1.9060491,0.6296158,0.43152618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7776156,0.7222909,-0.8272518,0.31113243,0.30876204,0.36678565,0.93257165,-0.9421573,-0.8931058,0.83101445,-0.15672183,0.6598282
2025-06-04 18:28:44.823,-0.716529,-1.73569,-7.934487,-0.3456504,0.75516295,-0.15810971,-0.506148,0.608106,4.302596,-0.07075606,-0.051460266,-0.18249893,-0.73954225,0.93349457,0.37781525,1.8187435,-2.072033,-0.8282585,-0.059172526,0.14713287,3.1854744,-1.1462522,-0.3017807,14.932478,1.7909979,0.81508636,1.0382233,0.107917786,0.31383514,-2.4933243,-1.3362937,-0.058021545,-5.2668037,1.7767818,-0.35640717,-8.57374,0.072135925,-0.12706757,0.9393463,-1.1105295,0.345726,-0.38880157,1.9310735,0.25974274,0.5987625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28606415,0.52239186,-0.99618113,0.72231424,0.44556254,0.98815054,0.15393512,-0.96888834,0.035686277,0.9317021,-0.7092332,-0.4916588
2025-06-04 18:28:44.874,-1.66645,0.750763,-8.773366,0.62528616,0.274871,-0.19085829,-8.874945,-2.08508,17.306349,-0.054734334,1.0765457,-0.04333496,-0.74434876,-0.713768,1.5460434,1.7969234,0.5426407,-13.85214,-0.029875651,0.998497,0.1727333,-1.1627316,-0.17635345,17.668116,1.8588995,0.89481354,5.3339424,0.1027298,-0.6659317,-1.4190903,-1.3656669,-1.0648727,-0.776989,1.7943294,0.045890808,0.3619423,0.085487366,0.41179657,-0.33386612,-1.1875902,-1.447792,0.42298126,1.8466161,-1.7414474,0.119018555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87427247,0.30883232,-0.9944572,0.79158187,0.6659316,0.9808092,-0.94983625,-0.9400189,0.90866363,0.96886075,-0.7316123,-0.75686055
2025-06-04 18:28:44.925,0.715828,0.59411,-11.554426,0.83780813,-0.59772116,-1.5684094,-4.983977,-0.800862,9.603478,-0.012314901,-0.027503967,4.5099564,-0.7694495,-0.2692032,-2.8668633,1.7840297,-0.47756195,-9.346457,0.012391195,0.11188507,2.757,-1.132443,0.93860626,15.413443,1.8930792,0.45627594,5.475548,0.027503967,-1.680336,1.0113678,-1.401525,-0.45024872,-0.15442276,1.8773372,1.5563583,0.16174698,0.11127472,1.6741562,-6.978256,-1.2251269,0.5070877,-7.528801,1.7877935,0.4430008,-10.518349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7405993,0.6897529,-0.9342688,-0.24392904,0.68921727,0.91720146,-0.9911804,-0.95522124,0.456747,0.836775,-0.8294749,-0.9176922
2025-06-04 18:28:44.976,0.778216,-1.564264,-15.067109,-0.5375542,-1.3161815,-0.603631,1.483172,4.047677,10.59711,-0.02894698,-0.17185211,5.581749,-0.7576239,0.0233078,4.102234,1.7555721,-0.6017685,-6.2641335,-0.0082844645,-0.37044525,1.4972153,-0.97817653,3.3748283,-1.2506294,1.9355749,0.97637177,0.34851456,-0.024223328,-0.7880783,0.26062393,-1.4228873,-0.35663605,-0.040893555,1.899615,0.23983002,0.115356445,0.17108917,0.7172775,-6.757305,-1.2182604,-0.7556534,-5.6159286,1.8196844,0.91365814,-15.489128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14127314,0.5394997,-0.62458885,-0.8458444,0.07098484,-0.33728272,-0.98060566,-0.97398597,-0.5857814,0.94778407,-0.65238714,-0.79256094
2025-06-04 18:28:45.027,-0.956656,-4.790468,-14.638159,-0.1429592,0.13973582,0.46982703,5.182379,-1.923127,11.122744,-0.022843465,0.6873703,-0.5914383,-0.74305177,0.7896805,-3.0939178,1.7505367,0.0037765503,-5.2521553,-0.041701213,-0.7336807,1.6302757,-0.94636196,-0.43590546,1.1810493,1.872022,-1.6294479,0.00061035156,-0.05695343,0.09548187,-1.4020004,-1.4212089,0.7406235,-5.036087,1.9077022,0.0052261353,-12.017395,0.17490387,-0.23166656,-2.310215,-1.2220751,0.3926468,-5.237507,1.8379186,-0.3320694,-9.700466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46045816,-0.07073895,0.15835308,-0.9366497,0.29657555,-0.6949142,-0.7583475,-0.914858,-0.973627,0.95710856,-0.77065516,-0.46292967
2025-06-04 18:28:45.078,-1.983179,-5.313328,-13.082254,-0.31172788,-0.02867644,0.46808472,5.61068,-2.791753,7.72763,-0.014451131,-0.48625946,-0.4754715,-0.8002722,-1.8364334,-3.2709236,1.7929561,0.86933136,-1.6986351,-0.059325114,-0.076179504,-3.236744,-0.9331631,-0.16284943,3.5370407,1.7945074,-0.7683182,-4.5868607,-0.07236481,-0.5434036,2.5629044,-1.4032035,0.04901886,-1.9745178,1.9027431,-0.14507294,-15.418325,0.15666962,-0.55713654,-0.25574112,-1.237868,-0.9167862,-3.834896,1.8278478,-0.38318634,-5.269245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31260887,-0.3343439,0.7161541,-0.9588056,0.49634883,-0.6768137,0.35121197,-0.7250221,-0.9143931,0.95201033,-0.8277193,0.062423505
