timestamp,imu_angle_roll,imu_angle_pitch,imu_angle_yaw,imu_angular_velocity_roll,imu_angular_velocity_pitch,imu_angular_velocity_yaw,imu_acc_x,imu_acc_y,imu_acc_z,fl_joint1_pos,fl_joint1_vel,fl_joint1_torque,fl_joint2_pos,fl_joint2_vel,fl_joint2_torque,fl_joint3_pos,fl_joint3_vel,fl_joint3_torque,fr_joint1_pos,fr_joint1_vel,fr_joint1_torque,fr_joint2_pos,fr_joint2_vel,fr_joint2_torque,fr_joint3_pos,fr_joint3_vel,fr_joint3_torque,hl_joint1_pos,hl_joint1_vel,hl_joint1_torque,hl_joint2_pos,hl_joint2_vel,hl_joint2_torque,hl_joint3_pos,hl_joint3_vel,hl_joint3_torque,hr_joint1_pos,hr_joint1_vel,hr_joint1_torque,hr_joint2_pos,hr_joint2_vel,hr_joint2_torque,hr_joint3_pos,hr_joint3_vel,hr_joint3_torque,fl_force_x,fl_force_y,fl_force_z,fr_force_x,fr_force_y,fr_force_z,hl_force_x,hl_force_y,hl_force_z,hr_force_x,hr_force_y,hr_force_z,fl_hip_action,fl_thigh_action,fl_calf_action,fr_hip_action,fr_thigh_action,fr_calf_action,hl_hip_action,hl_thigh_action,hl_calf_action,hr_hip_action,hr_thigh_action,hr_calf_action,command_lin_vel_x,command_lin_vel_y,command_lin_vel_z,command_ang_vel
2025-06-11 12:29:44.867,-1.689132,-4.591575,-98.93726,0.0048695207,-0.00026211355,-0.0016286889,0.749982,-0.300243,9.733462,-0.055573568,-0.023460388,-1.4874496,-0.72191834,0.012931824,-2.4017715,1.6770656,-0.018577576,-4.4025345,0.11485396,-0.019874573,-0.6280632,-0.5980933,0.04825592,1.6583519,1.5674566,0.009346008,-0.5133133,-0.010108948,-0.031852722,3.8007164,-0.5316177,-0.0047683716,-0.76722336,1.7557247,-0.0049972534,-7.1454964,-0.05405426,-0.033683777,-1.5118637,-0.9292552,0.020942688,-7.680172,1.899259,0.00957489,-12.107727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.9496216,-2.0,2.0,2.0,-2.0,2.0,2.0,-2.0,-2.0,-0.6632416,-2.0,0.0,0.0,0.0,0.0
2025-06-11 12:29:44.888,-1.687565,-4.591079,-98.937874,0.00390685,0.0038240338,-0.0005575454,0.788101,-0.275915,9.81251,-0.055497274,-0.007209778,-1.4789047,-0.72176576,-0.00415802,-2.3248634,1.6771419,0.0033187866,-4.373234,0.11485396,-0.014915466,-0.64149094,-0.5980933,-0.057792664,1.6839867,1.5675329,0.05191803,-0.50354767,-0.010185242,0.010261536,3.8153648,-0.5315414,0.033454895,-0.776989,1.7556484,-0.056648254,-7.1454964,-0.05420685,0.034065247,-1.4972153,-0.9292552,-0.008125305,-7.6337852,1.8991064,-0.013084412,-12.128483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.95492476,-2.0,2.0,2.0,-2.0,2.0,2.0,-2.0,-2.0,-0.6611028,-2.0,0.0,0.0,0.0,0.0
2025-06-11 12:29:44.909,-1.687962,-4.594027,-98.93833,-0.0008222246,0.000999358,-0.0022408108,0.760642,-0.280579,9.731175,-0.05542098,-0.005607605,-1.4874496,-0.72176576,0.02193451,-2.2516212,1.6769893,-0.012702942,-4.356144,0.11485396,0.0059127808,-0.6353874,-0.59816957,-0.033226013,1.6571312,1.5675329,0.0017166138,-0.5108719,-0.010261536,0.01750946,3.834896,-0.531694,0.020713806,-0.75623703,1.755801,-0.018501282,-7.119858,-0.054283142,0.016059875,-1.5008774,-0.9292552,-0.028572083,-7.6337852,1.8991827,-0.03681183,-12.141911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.94901264,-2.0,2.0,2.0,-2.0,2.0,2.0,-2.0,-2.0,-0.6616633,-2.0,0.0,0.0,0.0,0.0
2025-06-11 12:29:44.930,-1.688014,-4.591945,-98.93782,-0.0003092549,-1.7732546e-05,0.0022162888,0.774778,-0.265892,9.752812,-0.055573568,0.046195984,-1.52285,-0.72191834,-0.0033950806,-2.3114357,1.6772182,0.035362244,-4.4123,0.11493026,-0.0017929077,-0.62073517,-0.59839845,-0.00667572,1.6534691,1.5674566,0.029335022,-0.5084305,-0.010185242,-0.035438538,3.8165855,-0.5315414,0.001411438,-0.7367058,1.7559536,0.009727478,-7.147938,-0.05405426,-0.030021667,-1.4996567,-0.9293315,0.019264221,-7.6447716,1.8991827,-0.0015640259,-12.130924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.94521147,-2.0,2.0,2.0,-2.0,2.0,2.0,-2.0,-2.0,-0.66227305,-2.0,0.0,0.0,0.0,0.0
2025-06-11 12:29:44.952,-1.690661,-4.59527,-98.93661,-0.0008143357,0.0009749409,-0.00073117076,0.810762,-0.304436,9.736519,-0.055344686,0.084114075,-1.5069809,-0.72168946,0.01285553,-2.330967,1.6770656,0.013999939,-4.373234,0.11485396,-0.022163391,-0.6280632,-0.59824586,0.07610321,1.6791039,1.5673803,0.018043518,-0.49256134,-0.010108948,-0.018882751,3.822689,-0.5315414,-0.019874573,-0.76966476,1.7556484,-0.030632019,-7.147938,-0.053901672,0.07083893,-1.5008774,-0.9293315,0.007209778,-7.622795,1.8993353,-0.009727478,-12.130924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.93886906,-2.0,2.0,2.0,-2.0,2.0,2.0,-2.0,-2.0,-0.66436076,-2.0,0.0,0.0,0.0,0.0
2025-06-11 12:29:44.974,-1.689678,-4.596233,-98.93771,3.0455994e-05,-0.00042936843,-0.0003043854,0.794473,-0.294895,9.798797,-0.05542098,-0.05252838,-1.5057602,-0.72199464,0.02544403,-2.4029922,1.6772182,0.017814636,-4.3768997,0.11485396,-0.010566711,-0.6353874,-0.598017,0.055732727,1.6705589,1.5674566,-0.005683899,-0.50354767,-0.010032654,0.040550232,3.80682,-0.5314651,-0.040168762,-0.76111984,1.7558773,0.036354065,-7.1357307,-0.05405426,-0.027961731,-1.4850082,-0.9291026,0.006904602,-7.685055,1.8991827,0.0699234,-12.1297035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.9442263,-2.0,2.0,2.0,-2.0,2.0,2.0,-2.0,-2.0,-0.6739044,-2.0,0.0,0.0,0.0,0.0
2025-06-11 12:29:44.996,-1.690886,-4.598496,-98.94007,0.0024173683,-8.7929686e-05,-0.003405207,0.782029,-0.310527,9.760207,-0.055497274,0.06046295,-1.4996567,-0.72184205,0.006980896,-2.3480568,1.6770656,-0.035743713,-4.3695717,0.11485396,0.031852722,-0.6268425,-0.59832215,-0.03627777,1.6461449,1.5673803,0.0025558472,-0.5133133,-0.010032654,0.02483368,3.7933922,-0.5316177,-0.008583069,-0.7452507,1.7554958,-0.010185242,-7.1357307,-0.05405426,0.01209259,-1.5155258,-0.9292552,0.027198792,-7.732662,1.8991827,0.022621155,-12.099182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.9555572,-2.0,2.0,2.0,-2.0,2.0,2.0,-2.0,-2.0,-0.65485406,-2.0,0.0,0.0,0.0,0.0
2025-06-11 12:29:45.017,-1.690121,-4.599521,-98.94245,0.0017294816,0.0007863406,-0.0008144928,0.775383,-0.262692,9.760291,-0.05542098,-0.010414124,-1.5326157,-0.72184205,0.0025558472,-2.256504,1.6770656,-0.013847351,-4.3939896,0.11477767,-0.00034332275,-0.6353874,-0.59832215,0.03604889,1.662014,1.5673803,0.02117157,-0.49011993,-0.010185242,-0.029411316,3.7933922,-0.5316177,-0.03780365,-0.75867844,1.755801,-0.028038025,-7.150379,-0.054130554,-0.03704071,-1.4691391,-0.9291789,-0.005378723,-7.57885,1.899259,0.0073623657,-12.1297035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.93880177,-2.0,2.0,2.0,-2.0,2.0,2.0,-2.0,-2.0,-0.66832423,-2.0,0.0,0.0,0.0,0.0
2025-06-11 12:29:45.037,-1.68871,-4.598377,-98.94309,-0.0005046096,0.001815823,0.0015667645,0.75816,-0.277331,9.756507,-0.055573568,-0.02483368,-1.5045395,-0.72191834,0.015602112,-2.4090958,1.6769893,-0.0358963,-4.4220657,0.11493026,0.0032424927,-0.64271164,-0.59855103,0.0017929077,1.6473656,1.5673803,0.023155212,-0.5169754,-0.00995636,0.043754578,3.80682,-0.5315414,-0.015068054,-0.7501335,1.7557247,-0.025901794,-7.147938,-0.054359436,-0.03551483,-1.4825668,-0.9293315,-0.04108429,-7.709469,1.8990301,-0.03025055,-12.1223755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.95782775,-2.0,2.0,2.0,-2.0,2.0,2.0,-2.0,-2.0,-0.6570437,-2.0,0.0,0.0,0.0,0.0
2025-06-11 12:29:45.058,-1.690675,-4.60225,-98.94015,-0.0017277189,-0.0046244417,0.0012348205,0.767926,-0.285618,9.725487,-0.05542098,-0.0015640259,-1.5033188,-0.72176576,0.013084412,-2.268711,1.6769893,0.046577454,-4.387886,0.11493026,-0.010108948,-0.64149094,-0.59824586,-0.065727234,1.6327171,1.5674566,-0.026893616,-0.49622345,-0.010108948,0.043144226,3.8117027,-0.5315414,-0.0020217896,-0.7806511,1.755801,-0.060920715,-7.114975,-0.05420685,-0.032081604,-1.4374008,-0.9294078,-0.062217712,-7.5837326,1.8991827,0.0020217896,-12.133366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.94897616,-2.0,2.0,2.0,-2.0,2.0,2.0,-2.0,-2.0,-0.6693318,-2.0,0.0,0.0,0.0,0.0
2025-06-11 12:29:45.080,-1.6896,-4.597897,-98.93833,-0.0019315733,0.0064816116,0.0017931862,0.742325,-0.275767,9.800001,-0.055268392,0.05214691,-1.4947739,-0.72184205,0.034828186,-2.31876,1.6770656,-0.027503967,-4.383003,0.11485396,-0.024986267,-0.6280632,-0.59816957,-0.021476746,1.6766624,1.5675329,0.020866394,-0.5072098,-0.010185242,-0.0447464,3.801937,-0.5316177,0.022621155,-0.76111984,1.755801,0.023384094,-7.1442757,-0.053977966,0.05420685,-1.4972153,-0.9292552,0.002937317,-7.6740685,1.8991064,-0.006828308,-12.1223755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.9522072,-2.0,2.0,2.0,-2.0,2.0,2.0,-2.0,-2.0,-0.6527997,-2.0,0.0,0.0,0.0,0.0
2025-06-11 12:29:45.101,-1.692404,-4.600884,-98.93776,0.00081855943,-0.003978932,0.00029731684,0.765826,-0.277056,9.746335,-0.05542098,-0.008201599,-1.5045395,-0.72191834,0.00034332275,-2.306553,1.6772945,-0.010414124,-4.379341,0.11485396,-0.0333786,-0.64637375,-0.59816957,0.03856659,1.6815453,1.5674566,-0.020561218,-0.49866486,-0.010261536,0.009422302,3.7970543,-0.5315414,0.00019073486,-0.76600266,1.7556484,0.043678284,-7.1076508,-0.054130554,-0.07770538,-1.4874496,-0.9293315,-0.016670227,-7.533684,1.8991827,0.017356873,-12.108948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.93827754,-2.0,2.0,2.0,-2.0,2.0,2.0,-2.0,-2.0,-0.6720443,-2.0,0.0,0.0,0.0,0.0
2025-06-11 12:29:45.122,-1.690948,-4.599431,-98.93746,-0.00043959607,0.0026872659,-0.0015726463,0.797929,-0.259263,9.811019,-0.05542098,0.007820129,-1.5069809,-0.72184205,-0.023078918,-2.4115372,1.6771419,-0.015983582,-4.3768997,0.11493026,0.0308609,-0.632946,-0.59832215,-0.021095276,1.6839867,1.5674566,-0.01789093,-0.5084305,-0.010108948,0.010414124,3.8007164,-0.5315414,-0.002937317,-0.75623703,1.7558773,-0.034446716,-7.110092,-0.054130554,-0.11867523,-1.5069809,-0.9292552,0.029029846,-7.7265587,1.8991064,-0.01903534,-12.11261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.959602,-2.0,2.0,2.0,-2.0,2.0,2.0,-2.0,-2.0,-0.65730083,-2.0,0.0,0.0,0.0,0.0
2025-06-11 12:29:45.144,-1.691616,-4.606608,-98.93744,0.00512111,0.0026091973,-5.258677e-05,0.804276,-0.287367,9.760633,-0.055192098,0.06702423,-1.4911118,-0.72184205,-0.01537323,-2.2052345,1.6771419,0.018882751,-4.396431,0.11485396,0.0017166138,-0.6305046,-0.59832215,0.05466461,1.6278343,1.5674566,0.026741028,-0.5194168,-0.010185242,0.028495789,3.7933922,-0.5315414,0.040473938,-0.75867844,1.755801,0.01712799,-7.1174164,-0.053901672,-0.030632019,-1.543602,-0.9291026,-0.041770935,-7.6008224,1.899259,0.03955841,-12.115051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.93841696,-2.0,2.0,2.0,-2.0,2.0,2.0,-2.0,-2.0,-0.67506945,-2.0,0.0,0.0,0.0,0.0
2025-06-11 12:29:45.164,-1.686947,-4.599643,-98.9376,0.0008167443,0.007266242,0.0021678386,0.789582,-0.284269,9.828974,-0.05542098,0.008888245,-1.4911118,-0.72191834,-0.023384094,-2.4017715,1.6771419,-0.012626648,-4.3939896,0.11485396,-0.006752014,-0.6292839,-0.59824586,0.03643036,1.6864281,1.5674566,0.020484924,-0.5120926,-0.00995636,-0.011100769,3.7958336,-0.5316177,0.0004196167,-0.7513542,1.755801,0.04322052,-7.122299,-0.054130554,-0.07320404,-1.4972153,-0.9292552,-0.0358963,-7.774166,1.8991827,-0.007209778,-12.132145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.96020925,-2.0,2.0,2.0,-2.0,2.0,2.0,-2.0,-2.0,-0.659884,-2.0,0.0,0.0,0.0,0.0
2025-06-11 12:29:45.186,-1.690387,-4.604847,-98.934074,0.0005453979,-0.005881236,0.0027260995,0.807247,-0.314766,9.709143,-0.05564986,-0.026512146,-1.4923325,-0.72176576,0.02544403,-2.2052345,1.6771419,-0.009880066,-4.375679,0.11477767,-0.015525818,-0.6268425,-0.59824586,0.01865387,1.6595726,1.5674566,-0.0045394897,-0.50354767,-0.010261536,-0.054969788,3.7872887,-0.5315414,0.03818512,-0.7794304,1.7556484,-0.031700134,-7.1454964,-0.053977966,0.0009536743,-1.5130844,-0.9290263,0.013847351,-7.6411095,1.899259,0.032539368,-12.104065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.94400686,-2.0,2.0,2.0,-2.0,2.0,2.0,-2.0,-2.0,-0.6696476,-2.0,0.0,0.0,0.0,0.0
2025-06-11 12:29:45.207,-1.68647,-4.597314,-98.93281,-0.00047057567,0.0068260347,0.0022970801,0.767967,-0.275465,9.848011,-0.05542098,0.03643036,-1.486229,-0.72168946,0.0075912476,-2.367588,1.6770656,-0.011253357,-4.3488197,0.11477767,0.025215149,-0.6353874,-0.59847474,-0.03894806,1.6730003,1.5675329,0.0104904175,-0.5108719,-0.010261536,-0.0004196167,3.7811852,-0.5315414,-0.0034713745,-0.7513542,1.7557247,-0.019721985,-7.1454964,-0.053977966,0.05657196,-1.4874496,-0.9293315,-0.04711151,-7.7228966,1.8991827,0.042381287,-12.132145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.95550555,-2.0,2.0,2.0,-2.0,2.0,2.0,-2.0,-2.0,-0.6605718,-2.0,0.0,0.0,0.0,0.0
2025-06-11 12:29:45.228,-1.686936,-4.605095,-98.93276,0.0031202473,-0.0016821832,-0.0018441672,0.79229,-0.295075,9.675528,-0.055268392,-0.0030136108,-1.4947739,-0.72176576,-0.008888245,-2.2699318,1.6770656,-0.042915344,-4.3988724,0.11493026,0.012702942,-0.6317253,-0.59816957,0.0037765503,1.6852074,1.5674566,0.0073623657,-0.514534,-0.010032654,0.06954193,3.8153648,-0.5315414,-0.0059127808,-0.76844406,1.7557247,-0.030937195,-7.1516,-0.054283142,-0.07381439,-1.510643,-0.9290263,-0.002784729,-7.6215744,1.8993353,-0.01789093,-12.074768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.94666725,-2.0,2.0,2.0,-2.0,2.0,2.0,-2.0,-2.0,-0.66558135,-2.0,0.0,0.0,0.0,0.0
2025-06-11 12:29:45.249,-1.686175,-4.59628,-98.93387,-0.001479882,0.007866478,-0.0015584393,0.779167,-0.291967,9.818823,-0.055497274,0.054512024,-1.5179672,-0.72191834,-0.0015640259,-2.3627052,1.6770656,0.022163391,-4.3695717,0.11493026,-0.0048446655,-0.64271164,-0.59839845,-0.0850296,1.674221,1.5674566,-0.0030136108,-0.5108719,-0.010261536,-0.010719299,3.801937,-0.5316177,-0.05016327,-0.7550163,1.755801,0.022163391,-7.1406136,-0.054130554,0.017356873,-1.5094223,-0.9292552,0.0019454956,-7.683834,1.899259,0.009269714,-12.097961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.9518449,-2.0,2.0,2.0,-2.0,2.0,2.0,-2.0,-2.0,-0.6571231,-2.0,0.0,0.0,0.0,0.0
2025-06-11 12:29:45.271,-1.687825,-4.603542,-98.93443,-0.00022331487,-0.0078048855,0.0014552904,0.774349,-0.2906,9.695226,-0.055497274,-0.047569275,-1.4874496,-0.72191834,-0.00957489,-2.3114357,1.6772182,0.012321472,-4.4123,0.11485396,-0.020942688,-0.62073517,-0.5980933,0.10448456,1.6363792,1.5675329,-0.027275085,-0.5169754,-0.010108948,0.0146102905,3.8117027,-0.5316177,-0.034828186,-0.76844406,1.755801,-0.038719177,-7.147938,-0.054283142,-0.065193176,-1.4996567,-0.92948407,-0.028495789,-7.6166916,1.8991827,0.0035476685,-12.124817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.9397828,-2.0,2.0,2.0,-2.0,2.0,2.0,-2.0,-2.0,-0.6790618,-2.0,0.0,0.0,0.0,0.0
2025-06-11 12:29:45.291,-1.685974,-4.600322,-98.934784,0.0013478305,0.009640116,0.001686337,0.792546,-0.263364,9.806458,-0.055497274,0.08090973,-1.5045395,-0.72191834,0.01285553,-2.4103165,1.6770656,-0.030174255,-4.3891068,0.11485396,-0.012397766,-0.6268425,-0.598017,0.09754181,1.6717796,1.5675329,-0.014381409,-0.50110626,-0.010032654,0.058250427,3.8043785,-0.5315414,0.025062561,-0.7513542,1.7556484,-0.021095276,-7.129627,-0.054130554,-0.017814636,-1.4959946,-0.9293315,0.024223328,-7.733883,1.8990301,-0.050239563,-12.118713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.9538849,-2.0,2.0,2.0,-2.0,2.0,2.0,-2.0,-2.0,-0.6567439,-2.0,0.0,0.0,0.0,0.0
2025-06-11 12:29:45.313,-1.686861,-4.604073,-98.93147,0.0032002705,0.0033412932,0.001058228,0.778453,-0.288519,9.665631,-0.05542098,-0.03665924,-1.5155258,-0.72184205,0.0074386597,-2.2638283,1.6772182,0.011940002,-4.400093,0.11485396,0.011558533,-0.6317253,-0.59855103,-0.026054382,1.6717796,1.5673803,0.037879944,-0.5096512,-0.009803772,0.05214691,3.7921715,-0.5315414,0.020942688,-0.7782097,1.755801,0.01903534,-7.143055,-0.05382538,-0.0118637085,-1.4874496,-0.9293315,0.021629333,-7.591057,1.899259,0.030174255,-12.11261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.9436175,-2.0,2.0,2.0,-2.0,2.0,2.0,-2.0,-2.0,-0.67105246,-2.0,0.0,0.0,0.0,0.0
2025-06-11 12:29:45.334,-1.685262,-4.597399,-98.93045,0.00041423645,0.004070003,0.0010988942,0.795835,-0.283596,9.827306,-0.05564986,-0.04009247,-1.5020981,-0.72184205,0.036735535,-2.3614845,1.6770656,0.011177063,-4.351261,0.11485396,-0.031852722,-0.6243973,-0.5980933,0.026893616,1.6583519,1.5673803,-0.02407074,-0.5096512,-0.010032654,0.03238678,3.8239098,-0.5315414,0.014381409,-0.7525749,1.7556484,-0.0059127808,-7.1491585,-0.05420685,-0.026893616,-1.5130844,-0.9291789,0.040016174,-7.7155724,1.8991827,-0.015525818,-12.118713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.9531719,-2.0,2.0,2.0,-2.0,2.0,2.0,-2.0,-2.0,-0.66403484,-2.0,0.0,0.0,0.0,0.0
2025-06-11 12:29:45.355,-1.688379,-4.604112,-98.92911,-0.0023292117,-0.006092386,-0.0004906295,0.756301,-0.302726,9.71699,-0.055497274,-0.028266907,-1.5167465,-0.72184205,-0.00064849854,-2.2674904,1.6771419,-0.004463196,-4.3939896,0.11485396,0.014152527,-0.6292839,-0.59816957,-0.030784607,1.6437035,1.5673803,-0.004234314,-0.49988556,-0.010032654,0.0020217896,3.7958336,-0.5315414,0.02254486,-0.75745773,1.755801,0.037117004,-7.1284065,-0.054130554,0.106163025,-1.4813461,-0.9291026,0.011405945,-7.6215744,1.8990301,-0.032081604,-12.1223755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.94949245,-2.0,2.0,2.0,-2.0,2.0,2.0,-2.0,-2.0,-0.66527975,-2.0,0.0,0.0,0.0,0.0
2025-06-11 12:29:45.375,-1.689331,-4.600675,-98.92946,-0.0021520434,0.0062789964,0.00025890215,0.814055,-0.309745,9.812356,-0.055344686,0.0032424927,-1.4972153,-0.72176576,-0.009269714,-2.2992287,1.6771419,0.015907288,-4.3939896,0.11485396,0.0062942505,-0.6378288,-0.5980933,-0.010871887,1.649807,1.5675329,0.020866394,-0.5108719,-0.010108948,-0.025138855,3.8129234,-0.5316177,-0.068473816,-0.7525749,1.7556484,0.008125305,-7.1491585,-0.05405426,0.017433167,-1.4679184,-0.9290263,0.076560974,-7.6777306,1.8991827,0.0062942505,-12.102844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.9437372,-2.0,2.0,2.0,-2.0,2.0,2.0,-2.0,-2.0,-0.66361487,-2.0,0.0,0.0,0.0,0.0
2025-06-11 12:29:45.396,-1.687252,-4.604366,-98.929214,0.0012870581,-0.0005953318,-0.000683628,0.78086,-0.267602,9.702606,-0.055268392,0.030937195,-1.498436,-0.72184205,0.01964569,-2.367588,1.6771419,-0.047798157,-4.3707924,0.11485396,0.006752014,-0.6341667,-0.5980933,0.049705505,1.6229477,1.5676855,0.03299713,-0.5157547,-0.010032654,0.010871887,3.7970543,-0.5316177,0.033226013,-0.7757683,1.7556484,-0.030555725,-7.155262,-0.054359436,0.0075912476,-1.4764633,-0.9291789,-0.062294006,-7.6289024,1.8991827,-0.029563904,-12.126041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.9489215,-2.0,2.0,2.0,-2.0,2.0,2.0,-2.0,-2.0,-0.6601943,-2.0,0.0,0.0,0.0,0.0
2025-06-11 12:29:45.418,-1.685063,-4.600333,-98.92945,0.0033214663,0.0082794055,0.00062685244,0.791575,-0.279561,9.808409,-0.055192098,0.08441925,-1.5045395,-0.72191834,-0.013160706,-2.330967,1.6770656,0.023231506,-4.3817825,0.11493026,0.009117126,-0.6366081,-0.59832215,-0.0030136108,1.6339378,1.5673803,-0.009346008,-0.5096512,-0.010185242,0.001335144,3.794613,-0.5317703,-0.028419495,-0.7525749,1.755801,0.0007247925,-7.1284065,-0.054130554,-0.014228821,-1.4935532,-0.9293315,0.06542206,-7.638668,1.8991064,-0.008506775,-12.107727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.93927383,-2.0,2.0,2.0,-2.0,2.0,2.0,-2.0,-2.0,-0.66295457,-2.0,0.0,0.0,0.0,0.0
2025-06-11 12:29:45.438,-1.683604,-4.603359,-98.931046,0.0013676749,-0.00322666,-0.0020713217,0.785201,-0.257221,9.729704,-0.055344686,-0.0077438354,-1.52285,-0.72184205,0.008964539,-2.4103165,1.6772182,0.0371933,-4.403755,0.11485396,-0.028038025,-0.63904953,-0.59832215,0.106163025,1.6241684,1.5675329,0.00957489,-0.5181961,-0.00995636,0.005683899,3.7811852,-0.5315414,0.021629333,-0.75867844,1.7556484,0.023841858,-7.1284065,-0.05405426,-0.017280579,-1.5069809,-0.9291789,0.039024353,-7.655758,1.8991064,-0.0090408325,-12.119934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.941255,-2.0,2.0,2.0,-2.0,2.0,2.0,-2.0,-2.0,-0.6722312,-2.0,0.0,0.0,0.0,0.0
2025-06-11 12:29:45.460,-1.68505,-4.603632,-98.93162,-0.0024169842,-0.00031946506,-0.0012485387,0.803797,-0.285267,9.786386,-0.055344686,0.021018982,-1.4825668,-0.72191834,-0.03139496,-2.3968887,1.6770656,0.0047683716,-4.3781204,0.11493026,-0.021781921,-0.64271164,-0.5980933,0.05504608,1.662014,1.5675329,0.033683777,-0.50232697,-0.009880066,0.043373108,3.7787437,-0.5319229,-0.073890686,-0.76234055,1.7557247,0.00919342,-7.1686897,-0.054130554,-0.0075912476,-1.4789047,-0.9293315,-0.062217712,-7.730221,1.8991827,0.040397644,-12.130924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.9537853,-2.0,2.0,2.0,-2.0,2.0,2.0,-2.0,-2.0,-0.6682719,-2.0,0.0,0.0,0.0,0.0
2025-06-11 12:29:45.482,-1.686398,-4.605808,-98.932304,0.00016282176,-0.0006112317,-9.0320784e-05,0.776308,-0.288307,9.714036,-0.055192098,0.055656433,-1.4850082,-0.72168946,0.046958923,-2.273594,1.6771419,0.019493103,-4.387886,0.11477767,-0.0061416626,-0.6353874,-0.59832215,-0.014228821,1.6998558,1.5674566,-0.007133484,-0.5096512,-0.00995636,0.028038025,3.786068,-0.5315414,0.04207611,-0.75623703,1.7556484,0.048484802,-7.118637,-0.05405426,-0.065956116,-1.5045395,-0.9292552,-0.025291443,-7.64233,1.8991827,0.023612976,-12.110168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.9494414,-2.0,2.0,2.0,-2.0,2.0,2.0,-2.0,-2.0,-0.66125333,-2.0,0.0,0.0,0.0,0.0
