timestamp,imu_angle_roll,imu_angle_pitch,imu_angle_yaw,imu_angular_velocity_roll,imu_angular_velocity_pitch,imu_angular_velocity_yaw,imu_acc_x,imu_acc_y,imu_acc_z,fl_joint1_pos,fl_joint1_vel,fl_joint1_torque,fl_joint2_pos,fl_joint2_vel,fl_joint2_torque,fl_joint3_pos,fl_joint3_vel,fl_joint3_torque,fr_joint1_pos,fr_joint1_vel,fr_joint1_torque,fr_joint2_pos,fr_joint2_vel,fr_joint2_torque,fr_joint3_pos,fr_joint3_vel,fr_joint3_torque,hl_joint1_pos,hl_joint1_vel,hl_joint1_torque,hl_joint2_pos,hl_joint2_vel,hl_joint2_torque,hl_joint3_pos,hl_joint3_vel,hl_joint3_torque,hr_joint1_pos,hr_joint1_vel,hr_joint1_torque,hr_joint2_pos,hr_joint2_vel,hr_joint2_torque,hr_joint3_pos,hr_joint3_vel,hr_joint3_torque,fl_force_x,fl_force_y,fl_force_z,fr_force_x,fr_force_y,fr_force_z,hl_force_x,hl_force_y,hl_force_z,hr_force_x,hr_force_y,hr_force_z,fl_hip_action,fl_thigh_action,fl_calf_action,fr_hip_action,fr_thigh_action,fr_calf_action,hl_hip_action,hl_thigh_action,hl_calf_action,hr_hip_action,hr_thigh_action,hr_calf_action,command_lin_vel_x,command_lin_vel_y,command_lin_vel_z,command_ang_vel
2025-06-10 16:47:40.355,-8.589746,0.758586,-105.55122,-0.010201152,0.468609,-1.7934796,-0.356641,-0.787034,10.114936,-0.077393636,-0.011787415,-0.73182297,-0.5501044,0.06771088,-0.079956055,1.5526302,-0.00049591064,-0.021362305,-0.113493815,-0.02773285,0.53284454,-0.55056214,0.04634857,-0.00793457,1.5616583,-0.031471252,-0.30945206,-0.07045746,0.03643036,-0.91004944,-1.4355521,0.03452301,-0.4766922,1.5521293,0.013999939,-0.020141602,-0.11638641,-0.0062942505,0.67811203,-1.4337041,-0.020103455,-0.48401642,1.5661596,-0.02620697,-0.46326447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0
2025-06-10 16:47:40.378,-8.556105,0.973356,-108.183266,0.06456416,0.36181793,-1.7974005,-0.435794,-0.722187,10.244327,-0.07746993,-0.009422302,-0.72449875,-0.5499518,-0.030784607,-0.07751465,1.5527828,-0.0065231323,-0.025024414,-0.11341752,-0.06214142,0.53284454,-0.55048585,0.024909973,-0.006713867,1.5617346,0.025215149,-0.29846573,-0.070381165,0.06137848,-0.9063873,-1.4355521,0.020484924,-0.481575,1.5521293,-0.011558533,-0.021362305,-0.116615295,-0.008354187,0.6939812,-1.4335515,-0.01033783,-0.49988556,1.5660833,0.020103455,-0.45838165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0
2025-06-10 16:47:40.402,-8.468226,1.036683,-110.27774,0.09261998,0.28086498,-1.8035963,-0.382199,-0.485941,10.124641,-0.07762252,-0.020484924,-0.72449875,-0.5500281,-0.019798279,-0.07751465,1.5524776,-0.020256042,-0.01159668,-0.113493815,0.08769989,0.53040314,-0.55040956,0.011100769,0.004272461,1.5617346,-0.040397644,-0.30578995,-0.07053375,0.015525818,-0.9320221,-1.4356284,-0.025596619,-0.46570587,1.5522056,0.022850037,-0.026245117,-0.11646271,0.05191803,0.6939812,-1.433399,-0.023155212,-0.46570587,1.5660833,0.042304993,-0.45227814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0
2025-06-10 16:47:40.424,-8.324802,0.992349,-112.88077,0.10418882,0.1816764,-1.8032813,-0.362778,-0.405474,9.914802,-0.077546224,0.04535675,-0.7452507,-0.5498755,0.038642883,-0.083618164,1.5527065,0.011940002,-0.03479004,-0.1136464,0.0207901,0.5084305,-0.55048585,0.053901672,-0.01159668,1.5616583,-0.054512024,-0.30578995,-0.07045746,0.08396149,-0.91737366,-1.4356284,-0.020484924,-0.48767853,1.5522056,0.005378723,-0.017700195,-0.11631012,0.030632019,0.7135124,-1.4337804,-0.10044098,-0.50110626,1.5658544,-0.019798279,-0.44617462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0
2025-06-10 16:47:40.448,-8.197064,0.865909,-114.949615,0.11838725,0.10552847,-1.8024498,-0.368996,-0.493645,10.044475,-0.07762252,-0.014228821,-0.72327805,-0.5501807,0.00705719,-0.083618164,1.5526302,-0.017585754,-0.03112793,-0.113875285,0.030097961,0.53894806,-0.55040956,-0.022239685,-0.015258789,1.561582,-0.028800964,-0.31555557,-0.07061005,-0.025138855,-0.92103577,-1.435781,-0.025901794,-0.46814728,1.5521293,-0.00034332275,-0.025024414,-0.11676788,0.0075149536,0.68787766,-1.4336278,0.014762878,-0.48401642,1.5660833,-0.032463074,-0.45349884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0
2025-06-10 16:47:40.469,-8.009223,0.59345,-117.51774,0.11866511,-0.0012966575,-1.8052945,-0.545572,-0.210322,10.120448,-0.07792769,-0.035362244,-0.68665695,-0.5501807,0.05596161,-0.07873535,1.5527065,-0.019569397,-0.015258789,-0.11395158,0.040168762,0.5658035,-0.55063844,-0.042304993,-0.005493164,1.5617346,0.030555725,-0.30334854,-0.07091522,0.005760193,-0.8319206,-1.435781,0.04108429,-0.45105743,1.5522056,0.0076675415,-0.014038086,-0.11676788,-0.053901672,0.6964226,-1.433399,-0.002632141,-0.49378204,1.5662359,0.025672913,-0.44861603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0
2025-06-10 16:47:40.490,-7.869086,0.271279,-119.55608,0.061224893,-0.09149475,-1.8004032,-0.459738,0.119435,9.677545,-0.078156576,0.034599304,-0.7037468,-0.5501044,-0.0182724,-0.08972168,1.5527065,0.00995636,-0.022583008,-0.113875285,0.107536316,0.5108719,-0.55063844,0.03818512,0.00061035156,1.561582,-0.039787292,-0.30334854,-0.07167816,-0.09662628,-0.8587761,-1.4363151,0.034980774,-0.42664337,1.5522056,-0.0157547,-0.021362305,-0.116539,0.0036239624,0.68055344,-1.4335515,-0.019187927,-0.514534,1.5658544,0.018348694,-0.45594025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0
2025-06-10 16:47:40.512,-7.780715,-0.252638,-122.083916,-0.012968704,-0.15853843,-1.7939485,-0.09857,-0.055496,9.533907,-0.07800399,0.007972717,-0.72205734,-0.5501807,0.044441223,-0.07019043,1.5528591,0.03917694,-0.032348633,-0.1137227,0.1026535,0.547493,-0.55040956,0.013008118,-0.006713867,1.561582,-0.016365051,-0.30578995,-0.07144928,0.087394714,-0.8978424,-1.4360862,0.039787292,-0.49378204,1.5522819,-0.025291443,-0.025024414,-0.116539,-0.021324158,0.69031906,-1.4332464,-0.0002670288,-0.5181961,1.566007,0.001411438,-0.44861603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0
2025-06-10 16:47:40.533,-7.761066,-0.730141,-124.09429,-0.049373094,-0.19771026,-1.7954077,0.029856,-0.184276,9.418885,-0.07800399,0.021018982,-0.698864,-0.55025697,-0.004005432,-0.083618164,1.5526302,-0.0008010864,-0.00793457,-0.11410417,-0.019340515,0.5230789,-0.55056214,0.012321472,-0.0030517578,1.5616583,0.0008773804,-0.30578995,-0.07129669,0.11463165,-0.895401,-1.4362388,-0.038414,-0.45716095,1.5522056,0.0033187866,-0.025024414,-0.116615295,-0.044441223,0.7098503,-1.433399,-0.08403778,-0.50354767,1.566007,-0.0004196167,-0.44495392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0
2025-06-10 16:47:40.555,-7.758034,-1.2406,-126.097755,-0.076151416,-0.22679944,-1.787693,-0.050306,-0.171022,9.349729,-0.07823287,-0.017967224,-0.7086296,-0.5501807,-0.020332336,-0.09094238,1.5526302,-0.026054382,-0.029907227,-0.11357011,0.023231506,0.52918243,-0.55071473,-0.0371933,-0.0030517578,1.5617346,-0.020103455,-0.29846573,-0.07144928,0.001411438,-0.8722038,-1.4363151,0.051612854,-0.44495392,1.5522056,0.0146865845,-0.021362305,-0.11669159,-0.059394836,0.6768913,-1.4336278,-0.009498596,-0.4766922,1.5658544,0.025978088,-0.45227814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0
2025-06-10 16:47:40.576,-7.771713,-1.924194,-128.58437,-0.097003445,-0.27006844,-1.7833453,-0.039086,-0.311472,9.134146,-0.07823287,-0.07961273,-0.72449875,-0.5499518,-0.005378723,-0.083618164,1.5524776,-0.05947113,-0.022583008,-0.1136464,-0.08113861,0.50232697,-0.55048585,0.034217834,-0.015258789,1.561582,-0.05329132,-0.2899208,-0.07167816,-0.008888245,-0.91615295,-1.4360099,-0.005531311,-0.4779129,1.5521293,-0.0035476685,-0.022583008,-0.11646271,0.019264221,0.6952019,-1.4332464,0.019111633,-0.49622345,1.5658544,0.036354065,-0.4425125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0
2025-06-10 16:47:40.597,-7.774264,-2.507641,-130.56282,-0.088410124,-0.28771383,-1.7767022,0.1077,-0.47308,9.133444,-0.07808028,-0.00011444092,-0.7122917,-0.5501044,-0.00034332275,-0.07751465,1.5526302,0.018119812,-0.009155273,-0.11341752,0.013008118,0.5096512,-0.55063844,-0.06351471,-0.014038086,1.5617346,0.030479431,-0.30212784,-0.07183075,0.061531067,-0.9051666,-1.4358573,0.002784729,-0.4779129,1.5521293,-0.006904602,-0.017700195,-0.116615295,-0.029640198,0.71961594,-1.4331701,-0.0033950806,-0.49988556,1.5657781,-0.0059890747,-0.45349884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0
2025-06-10 16:47:40.619,-7.73814,-3.103996,-132.53665,-0.056001175,-0.29099438,-1.7726854,0.289026,-0.571002,9.162064,-0.07808028,-0.056114197,-0.6964226,-0.5501044,-0.0434494,-0.08117676,1.5526302,0.06954193,-0.026245117,-0.11334123,-0.037651062,0.5242996,-0.55056214,0.00415802,-0.006713867,1.5616583,-0.019340515,-0.31311417,-0.071525574,-0.0346756,-0.91371155,-1.4358573,-0.0009536743,-0.481575,1.5521293,-0.008049011,-0.018920898,-0.11646271,0.036506653,0.67811203,-1.4330938,-0.060005188,-0.5084305,1.5657781,0.025062561,-0.4400711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0
2025-06-10 16:47:40.640,-7.64197,-3.696129,-134.50769,-0.016740726,-0.29129013,-1.7697872,0.293429,-0.615136,9.019444,-0.0778514,-0.024909973,-0.71717453,-0.55025697,-0.02193451,-0.079956055,1.5525539,-0.04131317,-0.023803711,-0.113112345,-0.017204285,0.48767853,-0.55048585,0.037269592,-0.009155273,1.5616583,-0.0233078,-0.29968643,-0.07129669,0.023765564,-0.91615295,-1.4358573,0.0065231323,-0.4742508,1.552053,-0.015678406,-0.014038086,-0.11646271,0.061454773,0.7074089,-1.433399,0.0077438354,-0.49866486,1.5657781,-0.03932953,-0.44983673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0
2025-06-10 16:47:40.662,-7.426914,-4.419557,-136.96806,0.046596766,-0.2753853,-1.7590294,0.40695,-0.663735,8.485708,-0.07808028,0.028800964,-0.7147331,-0.5499518,0.005531311,-0.07751465,1.5524013,0.0047683716,-0.012817383,-0.11280717,0.03551483,0.48279572,-0.55056214,-0.014228821,0.006713867,1.5616583,0.030555725,-0.30701065,-0.071525574,-0.059776306,-0.8709831,-1.4358573,-0.07801056,-0.49378204,1.5522056,0.009498596,-0.022583008,-0.11631012,0.024909973,0.6768913,-1.433399,-0.014381409,-0.49744415,1.5658544,0.031013489,-0.4400711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0
2025-06-10 16:47:40.683,-7.164504,-4.967641,-138.93181,0.11323412,-0.25280997,-1.7545451,0.512279,-0.751006,8.260888,-0.078156576,-0.012321472,-0.6964226,-0.5500281,-0.031852722,-0.07507324,1.5525539,0.02155304,-0.03112793,-0.112120524,0.050239563,0.4425125,-0.55071473,0.006828308,0.004272461,1.5616583,0.029945374,-0.30212784,-0.071525574,0.018043518,-0.88197327,-1.4356284,-0.0075149536,-0.4766922,1.5521293,0.015220642,-0.02746582,-0.116539,-0.021095276,0.6952019,-1.4332464,-0.006828308,-0.5194168,1.5658544,0.024147034,-0.44861603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0
2025-06-10 16:47:40.704,-6.811303,-5.474647,-140.89812,0.17964977,-0.2115615,-1.7468508,0.712748,-0.777156,8.033942,-0.07838546,-0.052986145,-0.6671257,-0.5501044,-0.027198792,-0.08117676,1.5524776,0.02193451,-0.01159668,-0.111739054,-0.061683655,0.42664337,-0.55071473,0.0022506714,0.00061035156,1.561582,-0.054130554,-0.29724503,-0.071144104,0.0045394897,-0.9027252,-1.4356284,-0.02254486,-0.4791336,1.5522056,0.023155212,-0.02746582,-0.116539,-0.031547546,0.67933273,-1.4333227,0.03665924,-0.49744415,1.5657781,0.027656555,-0.43152618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0
2025-06-10 16:47:40.725,-6.372431,-5.915536,-142.86522,0.23497589,-0.14886856,-1.7333951,0.969108,-0.681109,7.824165,-0.0790721,-0.07007599,-0.6585808,-0.5501807,-0.019874573,-0.08239746,1.5524776,-0.020561218,-0.02746582,-0.11143388,0.09311676,0.4400711,-0.550791,-0.023994446,0.00061035156,1.5618109,0.028419495,-0.30823135,-0.07129669,0.0774765,-0.8624382,-1.4355521,0.016975403,-0.4742508,1.5521293,-0.024986267,-0.022583008,-0.116615295,0.10128021,0.68787766,-1.4331701,-0.07564545,-0.5242996,1.5657781,-0.006980896,-0.44373322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0
2025-06-10 16:47:40.747,-5.854665,-6.261401,-144.83011,0.28543055,-0.06899156,-1.7187296,1.184464,-0.567788,7.797322,-0.0790721,-0.0146865845,-0.6744499,-0.5501044,-0.024681091,-0.07873535,1.5526302,-0.042915344,-0.016479492,-0.111357585,0.0207901,0.4376297,-0.5508673,0.017967224,0.0018310547,1.5618871,0.028114319,-0.30090714,-0.07129669,0.00919342,-0.91127014,-1.4353995,0.021629333,-0.48767853,1.5521293,0.004463196,-0.014038086,-0.11646271,0.033988953,0.7086296,-1.4330175,0.021705627,-0.53772736,1.5658544,-0.034980774,-0.44495392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0
2025-06-10 16:47:40.769,-5.124317,-6.522807,-147.28156,0.34140813,0.051489986,-1.6984471,1.226828,-0.579304,8.176959,-0.07899581,-0.002861023,-0.68177414,-0.55025697,-0.07190704,-0.08483887,1.5524776,0.03299713,-0.016479492,-0.1111287,-0.0017929077,0.45594025,-0.55071473,-0.0035476685,-0.010375977,1.5620397,0.067100525,-0.31189346,-0.0712204,-0.022239685,-0.8709831,-1.4353995,0.020713806,-0.48767853,1.5521293,0.010948181,-0.020141602,-0.116539,0.022087097,0.6976433,-1.4328649,0.002632141,-0.5218582,1.5657781,0.09044647,-0.4400711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0
2025-06-10 16:47:40.790,-4.482865,-6.594333,-149.23174,0.37884808,0.11835943,-1.6822567,1.076286,-0.538426,8.594186,-0.0790721,-0.015983582,-0.6720085,-0.5501807,-0.038108826,-0.08483887,1.5524013,0.010795593,-0.018920898,-0.111357585,0.012168884,0.46814728,-0.550791,0.03490448,-0.01159668,1.5616583,-0.0017166138,-0.2911415,-0.0712204,-0.01537323,-0.8868561,-1.4353232,-0.011100769,-0.49378204,1.5521293,-0.006828308,-0.023803711,-0.11676788,-0.013160706,0.7135124,-1.4327886,-0.030174255,-0.52796173,1.5657018,-0.0050735474,-0.4412918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0
2025-06-10 16:47:40.812,-3.644714,-6.531875,-151.65097,0.36612388,0.20380442,-1.6515764,1.047622,-0.01882,9.107819,-0.07922469,-0.033302307,-0.67811203,-0.5501807,0.00415802,-0.07873535,1.5524013,0.008506775,-0.010375977,-0.11219682,-0.061531067,0.5255203,-0.55056214,0.025520325,-0.006713867,1.5616583,0.038719177,-0.30945206,-0.071754456,0.07358551,-0.84901047,-1.4353995,0.007286072,-0.49866486,1.5521293,-0.0059890747,-0.02746582,-0.11714935,-0.047187805,0.7501335,-1.4321783,0.08434296,-0.58167267,1.5656255,0.024223328,-0.43030548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0
2025-06-10 16:47:40.833,-3.029691,-6.371001,-153.55795,0.28157222,0.27706128,-1.6267276,1.152086,0.359282,9.411523,-0.07922469,0.050849915,-0.6707878,-0.5501807,-0.034751892,-0.08117676,1.5525539,0.023612976,-0.020141602,-0.11280717,0.0046157837,0.53040314,-0.55071473,-0.021324158,-0.016479492,1.5616583,0.01033783,-0.31799698,-0.0712204,0.03139496,-0.8685417,-1.4353995,0.01209259,-0.4742508,1.5521293,0.0017166138,-0.022583008,-0.11844635,0.013389587,0.8184929,-1.4311864,0.012397766,-0.6353874,1.5655493,-0.054130554,-0.42908478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0
2025-06-10 16:47:40.854,-2.535463,-6.107786,-155.43672,0.16786787,0.34880736,-1.5993775,1.258252,0.446232,9.732709,-0.079300985,-0.018196106,-0.68421555,-0.5501044,0.009117126,-0.08483887,1.5524776,-0.0014877319,-0.015258789,-0.11341752,0.040626526,0.5535965,-0.55063844,0.022163391,-0.005493164,1.5618109,0.029182434,-0.29358292,-0.071144104,0.0030899048,-0.8661003,-1.4353995,-0.027580261,-0.49256134,1.5522056,0.023765564,-0.028686523,-0.118751526,-0.01285553,0.79774094,-1.4310338,0.009651184,-0.5975418,1.565473,-0.008430481,-0.4376297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0
2025-06-10 16:47:40.875,-2.188261,-5.744476,-157.28345,0.05379494,0.42190608,-1.566566,1.129981,0.493903,10.026507,-0.0790721,0.00705719,-0.6744499,-0.5501807,0.011482239,-0.08239746,1.5526302,0.016059875,-0.017700195,-0.113875285,0.009117126,0.57801056,-0.55056214,0.018959045,-0.012817383,1.5616583,-0.06275177,-0.31433487,-0.07144928,0.055274963,-0.8844147,-1.4355521,-0.012168884,-0.49134064,1.5522056,-0.033226013,-0.016479492,-0.119132996,-0.029716492,0.7916374,-1.4307287,0.0077438354,-0.5877762,1.565473,0.017433167,-0.42664337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0
2025-06-10 16:47:40.897,-1.973182,-5.170692,-159.53506,-0.115865566,0.48383817,-1.5279032,0.868501,0.677258,10.277999,-0.0791484,-0.0048446655,-0.68299484,-0.5501044,-0.014915466,-0.08972168,1.5524013,-0.03955841,-0.017700195,-0.11440934,0.013694763,0.5621414,-0.55063844,0.013694763,-0.004272461,1.5617346,-0.028038025,-0.29724503,-0.07129669,-0.040779114,-0.91004944,-1.4353232,-0.011100769,-0.49500275,1.5521293,0.013847351,-0.022583008,-0.11936188,-0.0132369995,0.80872726,-1.4307287,0.006904602,-0.5889969,1.5653967,-0.03139496,-0.4351883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0
2025-06-10 16:47:40.918,-2.000398,-4.650848,-161.28773,-0.25221673,0.5222959,-1.481603,0.78867,0.586171,10.370472,-0.079300985,-0.010032654,-0.6768913,-0.5498755,-0.008811951,-0.07751465,1.552325,-0.036354065,-0.015258789,-0.11440934,-0.053977966,0.5462723,-0.55063844,0.0283432,-0.0030517578,1.5616583,0.022468567,-0.30578995,-0.07129669,0.0118637085,-0.8856354,-1.435247,0.011558533,-0.48889923,1.5521293,-0.02620697,-0.017700195,-0.119514465,0.022468567,0.7794304,-1.430805,0.0008010864,-0.5828934,1.5653967,-0.01285553,-0.43152618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0
2025-06-10 16:47:40.940,-2.193874,-4.088487,-162.99307,-0.3575523,0.5675344,-1.4418356,0.802986,0.378029,10.324278,-0.0790721,0.08579254,-0.6707878,-0.5498755,0.023078918,-0.08605957,1.5526302,-0.03681183,-0.020141602,-0.11448564,0.04322052,0.5511551,-0.55033326,0.02620697,-0.01159668,1.5616583,-0.022621155,-0.30090714,-0.071525574,-0.0076675415,-0.88197327,-1.4353232,0.030937195,-0.4803543,1.5522056,0.0049972534,-0.022583008,-0.11936188,-0.015678406,0.76111984,-1.430805,-0.048561096,-0.57190704,1.5655493,-0.03704071,-0.4376297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0
2025-06-10 16:47:40.961,-2.521592,-3.493478,-164.65219,-0.43892944,0.59328496,-1.3990155,0.642646,0.143074,10.206807,-0.078919515,0.012779236,-0.698864,-0.5501044,0.06580353,-0.10070801,1.5525539,0.007820129,-0.01159668,-0.11456193,-0.041542053,0.57190704,-0.55071473,-0.052833557,-0.00061035156,1.561582,-0.018806458,-0.29846573,-0.071144104,-0.012245178,-0.9234772,-1.4355521,0.014152527,-0.48767853,1.5521293,-0.022163391,-0.022583008,-0.11920929,-0.004081726,0.7733269,-1.4310338,0.0016403198,-0.5560379,1.5655493,-0.024909973,-0.43152618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0
2025-06-10 16:47:40.983,-3.06695,-2.727546,-166.66208,-0.49966928,0.6050097,-1.3469298,0.47869,-0.050435,10.298401,-0.07869063,-0.072135925,-0.73060226,-0.5497992,-0.0038528442,-0.08239746,1.5524776,0.014076233,-0.021362305,-0.11440934,-0.0020217896,0.5572586,-0.55040956,-0.005683899,0.00061035156,1.5617346,0.015983582,-0.29968643,-0.071372986,0.0020980835,-0.8917389,-1.4353232,0.016822815,-0.48889923,1.5522056,0.00705719,-0.020141602,-0.11920929,0.01285553,0.75867844,-1.431339,-0.0034713745,-0.547493,1.5653967,-0.017204285,-0.42420197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0
