timestamp,imu_angle_roll,imu_angle_pitch,imu_angle_yaw,imu_angular_velocity_roll,imu_angular_velocity_pitch,imu_angular_velocity_yaw,imu_acc_x,imu_acc_y,imu_acc_z,fl_joint1_pos,fl_joint1_vel,fl_joint1_torque,fl_joint2_pos,fl_joint2_vel,fl_joint2_torque,fl_joint3_pos,fl_joint3_vel,fl_joint3_torque,fr_joint1_pos,fr_joint1_vel,fr_joint1_torque,fr_joint2_pos,fr_joint2_vel,fr_joint2_torque,fr_joint3_pos,fr_joint3_vel,fr_joint3_torque,hl_joint1_pos,hl_joint1_vel,hl_joint1_torque,hl_joint2_pos,hl_joint2_vel,hl_joint2_torque,hl_joint3_pos,hl_joint3_vel,hl_joint3_torque,hr_joint1_pos,hr_joint1_vel,hr_joint1_torque,hr_joint2_pos,hr_joint2_vel,hr_joint2_torque,hr_joint3_pos,hr_joint3_vel,hr_joint3_torque,fl_force_x,fl_force_y,fl_force_z,fr_force_x,fr_force_y,fr_force_z,hl_force_x,hl_force_y,hl_force_z,hr_force_x,hr_force_y,hr_force_z,fl_hip_action,fl_thigh_action,fl_calf_action,fr_hip_action,fr_thigh_action,fr_calf_action,hl_hip_action,hl_thigh_action,hl_calf_action,hr_hip_action,hr_thigh_action,hr_calf_action
2025-06-10 16:39:12.201,-1.314341,-9.89287,0.946848,0.54213464,-0.0853344,0.97673774,2.90103,0.008498,5.775108,-0.05153656,0.30864716,-2.1527443,-0.87387615,0.72307587,10.342564,1.5285213,-0.8275223,1.6974144,-0.11226654,0.02658844,0.4339676,-0.55915326,0.13263702,0.111694336,1.575086,-0.28003693,-0.38758087,-0.121650696,-0.49411774,1.3861313,-1.2750297,-0.06404877,-6.0712585,1.8013053,-1.5617752,-6.720684,-0.088005066,-0.7329941,0.6634636,-1.2512957,-0.8691788,-5.896698,1.9292425,-0.13362885,-12.847485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
2025-06-10 16:39:12.223,-0.872951,-9.905569,2.274859,0.41561046,0.17071077,0.82698,2.306674,0.081102,5.435484,-0.04360199,0.24211884,-2.306553,-0.86372906,0.23189545,10.439003,1.519366,-0.11425018,1.2726021,-0.10974884,0.11066437,0.2838173,-0.5548808,0.12958527,-0.12390137,1.5702032,-0.052070618,-0.40589142,-0.12767792,-0.0812912,1.2494087,-1.2770896,-0.2199173,-5.745327,1.767736,-1.4398575,-5.6525536,-0.10303497,-0.54454803,1.072403,-1.2651049,-0.41713715,-5.684292,1.9235204,-0.25989532,-12.661938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
2025-06-10 16:39:12.245,-0.547723,-9.604315,3.156239,0.40365037,0.39300412,0.70318097,2.203719,-0.117143,5.962574,-0.037269592,0.22762299,-2.5421524,-0.8590751,0.11615753,10.547646,1.5213497,0.2916336,0.7086296,-0.10860443,0.0472641,0.31799698,-0.5535075,-0.04322052,0.029907227,1.5682195,-0.062446594,-0.4388504,-0.12760162,0.010185242,0.940567,-1.2877707,-0.5435562,-4.757763,1.7341666,-1.4982986,-4.527046,-0.11463165,-0.52776337,1.1810493,-1.2745653,-0.52806854,-5.37545,1.9193243,-0.10601044,-12.681469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
2025-06-10 16:39:12.266,-0.061548,-8.951043,4.046893,0.5048905,0.5110088,0.5298204,1.7075,-0.712706,7.240735,-0.031089783,0.33634186,-2.703289,-0.8595329,-0.117759705,10.855267,1.531573,0.5308914,0.08605957,-0.10921478,-0.16986847,0.4412918,-0.5538127,0.089149475,0.0579834,1.5668463,-0.09082794,-0.38025665,-0.12248993,0.5903244,0.2825966,-1.3063865,-1.4969254,-3.0988007,1.7039542,-1.870079,-2.8216972,-0.1215744,-0.2186966,1.3055611,-1.2815844,-0.36640167,-5.4352646,1.9186376,0.014228821,-12.803539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
2025-06-10 16:39:12.288,0.407279,-8.296399,4.596178,0.44975105,0.65952283,0.4373061,0.638122,-0.227115,6.81767,-0.0283432,-0.013008118,-2.4225235,-0.8618217,-0.03643036,10.849163,1.5440853,1.0831833,-0.9662018,-0.110588074,0.037574768,0.4388504,-0.5523631,0.07129669,-0.07385254,1.5658544,-0.038642883,-0.42420197,-0.10700226,0.5465317,-0.4351883,-1.3463645,-1.5981674,-1.1517525,1.6568809,-2.0670738,-0.9417877,-0.13072968,-0.44017792,1.7889671,-1.2842547,0.016899109,-5.757534,1.918485,-0.032310486,-12.773022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
2025-06-10 16:39:12.310,0.763989,-7.409452,5.13403,0.38340694,0.82166356,0.47489718,0.146484,-0.432892,8.280411,-0.026664734,0.1354599,-2.666668,-0.8643394,-0.13957977,10.974899,1.5723903,1.3492966,-2.649578,-0.109825134,0.17787933,0.31067276,-0.5521342,0.056266785,-0.044555664,1.5661596,0.3055191,-0.7489128,-0.09426117,0.61618805,-0.79896164,-1.3845115,-1.8297958,-0.19226456,1.6123252,-1.7034531,0.1300087,-0.14110565,-0.54164886,2.1380959,-1.2828814,0.12042999,-5.971161,1.918485,0.010719299,-12.799877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
2025-06-10 16:39:12.331,1.185742,-6.141478,5.887359,0.29671273,0.8195523,0.5365714,-1.091763,-0.367059,12.158153,-0.026741028,-0.07411957,-2.4090958,-0.86510235,-0.0051498413,10.911423,1.5994747,1.055336,-2.9193573,-0.104255676,0.1455307,-0.045776367,-0.5545756,-0.3658676,0.5511551,1.591947,1.5945053,-3.5284958,-0.08968353,-0.011329651,-0.33386612,-1.4115195,-1.2996292,0.10681152,1.5847831,-0.94249725,0.00793457,-0.15537262,-0.7790756,3.09758,-1.280974,0.05344391,-5.9894714,1.9183325,0.008125305,-12.805981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
2025-06-10 16:39:12.353,1.264714,-5.296105,6.532453,0.08180217,0.5231063,0.5458374,-1.212662,0.099026,13.536663,-0.027961731,0.053749084,-2.4933243,-0.8616691,0.218544,10.439003,1.6134365,0.27484894,-2.498207,-0.104255676,0.14400482,0.115356445,-0.5623576,-0.3647232,0.87464523,1.6173528,0.9517288,-3.6127243,-0.087013245,0.30002594,-0.6378288,-1.4302878,-0.549736,0.083618164,1.5730338,-0.42095184,-0.22766495,-0.17147064,-0.80257416,3.4235153,-1.2808977,0.038490295,-5.8295555,1.918485,-0.035362244,-12.803539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
2025-06-10 16:39:12.374,1.434152,-4.740945,7.14658,0.27838278,0.32635742,0.52163833,-1.343543,0.182674,12.554182,-0.027656555,-0.016059875,-2.437172,-0.8535057,0.33260345,9.910431,1.6158779,-0.028877258,-2.1429787,-0.10257721,0.016670227,0.08483887,-0.5672404,-0.20633698,0.76111984,1.6294836,0.32627106,-3.1305428,-0.08365631,0.1682663,-0.5584793,-1.4375358,-0.015830994,-0.15198135,1.5672355,-0.20175934,-0.23865128,-0.18680573,-0.7426834,4.195011,-1.2811266,-0.061454773,-5.783169,1.9184088,-0.031700134,-12.744946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
2025-06-10 16:39:12.395,1.64941,-4.403877,7.735463,0.18662688,0.18039137,0.47192898,-0.883961,0.357341,11.65105,-0.0283432,-0.040779114,-2.3370705,-0.84351116,0.3888321,9.478294,1.6135128,-0.20526886,-1.8048363,-0.1026535,-0.07846832,0.1690712,-0.5688426,-0.051002502,0.6268425,1.6333746,0.045204163,-2.8400078,-0.0825119,0.041618347,-0.61829376,-1.4355521,-0.0014877319,-0.5194168,1.5644126,-0.05016327,-0.29602432,-0.20198822,-0.65525055,4.740673,-1.2808214,-0.041007996,-5.8466454,1.9184088,0.0024032593,-12.764477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
2025-06-10 16:39:12.415,1.820212,-4.209292,8.353133,0.13069816,0.049271952,0.39617944,-0.683339,0.7235,9.907303,-0.030326843,-0.058555603,-2.334629,-0.83084637,0.6443405,8.880142,1.6064937,-0.39295197,-1.531395,-0.10334015,-0.035972595,0.16418839,-0.56807965,0.031929016,0.5072098,1.633222,-0.020179749,-2.8131523,-0.07953644,0.05016327,-0.7782097,-1.4359336,-0.079689026,-0.46082306,1.5614371,-0.1052475,-0.18860245,-0.21587372,-0.55828094,5.011673,-1.2797533,0.11264801,-5.9894714,1.9184088,0.011711121,-12.781567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
2025-06-10 16:39:12.437,1.990685,-4.159737,8.789922,0.19622986,0.013762374,0.35427317,-0.084247,0.880961,9.355926,-0.030479431,0.008659363,-2.363926,-0.8175712,0.5712509,8.3466835,1.5990932,-0.3131485,-1.2286568,-0.10280609,0.013008118,0.11047363,-0.56548566,0.21129608,0.29480362,1.633222,0.024604797,-2.8155937,-0.076789856,0.18276215,-0.95399475,-1.4355521,0.010871887,-0.50354767,1.5605979,0.0132369995,-0.2838173,-0.22418976,-0.3937912,4.9811554,-1.2771593,0.08365631,-6.1689186,1.9185613,0.017204285,-12.762035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
2025-06-10 16:39:12.458,2.236812,-4.123774,9.155968,0.22198574,0.047988508,0.2858146,0.230332,0.930951,9.503993,-0.030784607,-0.033454895,-2.3407326,-0.8039909,0.52288055,7.904785,1.5929134,-0.21183014,-1.1004791,-0.10219574,0.0022506714,0.12634659,-0.5612132,0.2616501,0.083618164,1.6331457,0.008735657,-2.814373,-0.07511139,-0.0014877319,-0.8526726,-1.4353995,0.011100769,-0.48889923,1.5602164,0.013160706,-0.29480362,-0.23296356,-0.54691315,5.2594795,-1.2722002,0.2715683,-6.4472427,1.9185613,-0.0063705444,-12.786449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
2025-06-10 16:39:12.478,2.458402,-4.050911,9.442894,0.15366752,0.08178134,0.20725791,0.623644,1.035689,9.486272,-0.03139496,-0.0522995,-2.2931252,-0.7911735,0.52783966,7.458,1.5887172,-0.06313324,-1.1163483,-0.10257721,0.0009536743,0.14709854,-0.556483,0.23929596,-0.1727333,1.6330694,0.00667572,-2.7801933,-0.07450104,0.010032654,-0.8160515,-1.4355521,-0.008277893,-0.4730301,1.5601401,0.0090408325,-0.27893448,-0.2399826,-0.35320282,5.3412666,-1.2645708,0.28491974,-6.875717,1.9187902,0.026741028,-12.808422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
2025-06-10 16:39:12.500,2.644566,-3.957485,9.652528,0.16020045,0.0981935,0.15000728,0.773419,1.149616,9.412729,-0.03162384,0.052452087,-2.3028908,-0.7797294,0.5073166,7.3420296,1.5857418,-0.10158539,-1.0138092,-0.10257721,-0.025138855,0.14343643,-0.55045575,0.18268585,-0.45105743,1.633222,-0.040550232,-2.838787,-0.07457733,-0.0051498413,-0.7830925,-1.4356284,-0.018882751,-0.46326447,1.559835,0.050849915,-0.30334854,-0.24463654,-0.17986298,5.458458,-1.2573229,0.15369415,-7.0930023,1.919782,0.09059906,-12.925613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
2025-06-10 16:39:12.521,2.885134,-3.853144,9.830546,0.13623841,0.067790054,0.093038596,0.972077,1.29831,9.54728,-0.03177643,0.02658844,-2.3199806,-0.77080303,0.3876114,7.1076508,1.5828426,-0.07884979,-0.95155334,-0.10257721,0.041770935,0.14587784,-0.54412335,0.27111053,-0.64149094,1.6331457,-0.002632141,-2.8400078,-0.07457733,-0.026054382,-0.7501335,-1.4361625,-0.027580261,-0.40833282,1.5599875,0.014228821,-0.2862587,-0.24799347,-0.21152496,5.5414658,-1.2516009,0.2451706,-7.233387,1.9214605,0.0712204,-13.05867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
2025-06-10 16:39:12.543,3.047932,-3.823459,9.920053,0.09590176,0.020550624,0.05800546,1.030218,1.280943,9.429578,-0.032310486,-0.094947815,-2.2479591,-0.76424176,0.45635223,6.9648285,1.5816982,0.016212463,-1.0247955,-0.10303497,-0.03879547,0.18494034,-0.53916425,0.29453278,-0.7428093,1.6333746,0.0065994263,-2.8363457,-0.07457733,-0.024909973,-0.79896164,-1.4363914,-0.098838806,-0.46326447,1.5597587,-0.00049591064,-0.2887001,-0.25051117,-0.09059906,5.5426865,-1.2478625,0.107154846,-7.226063,1.9245886,0.2312088,-13.189289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
2025-06-10 16:39:12.564,3.152763,-3.829857,9.965108,0.03934314,-0.0038120085,0.023462078,1.018743,1.332469,9.388493,-0.03299713,-0.0118637085,-2.2796974,-0.76035076,0.060081482,6.9855804,1.581393,-0.004463196,-1.051651,-0.10372162,-0.022621155,0.20447159,-0.5347392,0.22556305,-0.8172722,1.6332983,-0.025520325,-2.805828,-0.07488251,-0.05695343,-0.789196,-1.4360099,0.02254486,-0.45838165,1.5596824,0.028038025,-0.2838173,-0.25203705,-0.11806488,5.507286,-1.2458788,-0.0031661987,-7.1137543,1.9284033,0.26462555,-13.435875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
2025-06-10 16:39:12.585,3.213191,-3.864535,9.973957,0.021763697,-0.037651204,-0.005173959,1.012154,1.249359,9.506668,-0.033226013,-0.015678406,-2.256504,-0.75790936,0.055351257,7.0502777,1.5816982,0.02773285,-1.0504303,-0.10387421,-0.058784485,0.21667862,-0.53161114,0.022773743,-0.88319397,1.633222,-0.04962921,-2.8290215,-0.07442474,0.07129669,-0.7830925,-1.4360862,0.039634705,-0.4718094,1.5595298,-0.024909973,-0.28015518,-0.25196075,0.013160706,5.420616,-1.2457262,-0.115852356,-7.0637054,1.9341253,0.41606903,-13.731289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
2025-06-10 16:39:12.606,3.268655,-3.962894,9.931437,0.0031266178,-0.08555595,-0.04577065,0.868608,1.107384,9.723018,-0.03414154,0.008583069,-2.2259865,-0.7575279,0.014762878,7.1369514,1.582156,0.00064849854,-1.1200104,-0.104026794,0.0016403198,0.22400284,-0.52909344,0.10341644,-0.9381256,1.6330694,0.0009536743,-2.8033867,-0.074653625,0.05634308,-0.7855339,-1.4360862,0.09693146,-0.49378204,1.5596061,-0.011940002,-0.27527237,-0.25119781,0.013389587,5.326618,-1.2464129,0.015602112,-7.0173187,1.9396948,0.28766632,-13.919281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
2025-06-10 16:39:12.630,3.269331,-4.058989,9.849442,-0.048013274,-0.07056618,-0.08516465,0.874024,1.027351,9.772943,-0.03513336,-0.052375793,-2.1564064,-0.75783306,-0.0283432,7.1442757,1.5841396,0.22731781,-1.2835884,-0.10562897,-0.10929108,0.33508682,-0.52649945,0.24997711,-1.096817,1.6329931,0.021018982,-2.7887383,-0.07434845,0.010032654,-0.79529953,-1.4356284,0.026435852,-0.49622345,1.5596061,0.026130676,-0.2874794,-0.24906158,0.12775421,5.170368,-1.2467943,0.0522995,-7.0832367,1.943662,0.06084442,-13.775234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
