timestamp,imu_angle_roll,imu_angle_pitch,imu_angle_yaw,imu_angular_velocity_roll,imu_angular_velocity_pitch,imu_angular_velocity_yaw,imu_acc_x,imu_acc_y,imu_acc_z,fl_joint1_pos,fl_joint1_vel,fl_joint1_torque,fl_joint2_pos,fl_joint2_vel,fl_joint2_torque,fl_joint3_pos,fl_joint3_vel,fl_joint3_torque,fr_joint1_pos,fr_joint1_vel,fr_joint1_torque,fr_joint2_pos,fr_joint2_vel,fr_joint2_torque,fr_joint3_pos,fr_joint3_vel,fr_joint3_torque,hl_joint1_pos,hl_joint1_vel,hl_joint1_torque,hl_joint2_pos,hl_joint2_vel,hl_joint2_torque,hl_joint3_pos,hl_joint3_vel,hl_joint3_torque,hr_joint1_pos,hr_joint1_vel,hr_joint1_torque,hr_joint2_pos,hr_joint2_vel,hr_joint2_torque,hr_joint3_pos,hr_joint3_vel,hr_joint3_torque,fl_force_x,fl_force_y,fl_force_z,fr_force_x,fr_force_y,fr_force_z,hl_force_x,hl_force_y,hl_force_z,hr_force_x,hr_force_y,hr_force_z,fl_hip_action,fl_thigh_action,fl_calf_action,fr_hip_action,fr_thigh_action,fr_calf_action,hl_hip_action,hl_thigh_action,hl_calf_action,hr_hip_action,hr_thigh_action,hr_calf_action
2025-06-04 17:18:17.718,-0.418134,-1.518881,-0.099788,-0.0011229274,-0.0008161858,3.3632496e-05,0.227226,-0.071302,9.78543,-0.011177063,0.012168884,0.4766922,-0.9845683,-0.0146865845,-0.45838165,1.9038677,0.03566742,-4.811474,0.010643005,0.0024032593,-0.5084305,-0.9806773,0.0030136108,-0.57190704,1.904394,-0.028572083,-4.7956047,-0.012931824,-0.008277893,0.61463165,-0.97266644,-0.0017929077,-1.0077057,1.9344051,0.011177063,-6.1811256,0.016746521,-0.016059875,-0.7135124,-0.97716117,-0.034446716,-0.73060226,1.9387792,0.057487488,-6.3215065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2364361,0.65203315,0.09624888,0.28842407,0.34511232,-0.2994926,-0.81916296,-0.41664344,-0.6962186,-0.25573778,0.094161116,-0.873312
2025-06-04 17:18:17.770,-0.852656,-1.20234,-0.150989,-0.43898088,0.29550767,-0.083187245,-0.482802,1.124964,14.144387,-0.024909973,-0.15270233,0.5206375,-0.9403178,0.5564499,8.83131,1.8966961,-0.57712555,-0.9649811,0.008735657,-0.27095795,2.2784767,-0.94611615,0.6862259,2.0758362,1.8793696,-0.82675934,-3.9777222,-0.03124237,-0.08167267,-1.6632347,-0.98250836,0.06946564,-10.208286,1.909457,-0.77770233,-10.11429,0.008201599,-0.19199371,-0.5072098,-0.9488561,0.7265854,-3.1769295,1.8942236,-0.94264984,-10.299839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.50742453,0.73143405,-0.7813931,0.15078177,-0.10967707,0.03197298,-0.91473657,-0.9154767,-0.1362286,-0.8380886,-0.50924665,-0.686147
2025-06-04 17:18:17.821,-1.22923,-1.803336,0.028454,0.047725834,-0.89077866,0.303127,-0.513435,-1.790258,11.253273,-0.034828186,-0.13614655,-0.38391876,-0.91941327,0.13576508,11.394829,1.8181896,-1.3781357,-3.9020386,0.0011825562,-0.08434296,1.1297798,-0.9779307,-0.5679703,-0.45716095,1.8537349,-0.36632538,-0.040893555,-0.05115509,-0.5389786,0.2459755,-1.0876414,-1.922493,-7.3432503,1.9036586,0.026893616,-6.2958717,-0.0059127808,-0.16147614,-2.3382912,-0.9920385,-1.1423111,-6.5302505,1.8827032,0.008354187,-11.862362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5230601,0.6694262,-0.94513786,0.58483213,0.17418855,0.089283384,-0.83002895,-0.9618565,-0.5144591,-0.8237402,-0.46058822,-0.890429
2025-06-04 17:18:17.872,-2.025337,-4.480622,1.106865,-0.17062669,-0.7938438,0.16889672,2.207813,-1.029776,9.764419,-0.035743713,0.040168762,-0.6939812,-0.91086835,-0.011100769,10.213169,1.7359447,-1.6885757,-1.4361801,0.016746521,0.21396637,0.9015045,-0.95641583,0.32291412,-0.5902176,1.8438929,-0.13103485,-0.44983673,-0.07198334,-0.33771515,0.74403,-1.1632525,-1.2294388,-7.8547325,1.8880184,-0.41835785,-8.488289,-0.025520325,-0.39203644,-1.2469673,-1.0401037,-0.72834015,-4.7028313,1.8782018,-0.07022858,-13.501793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.53769255,0.65394896,-0.94348353,0.7234274,0.22837979,0.025087675,-0.7722668,-0.95515984,-0.1685107,-0.885993,-0.50877845,-0.832903
2025-06-04 17:18:17.923,-2.521109,-6.393524,1.216555,-0.23646651,-0.49733454,-0.026940605,1.002402,0.125738,7.271744,-0.04436493,-0.29094696,0.20080948,-0.907664,-0.025520325,9.929962,1.6667461,-0.944252,-1.0052643,0.034370422,0.14888763,0.7537956,-0.92895,0.42110443,-0.30456924,1.835348,-0.16284943,-0.57556915,-0.07923126,-0.12325287,0.68543625,-1.229323,-1.0622025,-5.246052,1.8817623,-0.083732605,-5.105667,-0.040473938,-0.22319794,-1.3226509,-1.0742834,-0.45871735,-5.200886,1.8685125,-0.0863266,-12.388496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.57471585,0.645873,-0.96452856,0.78744066,0.5225235,-0.26011848,-0.7621866,-0.9404519,-0.018504469,-0.9406656,-0.50963825,-0.8202104
2025-06-04 17:18:17.974,-2.988597,-7.3094,1.335351,-0.10606926,-0.18949705,0.08287319,0.997027,-0.16882,8.059858,-0.052070618,-0.08975983,-0.00793457,-0.9079692,-0.011405945,9.79324,1.6363049,-0.22777557,-2.9803925,0.04634857,0.13698578,0.8685417,-0.8624217,1.2837601,-0.68421555,1.8017024,-0.6511307,-0.40467072,-0.08106232,-0.059013367,0.13977432,-1.2837206,-0.9206009,-2.8925018,1.8782527,-0.090904236,-3.1781502,-0.05054474,-0.22075653,-1.903717,-1.0945776,-0.65776825,-4.5502396,1.865003,-0.009346008,-12.598457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7086198,0.5730959,-0.97523487,0.77707565,0.67943597,-0.50309527,-0.69913805,-0.92473596,0.15681854,-0.9624001,-0.5438398,-0.75354075
2025-06-04 17:18:18.025,-3.290156,-7.509047,1.84164,-0.12675823,-0.026178595,0.2473042,0.821655,-0.632128,9.233319,-0.05756378,-0.19184113,-0.41199493,-0.90812176,0.06832123,8.029297,1.6326427,0.036354065,-4.121765,0.05252838,0.008201599,0.98939514,-0.78856915,1.1608505,-0.33874893,1.7552394,-0.8575821,-0.52918243,-0.07846832,0.055885315,0.14953995,-1.3311754,-0.9202194,-1.6192856,1.8774135,-0.032157898,-1.6082993,-0.06137848,-0.15598297,-1.0125885,-1.1076238,-0.3092575,-6.0334167,1.8652319,0.026817322,-12.007629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84954107,0.51936466,-0.98021865,0.782084,0.78593427,-0.7128535,-0.6058643,-0.9102021,0.21852979,-0.9770732,-0.5442474,-0.7121227
2025-06-04 17:18:18.076,-3.69823,-7.626312,2.542846,-0.105454,-0.07554291,0.15272327,1.160146,-0.905972,9.904911,-0.059165955,0.350914,-1.2555122,-0.9060618,0.22403717,6.9404144,1.6327953,0.006828308,-4.2182045,0.05580902,0.12950897,0.8209343,-0.7222697,0.90114594,-0.19592667,1.703741,-0.7393265,-0.53040314,-0.07648468,0.04398346,0.60730743,-1.3576494,-0.29117584,-1.8780823,1.8797023,0.0636673,-1.4068832,-0.07335663,-0.07846832,-0.57312775,-1.1186864,-0.22327423,-5.4694443,1.8703436,0.13248444,-12.165104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.91456,0.49446854,-0.9797045,0.7759544,0.8269967,-0.8242653,-0.4860957,-0.90759844,0.14295863,-0.98523176,-0.5802575,-0.6960398
2025-06-04 17:18:18.127,-3.93007,-7.947795,2.657029,-0.024100902,-0.065115385,-0.09860405,1.788324,-0.825277,9.205274,-0.062828064,-0.16635895,-1.2579536,-0.90957135,-0.4870987,6.343479,1.6318798,-0.049705505,-4.203556,0.05870819,0.011558533,0.84901047,-0.671992,0.7478714,-0.22888565,1.6592616,-0.7679367,-0.29358292,-0.075798035,0.018196106,0.92103577,-1.3677965,-0.17398834,-2.4103165,1.8840511,0.09853363,-2.3883438,-0.076560974,0.30216217,-0.8648796,-1.1262395,-0.057182312,-6.4887466,1.8778967,0.06732941,-12.179752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9349269,0.4850729,-0.97827137,0.78535587,0.8474196,-0.86377275,-0.36665386,-0.904121,0.13480508,-0.9880429,-0.5881119,-0.6706212
2025-06-04 17:18:18.178,-3.893048,-8.053946,2.350499,0.036281694,0.0016999681,-0.106276326,1.688367,-1.031156,9.748009,-0.06694794,-0.33039093,-0.54138947,-0.9143016,-0.20404816,6.953842,1.632185,0.015602112,-4.26215,0.060157776,0.030021667,0.91737366,-0.6404826,0.3610611,-0.014038086,1.6284388,-0.6544876,-0.38636017,-0.069618225,0.19771576,0.9039459,-1.3756548,-0.08358002,-2.059967,1.887408,0.040779114,-2.4603653,-0.07442474,-0.038337708,-1.2518501,-1.1289861,0.026664734,-6.7756157,1.8825506,0.012321472,-11.846493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.94594616,0.46197134,-0.9774125,0.80456865,0.8608043,-0.8803533,-0.26823723,-0.8941948,0.14534579,-0.98934567,-0.5872476,-0.63435096
2025-06-04 17:18:18.229,-3.764522,-8.020285,2.092784,0.048696518,0.043306854,-0.087633274,1.57227,-0.703475,9.553677,-0.07022858,0.034446716,-0.68299484,-0.91964215,-0.19672394,7.228504,1.632185,0.019874573,-4.1559486,0.06137848,0.0157547,0.8624382,-0.6188151,0.26699066,-0.1702919,1.6078395,-0.34885406,-0.35950089,-0.06427765,0.047569275,1.3824692,-1.3806902,-0.08655548,-1.8243675,1.8871028,-0.040397644,-2.0856018,-0.07282257,-0.058250427,-1.6168442,-1.1308935,-0.012702942,-6.6987114,1.8846868,0.052375793,-11.555962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9525033,0.40994284,-0.97710365,0.82595706,0.871836,-0.88532495,-0.16592829,-0.87995476,0.17992024,-0.9896054,-0.58109474,-0.58902335
2025-06-04 17:18:18.280,-3.576213,-7.923577,1.793185,0.081381015,0.039170213,-0.11681771,1.356813,-0.697809,9.49698,-0.074272156,-0.00049591064,-0.83558273,-0.92734784,-0.23082733,6.428932,1.6321087,0.08708954,-4.097351,0.06313324,-0.048942566,1.0370026,-0.6030986,0.18009186,0.055541992,1.5943354,-0.2438736,-0.4339676,-0.05832672,0.048866272,1.3604927,-1.3867174,-0.06336212,-1.2176704,1.8862636,0.0075912476,-1.6229477,-0.07083893,-0.112724304,-1.4996567,-1.1345556,-0.06771088,-6.176243,1.8898748,0.13431549,-11.452202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.95872116,0.3719473,-0.9778357,0.8575031,0.8882495,-0.89032626,-0.09782659,-0.85068387,0.27414808,-0.99032307,-0.57074034,-0.5247252
2025-06-04 17:18:18.332,-3.291072,-7.801495,1.43391,0.10996448,0.029942624,-0.12723929,1.069945,-0.861059,9.442957,-0.07762909,-0.10929108,-0.7489128,-0.9350535,-0.12004852,5.5426865,1.6328716,-0.017356873,-4.4306107,0.06580353,-0.018196106,0.98695374,-0.5911204,-0.008888245,0.06652832,1.5884608,-0.009727478,-0.8319206,-0.051078796,0.02445221,1.5814438,-1.392058,-0.04901886,-0.35095596,1.886874,0.019111633,-0.6561394,-0.06771088,0.1002121,-1.6852074,-1.1396673,-0.08617401,-5.475548,1.9000982,0.35762787,-11.693905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.96389866,0.34586653,-0.9793185,0.88345647,0.9076458,-0.90144503,-0.067350306,-0.8171935,0.34118858,-0.9913752,-0.5657722,-0.46911284
