timestamp,imu_angle_roll,imu_angle_pitch,imu_angle_yaw,imu_angular_velocity_roll,imu_angular_velocity_pitch,imu_angular_velocity_yaw,imu_acc_x,imu_acc_y,imu_acc_z,fl_joint1_pos,fl_joint1_vel,fl_joint1_torque,fl_joint1_temp,fl_joint2_pos,fl_joint2_vel,fl_joint2_torque,fl_joint2_temp,fl_joint3_pos,fl_joint3_vel,fl_joint3_torque,fl_joint3_temp,fr_joint1_pos,fr_joint1_vel,fr_joint1_torque,fr_joint1_temp,fr_joint2_pos,fr_joint2_vel,fr_joint2_torque,fr_joint2_temp,fr_joint3_pos,fr_joint3_vel,fr_joint3_torque,fr_joint3_temp,hl_joint1_pos,hl_joint1_vel,hl_joint1_torque,hl_joint1_temp,hl_joint2_pos,hl_joint2_vel,hl_joint2_torque,hl_joint2_temp,hl_joint3_pos,hl_joint3_vel,hl_joint3_torque,hl_joint3_temp,hr_joint1_pos,hr_joint1_vel,hr_joint1_torque,hr_joint1_temp,hr_joint2_pos,hr_joint2_vel,hr_joint2_torque,hr_joint2_temp,hr_joint3_pos,hr_joint3_vel,hr_joint3_torque,hr_joint3_temp,fl_force_x,fl_force_y,fl_force_z,fr_force_x,fr_force_y,fr_force_z,hl_force_x,hl_force_y,hl_force_z,hr_force_x,hr_force_y,hr_force_z,fl_hip_action,fl_thigh_action,fl_calf_action,fr_hip_action,fr_thigh_action,fr_calf_action,hl_hip_action,hl_thigh_action,hl_calf_action,hr_hip_action,hr_thigh_action,hr_calf_action
2025-06-04 11:16:08.988,-32.981766,11.671541,-2.900197,-0.9944609,0.35693976,0.09587511,-2.363623,-6.355603,8.084832,-0.02581893,0.32489777,-4.5453568,-1.8106264,-0.8576584,17.056534,1.9904613,0.34488678,1.9403381,-0.09868622,-0.041389465,-0.08483887,-0.5385774,0.038337708,0.58045197,1.6024989,-0.5837631,-1.0235748,0.10814667,0.031471252,-0.206913,-1.4432776,-0.29392242,-0.4010086,1.6163921,-0.7425308,-0.30456924,0.091126546,0.040473938,0.7733269,-1.4682257,-0.060081482,-0.44861603,1.545703,-0.06969452,-0.42420197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0
2025-06-04 11:16:09.038,-35.828133,12.620777,-3.314912,-0.82617104,0.36145616,0.061696585,-2.16283,-6.756951,7.59396,-0.014908895,0.2640915,-4.962845,-1.8343538,-0.43323517,18.164951,2.0004559,0.10555267,2.3981094,-0.10166168,-0.083351135,0.06530762,-0.53369457,-0.04940033,0.2862587,1.5833491,-0.3962326,-0.6598015,0.10974884,0.010032654,-0.23254776,-1.4526618,-0.28751373,-0.68909836,1.5864086,-0.3332901,-0.53528595,0.09143172,-0.0008010864,0.63904953,-1.4685309,-0.054740906,-0.5609207,1.5450164,-0.03376007,-0.42053986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0
2025-06-04 11:16:09.090,-38.113205,13.617772,-3.905377,-0.64957553,0.45413697,0.06733262,-2.090552,-6.826652,7.383904,-0.0032359215,0.2048111,-5.667202,-1.8493074,-0.23471832,17.712063,2.002287,-0.07778168,2.748455,-0.10387421,-0.13683319,0.16662979,-0.5279725,0.20931244,-0.14465714,1.5681666,-0.31147003,-0.38636017,0.11035919,-0.06214142,-0.20447159,-1.4580023,-0.13080597,-0.8160515,1.5710735,-0.16521454,-0.5499344,0.09074508,0.024986267,0.7367058,-1.468302,-0.032539368,-0.6622429,1.5446349,-0.0073623657,-0.3656044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0
2025-06-04 11:16:09.141,-40.29936,15.034945,-4.741672,-0.58659977,0.61562234,0.15133835,-2.197397,-6.22607,6.703772,0.0065297033,0.3119278,-6.930649,-1.8588442,-1.4902878,18.927902,2.0016003,-0.16887665,2.822918,-0.10684967,-0.07846832,0.22888565,-0.5233186,0.03299713,-0.05432129,1.5612239,-0.03261566,-0.83436203,0.11051178,-0.0233078,-0.20569229,-1.4612067,-0.040626526,-0.65369797,1.5595531,-0.1884079,-0.38636017,0.09005843,-0.02544403,0.76966476,-1.4678442,0.061683655,-0.547493,1.5444824,-0.01789093,-0.37659454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0
2025-06-04 11:16:09.194,-42.28175,16.728594,-5.602909,-0.61209166,0.70619875,0.24678774,-2.157572,-6.189,6.90534,0.009123698,0.010261536,-5.4633408,-1.8583864,0.0812912,17.126118,2.0019054,-0.030555725,2.9584198,-0.10883331,-0.04436493,0.18494034,-0.5196565,0.020561218,-0.21545792,1.5599269,0.011253357,-1.0955963,0.110435486,-0.02872467,-0.083618164,-1.4641058,-0.05344391,-0.5535965,1.5529919,-0.18787384,-0.35339737,0.08990584,-0.010871887,0.75867844,-1.4680731,-0.010414124,-0.53650665,1.543872,-0.0333786,-0.35339737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0
2025-06-04 11:16:09.246,-44.62332,18.998966,-6.527858,-0.74325067,0.81104547,0.40324172,-2.57242,-5.815009,6.606925,0.010802165,-0.052375793,-5.1813545,-1.8589205,-0.025367737,16.94423,2.0006084,0.005836487,3.0389862,-0.109062195,-0.0073623657,0.16540909,-0.51858836,0.007972717,-0.04333496,1.5599269,0.010795593,-1.0601959,0.110206604,-0.07488251,-0.20447159,-1.4657843,0.015602112,-0.62073517,1.5493298,-0.05962372,-0.42786407,0.08960067,0.042381287,0.84412766,-1.4678442,0.038108826,-0.45471954,1.5437194,-0.048332214,-0.38025665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0
2025-06-04 11:16:09.299,-47.238873,21.569029,-7.423039,-0.9032169,0.9563949,0.5593754,-2.766674,-5.849321,6.177896,0.0082844645,-0.08853912,-4.278019,-1.857242,0.19939423,16.21912,1.997633,-0.34297943,4.342716,-0.108680725,0.014076233,-0.023803711,-0.51881725,0.004081726,-0.017700195,1.5597743,-0.021781921,-0.9784088,0.110816956,0.20801544,-0.6756706,-1.4673865,-0.20786285,-0.27405167,1.5471172,-0.056800842,-0.3973465,0.08998214,0.1820755,0.22644424,-1.4678442,-0.0061416626,-0.514534,1.543872,0.027885437,-0.42420197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0
2025-06-04 11:16:09.350,-49.534447,24.691372,-8.428717,-0.46076235,0.7486771,0.36223558,-4.358795,-3.486495,2.934306,-0.002472982,-0.4491043,-2.7106133,-1.8124574,0.63755035,11.4412155,1.985426,-0.020637512,3.5284958,-0.11096954,0.08937836,-0.07507324,-0.5156129,0.13530731,0.03479004,1.5545863,-0.07167816,-0.43152618,0.11066437,0.0699234,-0.5938797,-1.4691412,-0.0017166138,-0.08850098,1.544981,-0.06702423,-0.26428604,0.090897664,-0.03124237,0.7537956,-1.4689124,-0.065727234,-0.5450516,1.543338,0.025749207,-0.37659454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0
2025-06-04 11:16:09.403,-51.429264,27.01598,-9.945101,-0.09686198,0.8837407,0.15473242,-4.80498,-6.968045,4.204097,-0.02063094,-0.21747589,-2.7740898,-1.7720217,0.8199692,9.878693,1.985426,0.0018692017,3.5504684,-0.112953186,0.05290985,0.15320206,-0.51370555,0.0497818,-0.24231339,1.551916,-0.027885437,-0.6256218,0.11035919,-0.027503967,-0.060424805,-1.4689887,-0.022773743,-0.436409,1.5441418,-0.028419495,-0.41321564,0.0942546,0.066719055,0.4412918,-1.4712775,-0.022850037,-0.23132706,1.5432616,-0.0010299683,-0.34363174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0
2025-06-04 11:16:09.455,-51.8241,29.304495,-11.821699,0.38093254,0.74772584,0.1446942,-4.923206,-6.717152,4.664965,-0.023758993,0.10005951,-4.0753784,-1.7347139,0.6782913,8.734875,1.9855022,-0.0075912476,3.5187302,-0.114860535,-0.021858215,0.6231766,-0.51385814,0.06656647,-0.2093544,1.5494746,-0.06214142,-0.41321564,0.109825134,-0.024147034,-0.0970459,-1.4712775,-0.012550354,-0.17395401,1.5439892,-0.02948761,-0.41199493,0.09600936,0.023536682,0.3277626,-1.4727271,-0.0036239624,-0.15198135,1.5432616,0.0033950806,-0.3656044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0
2025-06-04 11:16:09.508,-51.313564,30.642323,-13.272881,0.3789659,0.41909027,0.102620594,-5.367962,-6.431483,5.141329,-0.016968831,0.094947815,-4.6320305,-1.7132753,0.3193283,9.26955,1.9857311,-0.0017166138,3.5211716,-0.11646271,-0.0010299683,0.49744415,-0.5134004,0.06122589,-0.44495392,1.5477961,-0.022239685,-0.5511551,0.10799408,-0.02872467,0.045776367,-1.4741766,-0.05504608,-0.08728027,1.5436077,0.027503967,-0.40467072,0.095933065,0.032234192,0.4412918,-1.4728034,0.03780365,-0.30334854,1.5431854,0.016746521,-0.3704872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0
2025-06-04 11:16:09.560,-50.848934,31.454084,-13.468322,-0.08331165,-0.021480186,0.16486272,-4.923136,-5.923608,5.519497,-0.015900716,-0.017051697,-4.052185,-1.7072481,-0.036354065,10.1704445,1.9861889,0.023536682,3.5345993,-0.11264801,0.04749298,0.22644424,-0.51393443,-0.16735077,-0.022583008,1.5483302,-0.035591125,-0.48279572,0.10662079,0.06427765,-0.072631836,-1.4769232,0.07320404,-0.11657715,1.5433025,0.017280579,-0.37170792,0.094788656,-0.031166077,0.46570587,-1.4725745,0.003929138,-0.40833282,1.543109,-0.0014877319,-0.35950089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0
2025-06-04 11:16:09.613,-50.89033,31.720327,-12.960047,-0.06472751,-0.09369278,0.13376054,-5.403086,-6.732826,4.642649,-0.020478353,-0.1391983,-3.433281,-1.7104524,-0.12371063,10.612343,1.9857311,-0.029258728,3.5748825,-0.11219025,0.072517395,0.2093544,-0.51866466,-0.12744904,0.5255203,1.5468806,-0.023078918,-0.44861603,0.1077652,-0.016593933,-0.12023926,-1.4758551,-0.022010803,-0.2459755,1.5432262,0.008277893,-0.41565704,0.09486495,-0.01789093,0.50354767,-1.4721167,-0.104026794,-0.27893448,1.543109,-0.0062179565,-0.35461807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0
2025-06-04 11:16:09.666,-50.59924,31.769075,-12.54017,0.06832877,-0.112348184,0.04439163,-5.427316,-6.095753,5.531615,-0.024216756,-0.04169464,-3.6249313,-1.7156404,-0.22945404,11.110397,1.9856548,-3.8146973e-05,3.556572,-0.10959625,0.0472641,-0.072631836,-0.52507335,-0.06061554,0.7818718,1.5474147,0.0050735474,-0.5462723,0.10799408,-0.05771637,-0.05432129,-1.4762366,-0.049552917,-0.2862587,1.54315,-0.0050735474,-0.41321564,0.094559774,0.018882751,0.5120926,-1.4718878,-0.039863586,-0.41443634,1.5432616,-0.026512146,-0.363163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0
2025-06-04 11:16:09.718,-50.261467,31.653746,-12.032048,-0.027402261,-0.15997541,-0.022398926,-5.095731,-6.169906,5.351858,-0.025590047,-0.07434845,-3.7262535,-1.7226595,-0.12950897,11.420464,1.9857311,0.022315979,3.5089645,-0.10852814,0.008659363,0.13489151,-0.5320161,-0.073661804,1.0052643,1.5472621,-0.007820129,-0.47058868,0.10852814,-0.0157547,-0.18005753,-1.4756262,-0.014152527,-0.34485245,1.54315,-0.013923645,-0.41199493,0.094178304,-0.0032424927,0.5157547,-1.4712775,0.030632019,-0.41687775,1.543338,0.035438538,-0.35095596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0
2025-06-04 11:16:09.771,-50.09852,31.273212,-11.824278,0.028830621,-0.0966455,-0.08945423,-5.12207,-6.291102,5.591229,-0.024903402,0.011253357,-3.7921715,-1.728,-0.071525574,11.486382,1.9858837,0.049095154,3.5492477,-0.10852814,-0.002937317,0.12756729,-0.5347627,-0.08090973,0.7879753,1.5474147,0.024375916,-0.48401642,0.10860443,-0.010795593,-0.10192871,-1.475321,0.06389618,-0.25818253,1.5429974,-0.0036239624,-0.39002228,0.09387313,-0.0075912476,0.52918243,-1.4709723,0.07297516,-0.40711212,1.5432616,0.013694763,-0.3607216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0
2025-06-04 11:16:09.824,-50.020706,30.867119,-11.781716,0.012452924,-0.09598536,-0.10516591,-4.883922,-6.464848,5.455817,-0.022385702,0.011405945,-4.022888,-1.7324251,-0.03414154,11.761044,1.9856548,-0.010108948,3.5382614,-0.1089859,0.02986908,0.1727333,-0.5346101,-0.05924225,0.6952019,1.5464228,-0.039100647,-0.34729385,0.108680725,-0.0062179565,-0.111694336,-1.4754736,0.041923523,-0.24231339,1.5432262,-0.023231506,-0.39124298,0.09372054,-0.00957489,0.53894806,-1.4708197,0.06565094,-0.38391876,1.5432616,0.02696991,-0.34851456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0
2025-06-04 11:16:09.878,-49.99131,30.272938,-11.785806,0.010296099,-0.088830255,-0.09072335,-4.77371,-6.573895,5.594437,-0.019028768,0.046958923,-4.1693764,-1.7368501,-0.038414,11.7366295,1.9855785,0.024223328,3.5065231,-0.10936737,-0.029792786,0.22034073,-0.53377086,-0.002708435,0.56946564,1.5440577,-0.068244934,-0.19348526,0.10852814,-0.04245758,-0.076293945,-1.4753973,0.091667175,-0.27771378,1.54315,0.028419495,-0.38636017,0.09326278,-0.06175995,0.61463165,-1.4709723,0.016746521,-0.37292862,1.5431854,0.00049591064,-0.34973526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0
2025-06-04 11:16:09.933,-49.978886,29.772934,-11.784213,0.013929176,-0.06047831,-0.06642622,-4.623016,-6.515453,5.547214,-0.016129598,0.11936188,-4.2023354,-1.740436,-0.0038528442,12.033264,1.9858074,-0.017662048,3.5553513,-0.109825134,0.015220642,0.19592667,-0.53285533,0.04146576,0.5242996,1.5421504,-0.0358963,-0.14587784,0.10845184,0.022621155,-0.13855362,-1.4754736,-0.04802704,-0.2508583,1.5430737,-0.025978088,-0.3936844,0.09311019,-0.037727356,0.5902176,-1.4709723,0.056037903,-0.40833282,1.5431854,0.05039215,-0.37414932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0
2025-06-04 11:16:09.986,-49.983948,29.427555,-11.774716,0.0004915894,-0.050603606,-0.039328724,-4.687812,-6.646438,5.548894,-0.014145955,0.056648254,-4.138859,-1.7428011,-0.02658844,11.868465,1.9857311,0.029945374,3.5541306,-0.11013031,0.04901886,0.21301651,-0.5318635,0.015983582,0.53162384,1.541006,0.0033187866,-0.16052628,0.10837555,0.060768127,-0.13489151,-1.4755499,-0.032844543,-0.27405167,1.5429974,0.013771057,-0.37414932,0.0929576,-0.021400452,0.6256218,-1.470896,0.057258606,-0.41565704,1.543338,0.016288757,-0.37170792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0
