timestamp,imu_angle_roll,imu_angle_pitch,imu_angle_yaw,imu_angular_velocity_roll,imu_angular_velocity_pitch,imu_angular_velocity_yaw,imu_acc_x,imu_acc_y,imu_acc_z,fl_joint1_pos,fl_joint1_vel,fl_joint1_torque,fl_joint2_pos,fl_joint2_vel,fl_joint2_torque,fl_joint3_pos,fl_joint3_vel,fl_joint3_torque,fr_joint1_pos,fr_joint1_vel,fr_joint1_torque,fr_joint2_pos,fr_joint2_vel,fr_joint2_torque,fr_joint3_pos,fr_joint3_vel,fr_joint3_torque,hl_joint1_pos,hl_joint1_vel,hl_joint1_torque,hl_joint2_pos,hl_joint2_vel,hl_joint2_torque,hl_joint3_pos,hl_joint3_vel,hl_joint3_torque,hr_joint1_pos,hr_joint1_vel,hr_joint1_torque,hr_joint2_pos,hr_joint2_vel,hr_joint2_torque,hr_joint3_pos,hr_joint3_vel,hr_joint3_torque,fl_force_x,fl_force_y,fl_force_z,fr_force_x,fr_force_y,fr_force_z,hl_force_x,hl_force_y,hl_force_z,hr_force_x,hr_force_y,hr_force_z,fl_hip_action,fl_thigh_action,fl_calf_action,fr_hip_action,fr_thigh_action,fr_calf_action,hl_hip_action,hl_thigh_action,hl_calf_action,hr_hip_action,hr_thigh_action,hr_calf_action
2025-06-04 18:49:59.571,-0.410512,-0.781186,-139.82623,0.00073434727,0.0024767793,0.00281937,0.14526,-0.080151,9.813436,-0.011399373,-0.025138855,0.48523712,-0.9868109,0.0012588501,-0.3949051,1.9043453,0.0037002563,-4.78706,0.009810343,0.047569275,-0.46204376,-0.98260814,-0.022850037,-0.49500275,1.904981,0.017051697,-4.8004875,-0.014457703,0.00049591064,0.68543625,-0.9762626,0.046424866,-0.8294792,1.9313865,-0.0004196167,-6.0541687,0.017738342,-0.057106018,-0.76234055,-0.9801602,-0.04863739,-0.61219025,1.9320654,0.007896423,-6.002899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.87508315,-0.018034693,0.97291946,0.91533107,-0.048203785,-0.9446259,-0.8485755,-0.9649077,-0.8520012,0.5168517,0.16964191,0.9430066
2025-06-04 18:49:59.622,-0.651583,-1.578939,-139.91655,-0.16637778,-0.86238045,-0.2581325,2.091924,0.450346,12.012489,-0.02970992,-0.64769745,-0.9271393,-0.99390626,0.13996124,-1.444725,1.9530971,0.8929062,0.6366081,0.025679484,0.13744354,2.1722755,-0.99245006,-0.44368744,-0.14953995,1.8572973,-0.7856369,-10.414589,-0.03513336,0.0358963,-2.0135803,-1.0543113,-1.5013504,-11.864805,1.9375663,0.3611374,-18.124666,0.025367737,0.22472382,0.30701065,-0.9924435,-0.8601761,6.8256645,1.9718908,0.4553604,1.1505318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.99645543,0.35367206,0.9923478,0.9618431,0.10258479,-0.9959674,-0.6401316,-0.9927633,-0.90023434,0.936767,0.5682778,0.99916166
2025-06-04 18:49:59.674,-0.451485,-3.452661,-140.99312,0.12309744,-0.709961,-0.38701466,3.484748,0.03223,12.528855,-0.049698934,-0.0472641,-1.4959946,-0.93340516,0.9756088,-0.67811203,1.9906337,0.60108185,0.72571945,0.021178141,-0.020179749,4.8578606,-0.9933656,-0.33481598,3.9850464,1.8038915,-1.5724564,-5.7355614,-0.0207901,0.16498566,-2.932785,-1.1246543,-1.75457,-8.701916,1.9428306,0.11066437,-17.67666,0.049171448,0.23731232,1.1407661,-0.9131741,2.077221,-0.40711212,2.000196,0.58231354,0.11779785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.99855465,0.58083725,0.98998326,0.9680523,0.025647284,-0.9963765,0.03909012,-0.9961136,-0.93760616,0.9102672,0.7858825,0.99968237
2025-06-04 18:49:59.725,0.926241,-6.166541,-141.21658,0.7054795,-0.7587499,0.12980245,1.665156,-0.477802,9.274043,-0.06495772,-0.11219025,-0.5487137,-0.8519995,1.2437057,-0.30701065,2.0141323,0.3067398,0.41931915,0.03994645,0.40660858,0.9027252,-1.0319704,-1.0936356,6.6974907,1.742246,-1.145134,-4.4647903,0.008201599,0.09349823,-1.4605942,-1.198278,-1.2626266,-6.9611664,1.9359641,-0.39722443,-16.2533,0.060081482,0.080833435,0.9808502,-0.80033535,1.8173599,-0.31799698,2.021482,0.49930573,0.48645782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.99859613,0.7765683,0.9609459,0.9755077,-0.083089665,-0.9972562,0.7162831,-0.9961955,-0.9542786,0.6948886,0.8568866,0.9996509
2025-06-04 18:49:59.775,3.160633,-8.561749,-140.77512,0.9107813,-0.58678305,0.13109486,1.866194,-0.215993,8.390406,-0.07457076,-0.037269592,-0.9246979,-0.76479554,1.447792,-0.37903595,2.0254238,0.11264801,0.5059891,0.06519975,0.33267975,-0.3997879,-1.0808748,-0.959816,6.364231,1.6984533,-0.5814743,-4.4269485,0.03299713,0.5424881,0.40833282,-1.2597709,-1.083107,-5.1764717,1.9162803,-0.5056381,-14.661478,0.06084442,-0.16010284,0.87586975,-0.7141232,1.2778854,-0.17517471,2.034223,0.11592865,0.52918243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.99710953,0.87790465,0.75621665,0.9828029,-0.17815721,-0.9970224,0.9080171,-0.99495363,-0.9446479,0.0434198,0.8589993,0.99899864
2025-06-04 18:49:59.827,5.445245,-10.048484,-140.69609,0.8071273,-0.38754502,0.0023221606,1.81957,0.396497,8.714752,-0.08075057,-0.20648956,-0.6378288,-0.69147706,1.2125778,-0.41321564,2.0180995,-0.14133453,-0.18982315,0.08328141,0.10456085,-0.23010635,-1.1344332,-0.9257889,6.9233246,1.679685,-0.16811371,-5.6855125,0.050621033,0.32405853,0.61951447,-1.307836,-0.654335,-4.466011,1.8894248,-0.68149567,-12.544746,0.03551483,-0.3914261,0.5938797,-0.6610989,0.69034576,-0.23376846,2.041471,0.20572662,0.5963211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.99159425,0.9238259,0.020209186,0.9844142,-0.38839167,-0.99021494,0.9437356,-0.9914713,-0.87126505,-0.7429547,0.8566762,0.9946019
2025-06-04 18:49:59.878,7.514213,-11.008613,-140.95099,0.6678064,-0.28779572,-0.04345039,2.1988,0.737107,7.802312,-0.08326827,0.0020217896,-1.0772858,-0.6376898,0.87207794,0.1336708,1.9460781,-1.440239,0.122680664,0.092970744,0.24692535,-0.5853348,-1.1919588,-1.1988449,5.211872,1.6761755,0.022468567,-6.32761,0.06160736,0.08495331,1.2506294,-1.3501029,-0.7288742,-2.2467384,1.862493,-0.5272293,-10.865034,-0.0104904175,-0.81386566,0.61463165,-0.6317257,0.44605255,-0.025024414,2.0455146,0.04322052,0.69276047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.949689,0.9727057,-0.89653176,0.9802188,-0.7270613,-0.5798793,0.9421484,-0.9917029,-0.18714322,-0.9740037,0.675797,0.7799436
2025-06-04 18:49:59.928,9.527595,-11.868382,-141.08463,0.69937855,-0.3449637,0.13298132,1.093334,0.834549,4.990079,-0.0841838,-0.007820129,-0.76966476,-0.59572816,0.43132782,0.18249893,1.801501,-2.323574,-0.1312294,0.09907426,0.06259918,-0.8575554,-1.276874,-1.929512,3.8080406,1.6994451,0.6888199,-5.3778915,0.06717682,-0.06511688,1.7145042,-1.4010673,-0.81760406,0.95643616,1.8613486,0.025978088,-5.1850166,-0.051689148,-0.5461502,0.7122917,-0.6443142,-0.14408112,-0.2825966,2.032926,-0.21793365,0.0970459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33662632,0.97018147,-0.9920869,0.95733625,-0.889351,0.9752956,0.8213654,-0.99548995,0.82612693,-0.9921938,-0.3803667,-0.8870267
2025-06-04 18:49:59.979,10.749104,-11.909359,-140.77806,-0.5340675,0.67750734,0.17659351,1.954702,5.164791,8.438302,-0.072816,0.24097443,0.31067276,-0.5701697,0.22480011,0.015258789,1.7014034,-1.5919113,-0.2471962,0.090681925,-0.14949799,1.1615181,-1.3460726,-0.29224396,-1.8597679,1.8247198,2.4445763,0.2887001,0.060005188,-0.13217926,1.9427795,-1.4425712,-0.48503876,0.014038086,1.9145255,0.9983444,0.57068634,-0.06755829,-0.51540375,1.9281311,-0.717709,-0.47000885,-18.445717,2.0191932,0.074043274,-21.13985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90888345,0.67613685,-0.9873345,0.39614227,-0.869689,0.9986255,0.2991438,-0.9908963,0.9287861,-0.9845363,-0.85664654,-0.99374473
2025-06-04 18:50:00.031,7.172226,-10.08889,-139.84203,-1.3505807,0.5446853,0.32839826,4.114075,5.42671,8.320193,-0.0020152184,1.2559891,-1.0699615,-0.6049597,-0.68698883,0.41199493,1.6362484,-0.99315643,0.01159668,0.06878556,-0.5438614,0.79896164,-1.370334,-0.076179504,-1.1224518,1.9165777,1.3794327,0.52918243,0.030937195,-0.4947281,2.5531387,-1.4733176,-0.6923294,2.6630058,1.9545798,0.4140091,2.0123596,-0.11707306,-0.80394745,4.4684525,-0.78889126,-1.3411331,-22.371555,2.038343,0.32665253,-24.129395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9814274,0.6452783,-0.92583597,0.027835177,-0.5077535,0.99787545,-0.3517715,-0.9757566,0.8208009,-0.9705523,-0.8886288,-0.9930811
