timestamp,imu_angle_roll,imu_angle_pitch,imu_angle_yaw,imu_angular_velocity_roll,imu_angular_velocity_pitch,imu_angular_velocity_yaw,imu_acc_x,imu_acc_y,imu_acc_z,fl_joint1_pos,fl_joint1_vel,fl_joint1_torque,fl_joint2_pos,fl_joint2_vel,fl_joint2_torque,fl_joint3_pos,fl_joint3_vel,fl_joint3_torque,fr_joint1_pos,fr_joint1_vel,fr_joint1_torque,fr_joint2_pos,fr_joint2_vel,fr_joint2_torque,fr_joint3_pos,fr_joint3_vel,fr_joint3_torque,hl_joint1_pos,hl_joint1_vel,hl_joint1_torque,hl_joint2_pos,hl_joint2_vel,hl_joint2_torque,hl_joint3_pos,hl_joint3_vel,hl_joint3_torque,hr_joint1_pos,hr_joint1_vel,hr_joint1_torque,hr_joint2_pos,hr_joint2_vel,hr_joint2_torque,hr_joint3_pos,hr_joint3_vel,hr_joint3_torque,fl_force_x,fl_force_y,fl_force_z,fr_force_x,fr_force_y,fr_force_z,hl_force_x,hl_force_y,hl_force_z,hr_force_x,hr_force_y,hr_force_z,fl_hip_action,fl_thigh_action,fl_calf_action,fr_hip_action,fr_thigh_action,fr_calf_action,hl_hip_action,hl_thigh_action,hl_calf_action,hr_hip_action,hr_thigh_action,hr_calf_action
2025-06-09 15:03:03.964,-0.013835511,-0.0010200772,-0.020101318,0.009448548,0.03923627,-0.012586752,-1.4391044,0.88723147,0.0,0.0,-0.0015157652,0.004206982,0.0018455123,0.0045234724,0.004810745,-0.0022776604,-0.008092111,-0.009004516,-0.0056766733,-0.0024007757,-0.0057215663,0.003801229,0.045659382,-0.044459052,0.07227678,-0.024189277,0.013557525,0.009169033,0.023231873,2.6857115e-05,-0.0102283,0.074642904,-0.024748657,0.061435957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,-2.0,2.0,-2.0,-2.0,2.0,2.0,-2.0,-2.0,-1.2667779,-2.0
2025-06-09 15:03:03.975,0.050109874,0.18320939,0.09471571,0.011122943,-0.018364659,-0.03403841,0.0,0.0,0.0,0.0,-0.009611372,0.07106307,-0.047067773,0.014376245,-0.05942432,-0.040199634,0.007585311,0.06768816,-0.046191387,-0.02365519,-0.04750981,-0.050334357,-0.039975997,0.26660895,-0.21744208,0.08320186,-0.2042575,-0.098999634,0.05378416,0.21479492,-0.13096285,-0.0691754,-0.14223741,-0.18055274,-2.0,2.0,-2.0,2.0,-2.0,-2.0,2.0,2.0,-2.0,-2.0,-1.2667779,-2.0,-2.0,2.0,-2.0,2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,2.0
2025-06-09 15:03:03.998,0.15723023,0.067637056,0.008647349,0.0038474663,-0.06131897,0.035340857,0.0,0.0,0.0,-0.0014816169,-0.04528545,0.1613726,-0.10503719,0.046173688,-0.032124285,-0.107028544,0.036206637,0.045411278,-0.07026905,-0.030204145,-0.13175605,-0.0017749255,-0.060654353,0.107009955,-0.1013894,0.002060174,0.059554946,-0.08911119,0.11223895,-0.09648274,0.0123071475,-0.021266831,-0.33057842,0.19510931,-2.0,2.0,-2.0,2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,2.0,-2.0,2.0,-2.0,2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0
2025-06-09 15:03:04.017,0.13354874,0.00093318487,-0.096296445,-0.028841363,-0.035671405,0.042622387,0.0,0.0,0.0,-0.0019077333,-0.047088496,0.19228292,-0.124276176,0.05788824,-0.033724416,-0.10987994,0.03842503,-0.013850026,-0.021043135,-0.061375495,-0.22251008,-0.028480755,-0.095432065,0.044657722,0.047608647,0.03311607,0.04939797,0.05021878,0.06539377,-0.121128045,0.13660447,-0.0047615366,-0.13870831,-0.11427056,-2.0,2.0,-2.0,2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2.0,-2.0,2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0
2025-06-09 15:03:04.037,0.13994122,-0.116566576,-0.13000552,-0.024002042,-0.07624519,0.0105479015,0.0,0.0,0.0,-0.0008637327,-0.054145273,0.18953416,-0.13136455,0.05198167,-0.03216567,-0.11102615,0.05044168,-0.07035049,0.0062151942,-0.060661193,-0.256717,-0.01586233,0.038496252,-0.020371541,-0.018108131,-0.0037288258,-0.012390747,-0.016387403,-0.06392618,-0.088081226,0.13803582,-0.008571969,-0.13058542,-0.042565137,-2.0,2.0,-2.0,2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2.0,-2.0,2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0
2025-06-09 15:03:04.057,0.10788415,-0.14148003,-0.08722143,-0.0062086596,-0.06870399,0.00066156295,0.0,0.0,0.0,0.00091772317,-0.0654505,0.19704498,-0.12904376,0.06503957,-0.005703269,-0.1191016,0.043786816,-0.11099682,0.03309535,-0.050064772,-0.27420217,-0.0041177645,-0.090626486,0.054622784,-0.0013474122,0.018883487,-0.005664923,0.04489446,-0.054617994,-0.10825186,0.07882323,-0.06449591,-0.005333388,0.08596772,-2.0,2.0,-2.0,2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2.0,-2.0,2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0
2025-06-09 15:03:04.077,0.033126175,-0.21592145,-0.16642971,-0.042841442,-0.055749327,-0.003019778,0.0,0.0,0.0,0.0030134628,-0.087132946,0.23526157,-0.15488847,0.053524375,0.022079486,-0.12842739,0.0559823,-0.14258459,0.031102361,-0.05555318,-0.2653666,-0.009347749,-0.059829533,0.107153185,-0.031110954,-0.07553233,0.048412938,0.010486959,0.051292524,-0.07762923,-0.059960008,0.03192772,0.00054690806,0.000717602,-2.0,2.0,-2.0,2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2.0,-2.0,2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0
2025-06-09 15:03:04.097,-0.02778391,-0.1934078,-0.10032037,-0.031782348,-0.06612676,0.031994037,0.0,0.0,0.0,0.005334993,-0.09329723,0.2798512,-0.1675978,0.041570082,0.050602306,-0.14299531,0.051643338,-0.17412978,0.036465432,-0.051076848,-0.2650229,-0.012129787,-0.07267887,0.19173111,-0.036443528,-0.08037418,0.14947401,0.006951692,-0.006196138,-0.11822454,-0.025640229,-0.037380513,0.00594761,-0.06602323,-2.0,2.0,-2.0,2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2.0,-2.0,2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0
2025-06-09 15:03:04.117,0.003940344,-0.16872624,-0.13866328,-0.09677753,0.025912112,0.020555498,0.0,0.0,0.0,0.007965489,-0.09612605,0.30777776,-0.18807076,0.046632744,0.07512937,-0.16767159,0.060185943,-0.19492643,0.036218107,-0.05622264,-0.28046295,-0.022974238,-0.040833253,0.1246032,-0.016445259,-0.06120952,0.032158773,-0.10299475,-0.0009931929,-0.07002925,0.04001395,-0.037531443,0.04401642,-0.097896345,-2.0,2.0,-2.0,2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2.0,-2.0,2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0
2025-06-09 15:03:04.137,-0.076824665,-0.10634603,-0.08375384,-0.07062104,-0.006328458,0.0054347096,0.0,0.0,0.0,0.010533533,-0.08869196,0.33480746,-0.18498352,0.05496814,0.10802341,-0.18076518,0.065891035,-0.21403402,0.06106083,-0.05134039,-0.278473,-0.043033723,0.007412893,0.012310302,0.05005662,-0.014081815,0.14480527,-0.0030782972,0.015898224,-0.105900705,0.023372205,0.0072155995,-0.04483644,-0.068175815,-2.0,2.0,-2.0,2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2.0,-2.0,2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0
2025-06-09 15:03:04.157,-0.052736387,-0.018056706,-0.071913,-0.057495106,-0.028632099,-0.04775938,0.0,0.0,0.0,0.0129812285,-0.106031455,0.3395779,-0.18096876,0.052489094,0.13548994,-0.18906651,0.06811178,-0.21685144,0.06549692,-0.04496335,-0.29458448,-0.06788332,0.0636634,0.018766912,0.0075563285,0.0347796,0.14031766,-0.0038878135,-0.03465362,-0.07222955,0.038583346,0.0035006022,-0.0468251,-0.09224977,-2.0,2.0,-2.0,2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2.0,-2.0,2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0
2025-06-09 15:03:04.180,-0.07815391,0.00715557,-0.094566524,-0.046872634,0.0059743444,-0.035439648,0.0,0.0,0.0,0.015120109,-0.095961474,0.32253042,-0.17216484,0.060868923,0.1633923,-0.18653077,0.07952985,-0.21952303,0.079930246,-0.04196039,-0.30420533,-0.09376388,0.0462617,0.0010006939,-0.03972111,-0.017147578,0.06788149,0.0144720245,-0.040629342,-0.009794557,0.034770325,0.069135904,0.013636997,-0.10531793,-2.0,2.0,-2.0,2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2.0,-2.0,2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0
2025-06-09 15:03:04.198,-0.10255365,-0.040886685,-0.105517425,-0.099046506,0.06342338,0.025919614,0.0,0.0,0.0,0.016961686,-0.101179376,0.33634114,-0.15854491,0.070711546,0.19016656,-0.18771647,0.09146203,-0.22689334,0.08326507,-0.039485607,-0.31083027,-0.09441156,-0.013821986,-0.04185874,-0.018037029,-0.0011676269,0.048860077,-0.018993715,0.08922414,-0.030924192,-0.03986401,0.06186392,0.050639905,-0.011790179,-2.0,2.0,-2.0,2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2.0,-2.0,2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0
2025-06-09 15:03:04.217,-0.017538019,0.019972581,-0.08440201,-0.03260427,0.06435301,0.047941424,0.0,0.0,0.0,0.018448755,-0.09175333,0.33531108,-0.15940857,0.07943206,0.2049898,-0.1790188,0.10247987,-0.22706012,0.08611831,-0.04512329,-0.31839928,-0.1088765,-0.07236013,0.028897185,0.09758704,0.052949592,0.00947433,-0.051249713,0.07073021,-0.0071004964,0.0009558367,-0.021570941,0.0116423145,0.014475218,-2.0,2.0,-2.0,2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2.0,-2.0,2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0
2025-06-09 15:03:04.238,-0.04580642,0.038696617,-0.018053854,-0.026723722,0.008377843,-0.019740874,0.0,0.0,0.0,0.019593313,-0.10508288,0.33416203,-0.13608666,0.08402138,0.22906674,-0.16910619,0.10265444,-0.23490435,0.09562885,-0.0278271,-0.3128108,-0.09774508,0.019954534,-0.04969114,0.03343773,-0.058278143,0.006364207,-0.013239099,0.01918312,-0.083075404,0.08321492,0.016934622,-0.008222808,0.060964268,-2.0,2.0,-2.0,2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2.0,-2.0,2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0
2025-06-09 15:03:04.258,-0.01474682,0.039915644,-0.055081896,-0.10165469,-0.011810914,-0.036138617,0.0,0.0,0.0,0.020315802,-0.097070545,0.32913744,-0.12733757,0.08062907,0.23682898,-0.1766668,0.08947952,-0.25223887,0.08464862,-0.03487729,-0.31382996,-0.11300853,0.057835683,0.03395218,0.06536657,0.03324482,0.03994001,-0.014051371,0.06804084,0.051356453,0.07058722,-0.0048673227,0.057058286,-0.01788053,-2.0,2.0,-2.0,2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2.0,-2.0,2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0
