timestamp,sim_time,physics_step,control_step,imu_angle_roll,imu_angle_pitch,imu_angle_yaw,imu_angular_velocity_roll,imu_angular_velocity_pitch,imu_angular_velocity_yaw,imu_acc_x,imu_acc_y,imu_acc_z,fl_joint1_pos,fl_joint1_vel,fl_joint1_torque,fl_joint2_pos,fl_joint2_vel,fl_joint2_torque,fl_joint3_pos,fl_joint3_vel,fl_joint3_torque,fr_joint1_pos,fr_joint1_vel,fr_joint1_torque,fr_joint2_pos,fr_joint2_vel,fr_joint2_torque,fr_joint3_pos,fr_joint3_vel,fr_joint3_torque,hl_joint1_pos,hl_joint1_vel,hl_joint1_torque,hl_joint2_pos,hl_joint2_vel,hl_joint2_torque,hl_joint3_pos,hl_joint3_vel,hl_joint3_torque,hr_joint1_pos,hr_joint1_vel,hr_joint1_torque,hr_joint2_pos,hr_joint2_vel,hr_joint2_torque,hr_joint3_pos,hr_joint3_vel,hr_joint3_torque,fl_force_x,fl_force_y,fl_force_z,fr_force_x,fr_force_y,fr_force_z,hl_force_x,hl_force_y,hl_force_z,hr_force_x,hr_force_y,hr_force_z,fl_hip_action,fl_thigh_action,fl_calf_action,fr_hip_action,fr_thigh_action,fr_calf_action,hl_hip_action,hl_thigh_action,hl_calf_action,hr_hip_action,hr_thigh_action,hr_calf_action
2025-07-19 15:18:44.033,0.0,0,0,0.04949941,-0.011959471,0.03935502,-0.03655485,0.012056616,0.03454856,0.9690878,0.5670008,0.0,0.0,0.007956813,-0.0057799392,-0.009294067,0.00955663,0.0056039686,0.0063297334,0.007556043,0.006247243,-0.0016710857,-0.006268676,-0.003447495,0.0040761083,0.047955703,-0.016799368,0.01992499,-0.06380503,0.011689445,-0.009971142,0.016422722,0.05779558,4.5596633e-05,0.008238897,0.01835296,0.040565487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0741751,1.7607625,1.266282,-0.917016,0.55634505,-0.9315874,-0.32654837,2.0,2.0,-0.52453744,-1.4049187,0.8854574
2025-07-19 15:18:44.047,0.02,20,1,-0.12280468,0.09685254,-0.23225701,0.029538648,0.017313175,0.026286513,0.0,0.0,0.0,0.0,0.021444418,0.030321974,0.0242547,-0.012282803,0.024182359,-0.025751494,-0.0036363413,0.057616457,0.04584578,-0.026481962,-0.03790684,0.017255623,0.1292173,0.15705712,0.06921502,-0.033950772,0.03509548,-0.0856999,-0.04050121,0.20324227,0.14848103,0.021921234,-0.061616603,0.004979623,1.0741751,1.7607625,1.266282,-0.917016,0.55634505,-0.9315874,-0.32654837,2.0,2.0,-0.52453744,-1.4049187,0.8854574,-0.59689933,-2.0,0.38516277,-1.1367,-2.0,0.8597882,1.4894586,-2.0,2.0,-0.48533309,-0.66221297,0.11699024
2025-07-19 15:18:44.064,0.04,40,2,-0.13533424,-0.27661377,0.00089782954,0.035275236,0.034045503,0.020355077,0.0,0.0,0.0,0.0024906518,0.021517314,0.032638725,0.03976771,-0.06061614,0.0015528013,-0.010025091,0.012542774,0.0450584,0.09409968,-0.032538246,-0.07748559,0.017158926,0.0065226774,-0.08404715,0.017141176,-0.10365368,-0.053037647,0.012410702,0.059375793,-0.08850132,0.18007703,-0.07892192,-0.039676215,-0.06127258,-0.59689933,-2.0,0.38516277,-1.1367,-2.0,0.8597882,1.4894586,-2.0,2.0,-0.48533309,-0.66221297,0.11699024,0.35688296,-2.0,0.44009376,-0.6392287,-1.2182552,0.17595936,1.7531123,-0.054708235,2.0,-1.0865438,1.5018727,1.133385
2025-07-19 15:18:44.084,0.06,60,3,0.032997075,-0.1592503,0.028694557,-0.023005752,0.021287844,-0.0015244005,0.0,0.0,0.0,0.0038707852,0.037851397,-0.00052508333,0.030998403,-0.06858364,-0.03146257,0.010200564,0.0636401,0.031919856,0.12766768,-0.052192207,-0.08485568,0.04221221,0.074502744,-0.060640067,0.0009094065,-0.07206858,-0.06740771,0.08240727,0.08099779,-0.036853597,0.058637537,-0.12672223,0.0006420784,-0.039582457,0.35688296,-2.0,0.44009376,-0.6392287,-1.2182552,0.17595936,1.7531123,-0.054708235,2.0,-1.0865438,1.5018727,1.133385,1.1858181,-2.0,0.90761995,-1.7335064,-2.0,0.8900612,1.4178122,-0.18386567,2.0,-1.1699626,2.0,2.0
2025-07-19 15:18:44.108,0.08,80,4,-0.03805942,-0.08590495,0.07010365,-0.06419429,0.028239962,-0.011236103,0.0,0.0,0.0,0.0045926278,0.051358204,-0.055825904,0.052430432,-0.10492052,-0.10978809,0.023398124,0.084646925,0.015452348,0.16855015,-0.07344667,-0.05693977,0.07147829,0.022975007,-0.115703605,0.0013538408,-0.045646,-0.1897988,0.054192074,0.09209568,-0.10782394,0.040869877,-0.055993628,0.13296036,0.1384465,1.1858181,-2.0,0.90761995,-1.7335064,-2.0,0.8900612,1.4178122,-0.18386567,2.0,-1.1699626,2.0,2.0,0.035378765,-0.7674101,0.38267565,-1.370091,-1.6099701,2.0,0.2119686,-0.09867834,2.0,-0.43763787,0.21824524,1.7585208
2025-07-19 15:18:44.126,0.1,100,5,0.014614978,-0.10726741,0.003876753,-0.042881414,0.018052382,-0.036467165,0.0,0.0,0.0,0.004574289,0.064518675,-0.110043325,0.059168193,-0.13044964,-0.18863522,0.073517,0.07658201,0.009342706,0.1921457,-0.07064359,-0.02814388,0.10959961,0.063878596,-0.08009719,0.0029054466,-0.12620917,-0.24912427,0.17194542,-0.056742016,-0.027777974,0.058773063,0.028506532,0.0042563477,0.14153686,0.035378765,-0.7674101,0.38267565,-1.370091,-1.6099701,2.0,0.2119686,-0.09867834,2.0,-0.43763787,0.21824524,1.7585208,-1.083962,1.5303462,0.9443927,-1.3150138,-0.10930339,2.0,0.2942057,-0.078436606,2.0,-0.38138732,2.0,2.0
2025-07-19 15:18:44.144,0.12000000000000001,120,6,-0.36564332,0.2500657,0.073481955,-0.052258596,0.041367866,-0.016994726,0.0,0.0,0.0,0.004643424,0.032089658,-0.112141035,0.06035274,-0.14893751,-0.19931228,0.10977387,0.08264498,-0.010598618,0.20995605,-0.0777463,0.057422087,0.15233544,-0.14037246,0.035161633,0.0063370885,-0.03841215,0.017272105,0.0933045,0.02384726,0.035184063,0.02514597,-0.061806723,0.27971965,0.072012804,-1.083962,1.5303462,0.9443927,-1.3150138,-0.10930339,2.0,0.2942057,-0.078436606,2.0,-0.38138732,2.0,2.0,-1.2382358,0.9044723,-1.3757601,0.09623131,-2.0,0.94804484,0.16697699,-1.9943652,2.0,0.42785972,-2.0,-1.399221
2025-07-19 15:18:44.164,0.14,140,7,-0.1076888,0.20905544,-0.1631909,-0.047824457,-0.025739608,-0.017319366,0.0,0.0,0.0,0.00372741,-0.008390701,-0.039992914,0.022861075,-0.13810064,-0.22430752,0.118785165,0.08049587,-0.0490383,0.23434147,-0.052159064,0.100437574,0.10712977,-0.09225389,0.1678347,-0.070703276,0.10573938,-0.05543849,-0.0025389257,-0.024472158,-0.2918937,-0.018564414,0.049796898,-0.051290177,-0.17794637,-1.2382358,0.9044723,-1.3757601,0.09623131,-2.0,0.94804484,0.16697699,-1.9943652,2.0,0.42785972,-2.0,-1.399221,-0.95697874,-1.102189,-2.0,-0.46635,0.33231184,1.5202794,0.29370168,0.020749189,2.0,1.1002051,1.86485,-2.0
2025-07-19 15:18:44.184,0.16,160,8,-0.1880918,0.44063857,0.06459324,-0.043173578,0.051803507,0.044176262,0.0,0.0,0.0,0.0042796656,-0.04174919,-0.02166969,-0.033898946,-0.1253367,-0.2108134,0.13210844,0.068239614,-0.08322607,0.24006216,-0.006496729,0.1549691,0.027708948,0.006136673,-0.107973956,-0.13266134,0.020923592,0.10309508,0.073007084,-0.05808563,0.06349795,-0.06259089,0.12470995,0.21208476,-0.16888689,-0.95697874,-1.102189,-2.0,-0.46635,0.33231184,1.5202794,0.29370168,0.020749189,2.0,1.1002051,1.86485,-2.0,0.041312825,0.14664264,-1.8399811,1.5273356,1.3022318,0.48830113,-0.6221925,-1.0540109,2.0,0.039879825,-1.4639045,-2.0
2025-07-19 15:18:44.208,0.18,180,9,-0.067555696,-0.00023984809,-0.096641265,-0.04473693,0.016419956,-0.040708143,0.0,0.0,0.0,0.004655706,-0.037231587,-0.01951367,-0.08500552,-0.12171696,-0.17859681,0.10818048,0.057426754,-0.08098621,0.24696225,-0.008173056,0.19067496,-0.03466553,0.0027697636,0.11372315,-0.059019234,-0.012716473,0.13459092,-0.11414897,-0.085738935,-0.050019324,0.04303733,-0.03691827,-0.013098118,-0.0669955,0.041312825,0.14664264,-1.8399811,1.5273356,1.3022318,0.48830113,-0.6221925,-1.0540109,2.0,0.039879825,-1.4639045,-2.0,0.32345852,-2.0,-2.0,1.158161,1.9147857,0.0066641136,-0.13546997,-1.6769189,2.0,-2.0,-2.0,-2.0
