timestamp,imu_angle_roll,imu_angle_pitch,imu_angle_yaw,imu_angular_velocity_roll,imu_angular_velocity_pitch,imu_angular_velocity_yaw,imu_acc_x,imu_acc_y,imu_acc_z,fl_joint1_pos,fl_joint1_vel,fl_joint1_torque,fl_joint2_pos,fl_joint2_vel,fl_joint2_torque,fl_joint3_pos,fl_joint3_vel,fl_joint3_torque,fr_joint1_pos,fr_joint1_vel,fr_joint1_torque,fr_joint2_pos,fr_joint2_vel,fr_joint2_torque,fr_joint3_pos,fr_joint3_vel,fr_joint3_torque,hl_joint1_pos,hl_joint1_vel,hl_joint1_torque,hl_joint2_pos,hl_joint2_vel,hl_joint2_torque,hl_joint3_pos,hl_joint3_vel,hl_joint3_torque,hr_joint1_pos,hr_joint1_vel,hr_joint1_torque,hr_joint2_pos,hr_joint2_vel,hr_joint2_torque,hr_joint3_pos,hr_joint3_vel,hr_joint3_torque,fl_force_x,fl_force_y,fl_force_z,fr_force_x,fr_force_y,fr_force_z,hl_force_x,hl_force_y,hl_force_z,hr_force_x,hr_force_y,hr_force_z,fl_hip_action,fl_thigh_action,fl_calf_action,fr_hip_action,fr_thigh_action,fr_calf_action,hl_hip_action,hl_thigh_action,hl_calf_action,hr_hip_action,hr_thigh_action,hr_calf_action
2025-06-05 17:23:39.524,-0.005827423,0.042130657,-0.013307831,-0.0041351127,-0.038252555,-0.009850837,2.293764,-1.1599064,0.0,0.0,-0.007754002,0.0014096207,-0.009507897,-0.0053133736,-0.009738955,-0.0030555332,0.006979294,0.009862625,-0.008275754,-0.009951573,-0.0042035696,0.009923695,0.06754449,0.051566765,0.0625649,0.005060967,-0.04830711,-0.011281279,-0.019927263,-0.07450272,0.06679495,-0.052584995,-0.04994177,0.012391994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.50647,-3.0,3.0,-2.666972,3.0,-3.0,0.5584409,-3.0,-3.0,-1.1278139,-3.0
2025-06-05 17:23:39.528,0.23602049,-0.009229622,0.08008033,-0.030909937,0.010250748,-0.022769665,0.0,0.0,0.0,0.0,0.032082237,0.02825141,-0.099044345,0.014967212,-0.12184293,0.101531975,-0.018828556,0.029593494,-0.0975338,-0.013713455,-0.05376589,-0.08119808,0.037550073,0.017911037,-0.3678241,0.08399694,-0.42987964,0.33556432,-0.1113714,0.1195498,-0.3878748,-0.10271316,-0.20323497,-0.21993697,3.0,0.50647,-3.0,3.0,-2.666972,3.0,-3.0,0.5584409,-3.0,-3.0,-1.1278139,-3.0,3.0,2.4507608,-3.0,3.0,3.0,1.6294569,-3.0,-1.3996304,-3.0,-3.0,-1.2960579,-3.0
2025-06-05 17:23:39.548,0.19345114,-0.039837267,0.16313681,0.001176235,0.005504156,0.045398816,0.0,0.0,0.0,-0.0014391303,0.052065372,0.04799063,-0.14396983,0.060166866,-0.0632914,0.17173094,-0.050940737,0.021469539,-0.15877186,-0.02882025,-0.085745655,-0.10639079,0.040345445,0.09299901,-0.00038783855,0.12524106,0.41895136,0.021506576,-0.113947116,-0.03433665,0.012863952,0.06506071,-0.07532528,0.06335352,3.0,2.4507608,-3.0,3.0,3.0,1.6294569,-3.0,-1.3996304,-3.0,-3.0,-1.2960579,-3.0,3.0,1.7692652,-3.0,3.0,3.0,-3.0,-3.0,-1.0294926,-2.6925623,-3.0,1.290551,-3.0
2025-06-05 17:23:39.569,0.08403819,0.19620942,-0.031685807,0.057120163,0.036618933,0.031516645,0.0,0.0,0.0,-0.003577924,0.045270566,0.046968944,-0.15040246,0.1208604,0.18955606,0.049732108,-0.08918928,-0.004526455,-0.18161747,-0.016205793,-0.07925563,-0.10489187,0.0016908947,-0.01351203,0.052971996,0.07070528,0.7065373,-0.34736237,-0.025000758,0.012110383,-0.031833474,0.06589826,0.048698492,-0.05943899,3.0,1.7692652,-3.0,3.0,3.0,-3.0,-3.0,-1.0294926,-2.6925623,-3.0,1.290551,-3.0,3.0,1.2018108,-3.0,3.0,3.0,-3.0,-3.0,-0.72125,-3.0,-0.80406135,-0.11269423,-3.0
2025-06-05 17:23:39.589,0.24151042,0.18042918,0.024422878,0.090980425,0.022556085,-0.044607818,0.0,0.0,0.0,-0.004770788,0.04855508,0.06574515,-0.1406719,0.15232213,0.43918276,-0.13425371,-0.09518223,-0.03398719,-0.25904888,-0.011342957,-0.05828347,-0.1230259,0.051324956,0.06052853,0.005946242,0.059009667,0.534713,-0.4897314,-0.10043135,-0.1766595,-0.25472504,0.025359312,0.12113504,0.016585503,3.0,1.2018108,-3.0,3.0,3.0,-3.0,-3.0,-0.72125,-3.0,-0.80406135,-0.11269423,-3.0,3.0,1.5642966,-3.0,3.0,3.0,-3.0,-3.0,-0.27993423,-3.0,3.0,-0.2706116,-3.0
2025-06-05 17:23:39.610,0.5530103,0.20509392,-0.004135955,0.059824895,0.028733883,-0.0089903185,0.0,0.0,0.0,-0.004959792,0.078344434,0.09544695,-0.15676454,0.16678321,0.6292219,-0.26119083,-0.10721348,-0.050472297,-0.33922943,0.013307073,-0.04003556,-0.1188772,0.014447947,0.11726777,-0.0891875,0.044775017,0.3720542,-0.33476833,-0.040005244,-0.057430897,-0.28202203,0.05589558,0.09434306,-0.024924433,3.0,1.5642966,-3.0,3.0,3.0,-3.0,-3.0,-0.27993423,-3.0,3.0,-0.2706116,-3.0,3.0,2.646925,-3.0,3.0,3.0,-3.0,-3.0,0.13318919,-3.0,3.0,-0.8535337,-3.0
2025-06-05 17:23:39.629,0.4924395,0.12752421,0.028014774,0.15290841,0.016328642,-0.024927659,0.0,0.0,0.0,-0.004710001,0.12417747,0.13678174,-0.18051207,0.2091178,0.71587026,-0.32722786,-0.12902786,-0.04824281,-0.42690307,0.047556974,-0.01796979,-0.11498652,0.15437369,0.16233382,-0.06274556,0.15157446,0.15134071,0.003567652,-0.04402876,0.084135644,-0.14441928,0.062487975,0.035526726,-0.024809025,3.0,2.646925,-3.0,3.0,3.0,-3.0,-3.0,0.13318919,-3.0,3.0,-0.8535337,-3.0,3.0,2.52325,-3.0,3.0,3.0,-3.0,-3.0,0.027149487,-3.0,3.0,-0.71783036,-3.0
2025-06-05 17:23:39.649,0.43388748,0.024495475,0.030969372,0.12597513,0.03229959,0.020837177,0.0,0.0,0.0,-0.004159464,0.14699328,0.16959049,-0.23766097,0.25363985,0.7579537,-0.33433706,-0.13826647,-0.04554916,-0.4585091,0.08103508,-0.020204958,-0.12338657,0.076846816,0.089397684,-0.18720254,0.12735276,0.05489307,-0.0711008,-0.020356763,-0.0009898671,-0.16652957,0.03462555,0.10264042,0.045182288,3.0,2.52325,-3.0,3.0,3.0,-3.0,-3.0,0.027149487,-3.0,3.0,-0.71783036,-3.0,3.0,2.6758232,-3.0,3.0,2.906437,-3.0,-3.0,0.21702413,-3.0,3.0,-0.7673077,-3.0
2025-06-05 17:23:39.669,0.37954685,0.03234416,0.02430021,0.21521127,0.056846313,0.006362186,0.0,0.0,0.0,-0.0036180182,0.16779731,0.22702308,-0.27013296,0.27281114,0.79631793,-0.37207934,-0.16209446,-0.022462761,-0.49165928,0.10079857,-0.005465808,-0.124488145,-0.022309057,0.15993264,-0.17259194,0.057787344,0.116520874,-0.075739615,-0.009917471,0.087572016,-0.0056858803,0.010830524,0.06428312,0.0031166554,3.0,2.6758232,-3.0,3.0,2.906437,-3.0,-3.0,0.21702413,-3.0,3.0,-0.7673077,-3.0,3.0,2.6066756,-3.0,3.0,2.8709416,-3.0,-3.0,0.03095572,-3.0,3.0,-0.79194087,-3.0
2025-06-05 17:23:39.689,0.3210027,-0.039779928,0.058360707,0.20377995,0.047666464,-0.041055057,0.0,0.0,0.0,-0.0032776159,0.18986452,0.25588843,-0.3241972,0.28455442,0.8382762,-0.4046362,-0.16757785,0.008355902,-0.50267744,0.13138674,0.007374569,-0.1344522,0.042643946,0.04989284,-0.124865465,-0.012395739,0.067998715,-0.046621233,0.039145384,0.059692815,-0.09620007,0.11796675,0.022280896,0.016224846,3.0,2.6066756,-3.0,3.0,2.8709416,-3.0,-3.0,0.03095572,-3.0,3.0,-0.79194087,-3.0,3.0,2.6353478,-3.0,3.0,3.0,-3.0,-3.0,0.12240176,-3.0,3.0,-0.59200495,-3.0
