timestamp,imu_angle_roll,imu_angle_pitch,imu_angle_yaw,imu_angular_velocity_roll,imu_angular_velocity_pitch,imu_angular_velocity_yaw,imu_acc_x,imu_acc_y,imu_acc_z,fl_joint1_pos,fl_joint1_vel,fl_joint1_torque,fl_joint2_pos,fl_joint2_vel,fl_joint2_torque,fl_joint3_pos,fl_joint3_vel,fl_joint3_torque,fr_joint1_pos,fr_joint1_vel,fr_joint1_torque,fr_joint2_pos,fr_joint2_vel,fr_joint2_torque,fr_joint3_pos,fr_joint3_vel,fr_joint3_torque,hl_joint1_pos,hl_joint1_vel,hl_joint1_torque,hl_joint2_pos,hl_joint2_vel,hl_joint2_torque,hl_joint3_pos,hl_joint3_vel,hl_joint3_torque,hr_joint1_pos,hr_joint1_vel,hr_joint1_torque,hr_joint2_pos,hr_joint2_vel,hr_joint2_torque,hr_joint3_pos,hr_joint3_vel,hr_joint3_torque,fl_force_x,fl_force_y,fl_force_z,fr_force_x,fr_force_y,fr_force_z,hl_force_x,hl_force_y,hl_force_z,hr_force_x,hr_force_y,hr_force_z,fl_hip_action,fl_thigh_action,fl_calf_action,fr_hip_action,fr_thigh_action,fr_calf_action,hl_hip_action,hl_thigh_action,hl_calf_action,hr_hip_action,hr_thigh_action,hr_calf_action
2025-06-05 10:33:50.257,-0.024921663,0.045653738,-0.022007208,0.013454771,-0.040494677,0.03196813,-2.9273462,0.0,0.0,0.0,0.004461113,-0.006916882,-0.00073471456,0.00024835608,-0.0024100929,-0.0012142871,0.004529294,-0.0028007936,-0.008281555,0.00072115735,0.004453481,0.0011807996,-0.038407814,-0.03462431,-0.016912026,0.0669726,0.02176428,0.055716123,0.02395855,-0.058073606,-0.04467554,-0.064426064,0.06396487,0.071153395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,-2.0,-2.0,2.0,-2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0
2025-06-05 10:33:50.261,-0.08137495,-0.22271548,0.0014804327,0.01569375,-0.03562904,0.03269027,0.0,0.0,0.0,0.0,0.02484834,0.13173698,-0.08897167,-0.02073093,0.12636492,-0.08101869,0.028501129,-0.12242036,-0.0807601,0.03803299,-0.12381017,-0.0695231,0.051224235,0.32035807,-0.27231833,-0.07278872,0.345992,-0.26390094,0.048749354,-0.43978333,-0.15386222,0.09510501,-0.3224347,-0.14950177,2.0,2.0,-2.0,-2.0,2.0,-2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,2.0,2.0,-2.0,-2.0,2.0,-2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0
2025-06-05 10:33:50.282,-0.07521575,-0.20820884,-0.11240571,0.0150793595,0.026089571,0.02561575,0.0,0.0,0.0,0.0002866643,0.03532721,0.24131177,-0.14532964,-0.025933448,0.20881613,-0.14566661,0.058893237,-0.2627043,-0.11474156,0.062686235,-0.25684515,-0.14462925,0.02235666,0.2105046,-0.06659637,0.030328523,0.1790673,-0.1543218,0.026717808,-0.21211061,-0.061064683,0.03606101,-0.28046218,-0.21194287,2.0,2.0,-2.0,-2.0,2.0,-2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,2.0,2.0,-2.0,-2.0,2.0,-2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0
2025-06-05 10:33:50.303,-0.14662686,-0.26842198,-0.09781212,0.028241094,-0.0068263873,-0.03938872,0.0,0.0,0.0,0.0014364207,0.05749451,0.30010402,-0.18232355,-0.044505592,0.26488313,-0.18409963,0.08480055,-0.35175565,-0.1655274,0.08409932,-0.3914599,-0.2178836,0.05089742,0.19224279,-0.07611047,0.048262972,0.113983996,-0.05295669,0.093218714,-0.27342927,-0.19250695,0.023658646,-0.2167412,-0.18776314,2.0,2.0,-2.0,-2.0,2.0,-2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,2.0,2.0,-2.0,-2.0,2.0,-2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0
2025-06-05 10:33:50.323,-0.37260404,-0.09930372,-0.153289,0.06070213,-0.019600194,-0.020821748,0.0,0.0,0.0,0.0039155195,0.054446552,0.39059877,-0.23373629,-0.050759908,0.32147345,-0.21030998,0.10139559,-0.46261895,-0.22386289,0.091436476,-0.4837446,-0.2717934,-0.027527343,0.25317594,-0.124986514,0.019512422,0.13950914,-0.06317079,0.07089529,-0.30191123,-0.20843701,-0.015465847,-0.15637453,-0.1624673,2.0,2.0,-2.0,-2.0,2.0,-2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,2.0,2.0,-2.0,-2.0,2.0,-2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0
2025-06-05 10:33:50.342,-0.42737982,0.020561663,-0.15806873,0.0699552,-0.0941168,0.014264828,0.0,0.0,0.0,0.006827801,0.07146841,0.48360562,-0.29555103,-0.059798643,0.4121527,-0.26658618,0.12912409,-0.54232556,-0.2754072,0.11381223,-0.5579839,-0.32254693,0.10247624,0.2712826,-0.15835123,-0.026346734,0.19875304,-0.12880576,0.08927503,-0.14348164,-0.09144691,0.10399545,-0.23128152,-0.08744584,2.0,2.0,-2.0,-2.0,2.0,-2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,2.0,2.0,-2.0,-2.0,2.0,-2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0
2025-06-05 10:33:50.363,-0.40175194,0.05120613,-0.14243007,0.111154094,-0.10066663,-0.04671947,0.0,0.0,0.0,0.010392401,0.091890655,0.56641084,-0.3246769,-0.08489009,0.5059039,-0.30316013,0.1458203,-0.63085276,-0.32055727,0.122506745,-0.6370491,-0.35177004,0.009695366,0.20687889,-0.08009321,-0.088,0.21266109,-0.16471282,0.049250092,-0.16045891,-0.11338063,0.07828448,-0.2295536,-0.044294316,2.0,2.0,-2.0,-2.0,2.0,-2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,2.0,2.0,-2.0,-2.0,2.0,-2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0
2025-06-05 10:33:50.383,-0.38275713,0.06995828,-0.14897989,0.10952504,-0.12008699,0.037603356,0.0,0.0,0.0,0.013922596,0.1178091,0.6356456,-0.354478,-0.10234727,0.5794469,-0.35729602,0.14363985,-0.68797857,-0.36245304,0.1379179,-0.6983043,-0.394266,0.07695181,0.22186323,-0.0931878,-0.032820508,0.24768913,-0.01405233,0.09238552,-0.07315602,-0.12592381,-0.0024338725,-0.13750407,-0.029670201,2.0,2.0,-2.0,-2.0,2.0,-2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,2.0,2.0,-2.0,-2.0,2.0,-2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0
2025-06-05 10:33:50.406,-0.34845412,0.06747838,-0.09530009,0.04697549,-0.16165464,-0.0076057944,0.0,0.0,0.0,0.017348979,0.12599531,0.6839453,-0.3873583,-0.12798126,0.6632277,-0.37154055,0.15372238,-0.7274342,-0.37874174,0.15617852,-0.7395708,-0.41293412,0.0944465,0.18080227,-0.10471528,0.023534102,0.17103733,-0.11480653,0.042309802,-0.0832242,-0.017081067,0.028426835,-0.16425864,-0.113713786,2.0,2.0,-2.0,-2.0,2.0,-2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,2.0,2.0,-2.0,-2.0,2.0,-2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0
2025-06-05 10:33:50.423,0.105248384,0.1479032,-0.15725997,0.039501958,-0.15719458,0.007947562,0.0,0.0,0.0,0.020785766,0.14968503,0.74204373,-0.41568038,-0.13505083,0.71333975,-0.41104078,0.16555354,-0.7922178,-0.36417678,0.16332825,-0.77080494,-0.44117555,0.013207698,0.09629633,-0.035817653,-0.08484751,0.12931444,-0.055557135,-0.029595096,-0.12691717,0.055273566,0.047116216,-0.059375744,-0.07133217,2.0,2.0,-2.0,-2.0,2.0,-2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,2.0,2.0,-2.0,-2.0,2.0,-2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0
