timestamp,sim_time,physics_step,control_step,imu_angle_roll,imu_angle_pitch,imu_angle_yaw,imu_angular_velocity_roll,imu_angular_velocity_pitch,imu_angular_velocity_yaw,imu_acc_x,imu_acc_y,imu_acc_z,fl_joint1_pos,fl_joint1_vel,fl_joint1_torque,fl_joint2_pos,fl_joint2_vel,fl_joint2_torque,fl_joint3_pos,fl_joint3_vel,fl_joint3_torque,fr_joint1_pos,fr_joint1_vel,fr_joint1_torque,fr_joint2_pos,fr_joint2_vel,fr_joint2_torque,fr_joint3_pos,fr_joint3_vel,fr_joint3_torque,hl_joint1_pos,hl_joint1_vel,hl_joint1_torque,hl_joint2_pos,hl_joint2_vel,hl_joint2_torque,hl_joint3_pos,hl_joint3_vel,hl_joint3_torque,hr_joint1_pos,hr_joint1_vel,hr_joint1_torque,hr_joint2_pos,hr_joint2_vel,hr_joint2_torque,hr_joint3_pos,hr_joint3_vel,hr_joint3_torque,fl_force_x,fl_force_y,fl_force_z,fr_force_x,fr_force_y,fr_force_z,hl_force_x,hl_force_y,hl_force_z,hr_force_x,hr_force_y,hr_force_z,fl_hip_action,fl_thigh_action,fl_calf_action,fr_hip_action,fr_thigh_action,fr_calf_action,hl_hip_action,hl_thigh_action,hl_calf_action,hr_hip_action,hr_thigh_action,hr_calf_action
2025-07-21 13:11:30.684,0.0,0,0,-0.027297707,-0.031766687,-0.04174695,0.0134551935,0.018771986,-0.037611026,2.3287451,-0.28139645,0.0,0.0,-0.006259186,0.0020677242,-0.00879885,0.0039031801,0.006909653,-0.009027035,0.0013342599,-0.0060795015,0.0018477633,-0.0061204173,-0.0057851197,0.004594313,0.072534986,-0.029396081,0.069529526,-0.06501337,-0.06922601,0.070167065,-0.06759611,-0.060149238,-0.008728358,-0.07066154,-0.06620994,0.061107736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-1.0,1.0,-0.13556413,1.0,1.0,-0.41893968,1.0,1.0,1.0
2025-07-21 13:11:30.703,0.02,20,1,-0.2745128,0.2553496,0.00513782,0.06476939,-0.038945675,0.047649123,0.0,0.0,0.0,0.0,0.01677917,0.041290406,0.017739076,-0.016323017,0.04323968,-0.010878955,0.03411477,0.06168731,-0.015043326,0.016490439,0.049340595,0.02896439,0.0308184,0.1862773,0.114456855,-0.08175439,0.1331079,-0.014690861,0.033748478,0.1795271,0.04349029,0.10048066,0.17963585,0.07020265,1.0,1.0,1.0,-1.0,1.0,-0.13556413,1.0,1.0,-0.41893968,1.0,1.0,1.0,-1.0,-1.0,-0.4171589,-0.7994341,-1.0,-0.6745518,-0.76215005,-1.0,-1.0,-1.0,-0.6786651,1.0
2025-07-21 13:11:30.729,0.04,40,2,0.024906168,-0.38382655,-0.12564576,0.01542923,-0.027147403,0.03772267,0.0,0.0,0.0,-2.4738252e-05,0.011431949,0.059573382,0.010993349,-0.050039478,0.040730137,-0.027139626,-0.0007088604,0.05276866,-0.032451246,0.009051049,0.06905202,0.048418526,-0.037176047,-0.064738475,0.019826993,-0.030096035,-0.119489685,0.01541352,-0.05374912,-0.19292009,-0.027758082,-0.023053724,-0.07668693,-0.011828476,-1.0,-1.0,-0.4171589,-0.7994341,-1.0,-0.6745518,-0.76215005,-1.0,-1.0,-1.0,-0.6786651,1.0,1.0,-0.105828874,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-07-21 13:11:30.742,0.06,60,3,0.17800434,0.25672588,0.004924368,0.03689882,0.035580523,0.025817655,0.0,0.0,0.0,0.0012921693,0.025478546,0.036970697,-0.02631387,-0.052741718,-0.026839066,0.0052768546,0.021498164,0.05027228,0.0014933782,0.022108959,0.077842094,0.06052734,0.05579495,-0.04669021,0.003619865,-0.020940332,-0.21045688,0.03631714,0.064426735,0.103560105,0.05312076,0.079527356,0.07015258,0.009605539,1.0,-0.105828874,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-0.7562456,1.0,-1.0
2025-07-21 13:11:30.762,0.08,80,4,0.13509981,-0.28731954,0.01845883,-0.0003604147,-0.033520464,-0.0023361298,0.0,0.0,0.0,0.0017690558,0.012882973,0.02088422,-0.03870187,-0.095884256,-0.078544796,0.034431085,0.003636449,0.030334292,0.024494894,0.0052134935,0.14659454,0.01690837,-0.087395996,-0.14981116,-0.08689661,-0.13916776,-0.12773985,0.07197945,0.0032946544,-0.10892685,0.13289376,-0.07216276,0.18131672,-0.012556532,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-0.7562456,1.0,-1.0,1.0,-0.253924,0.8895571,1.0,0.5952755,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0
2025-07-21 13:11:30.788,0.1,100,5,-0.07373123,0.36427832,-0.15457956,0.029885333,-0.008454409,-0.005754148,0.0,0.0,0.0,0.0009014785,0.030266037,0.00095751154,-0.03984954,-0.06691453,-0.08589525,0.055420253,0.026086714,0.042777374,0.039967895,0.018289281,0.13230799,-0.0013828666,0.0833744,-0.07710122,0.017948821,0.08092727,0.019520545,0.021886658,0.1382453,0.13969766,0.07037826,0.057552524,-0.049337696,-0.014801273,1.0,-0.253924,0.8895571,1.0,0.5952755,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,0.4794913,-1.0
2025-07-21 13:11:30.803,0.12000000000000001,120,6,-0.03441391,-0.32855994,-0.115299925,0.041308634,0.018077677,-0.005580858,0.0,0.0,0.0,0.002290836,0.046015035,-0.06648261,-0.058552276,-0.072687805,-0.098524116,0.06728643,0.014039957,0.034138232,0.060495894,-0.0032750468,0.12294336,-0.038635336,-0.012783666,-0.14615525,-0.022952821,-0.08703117,-0.046345927,0.07839111,-0.13605984,-0.035052005,0.055958193,-0.07742312,0.035653733,-0.073592044,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,0.4794913,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.5523848,-1.0,-1.0
2025-07-21 13:11:30.829,0.14,140,7,-0.066612035,0.112226315,-0.028741853,0.021687098,0.0087847095,-0.018260885,0.0,0.0,0.0,0.0041244095,0.06750404,-0.12869416,-0.02149987,-0.09844931,-0.09469446,0.081316754,0.022192989,0.04073377,0.06955587,0.009337853,0.10631948,-0.054380603,0.04287411,-0.14142212,0.11708429,-0.08864047,0.096433334,-0.044528797,0.12990244,0.18353114,0.0703847,-0.020328935,-0.13402754,0.020100953,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.5523848,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,0.7591396,-1.0,-1.0,1.0,-1.0,1.0,-1.0
2025-07-21 13:11:30.843,0.16,160,8,0.03463342,0.07506212,-0.09959511,-0.027569488,0.00697891,0.0073192073,0.0,0.0,0.0,0.0050598667,0.08363793,-0.16449076,-0.02947722,-0.08098595,-0.10491395,0.08568414,0.014333168,0.06336447,0.08474521,-0.015606011,0.08021881,-0.07311464,-0.023216486,-0.06617102,-0.024342783,0.008113294,-0.034482498,0.028548507,0.019644916,0.022883175,0.056172814,-0.13101944,0.049017962,-0.007708433,1.0,-1.0,-1.0,1.0,-1.0,0.7591396,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,-0.79464394
2025-07-21 13:11:30.863,0.18,180,9,0.2780033,0.12006025,0.13997127,-0.0035929075,-0.051001903,-0.043442376,0.0,0.0,0.0,0.0070510255,0.111596346,-0.22402172,-0.014038826,-0.09054146,-0.10037545,0.07518494,0.03785722,0.011558961,0.10925588,0.004107587,0.058593024,-0.07369528,0.027282454,-0.15889364,0.0036398103,-0.027862012,0.10190035,-0.002922951,0.07548827,-0.14111568,0.099851735,0.021332812,-0.18565206,0.014674626,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,-0.79464394,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,-0.1940662
