timestamp,sim_time,physics_step,control_step,imu_angle_roll,imu_angle_pitch,imu_angle_yaw,imu_angular_velocity_roll,imu_angular_velocity_pitch,imu_angular_velocity_yaw,imu_acc_x,imu_acc_y,imu_acc_z,fl_joint1_pos,fl_joint1_vel,fl_joint1_torque,fl_joint2_pos,fl_joint2_vel,fl_joint2_torque,fl_joint3_pos,fl_joint3_vel,fl_joint3_torque,fr_joint1_pos,fr_joint1_vel,fr_joint1_torque,fr_joint2_pos,fr_joint2_vel,fr_joint2_torque,fr_joint3_pos,fr_joint3_vel,fr_joint3_torque,hl_joint1_pos,hl_joint1_vel,hl_joint1_torque,hl_joint2_pos,hl_joint2_vel,hl_joint2_torque,hl_joint3_pos,hl_joint3_vel,hl_joint3_torque,hr_joint1_pos,hr_joint1_vel,hr_joint1_torque,hr_joint2_pos,hr_joint2_vel,hr_joint2_torque,hr_joint3_pos,hr_joint3_vel,hr_joint3_torque,fl_force_x,fl_force_y,fl_force_z,fr_force_x,fr_force_y,fr_force_z,hl_force_x,hl_force_y,hl_force_z,hr_force_x,hr_force_y,hr_force_z,fl_hip_action,fl_thigh_action,fl_calf_action,fr_hip_action,fr_thigh_action,fr_calf_action,hl_hip_action,hl_thigh_action,hl_calf_action,hr_hip_action,hr_thigh_action,hr_calf_action
2025-07-21 15:54:17.531,0.0,0,0,-0.108793974,0.077072576,0.10068931,0.01621384,-0.03130315,-0.0324828,-0.03598052,-0.010605551,-0.047271334,2.1040866,0.27212912,0.0,0.0,0.85329676,0.0,0.0,-0.0047087446,-0.006877746,0.0073093735,-0.009147377,-0.0030805925,0.00046143943,-0.0031485057,0.00436432,-0.008600283,-0.0029648344,-0.008250176,-0.008992656,0.052926943,-0.013956861,-0.04413451,-0.03239093,0.062484473,0.06309161,0.031479813,0.009773379,0.0003558705,-0.047789168,0.039641865,0.0041130716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,0.18700108
2025-07-21 15:54:17.547,0.02,20,1,-0.19378741,0.18242918,0.18575563,-0.054024134,0.08541233,-0.14464724,-0.028205324,-0.0038509313,-0.021940516,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.018625818,0.041382086,-0.036784846,0.013728392,-0.016647393,0.027394557,-0.023031514,-0.026827954,0.032911688,0.0286478,0.048739366,-0.0032062123,0.026746888,0.16457094,-0.014527607,0.03619141,-0.027100291,0.12331075,0.017024288,-0.11535196,-0.011357518,0.08406308,0.10315657,0.07028228,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,0.18700108,1.0,0.23851681,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-0.48981786,1.0,-1.0
2025-07-21 15:54:17.562,0.04,40,2,-0.0059029465,0.10239207,0.20835058,0.07238776,0.07421466,0.021733582,-0.016007638,0.046529666,0.015127832,0.0,0.0,0.0,0.00096713327,0.5,0.0,0.0,0.056781996,0.049979363,-0.058970824,0.02535517,-0.028851034,0.036204603,-0.027739758,-0.0783043,0.057046063,0.02328945,0.11959169,-0.014114523,0.08172977,-0.0041225078,-0.097134344,0.07260428,0.0091372235,-0.019179147,-0.06929068,-0.06392308,0.04586949,-0.006155912,0.18905674,-0.08071194,1.0,0.23851681,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-0.48981786,1.0,-1.0,1.0,0.18366182,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-0.36784768,-1.0,-1.0
2025-07-21 15:54:17.582,0.06,60,3,-0.1626877,0.19214344,-0.0685775,0.071016364,0.091756985,0.07240551,-0.024851818,0.038267568,-0.03357577,0.0,0.0,0.0,0.0024417122,0.5,0.0,0.0,0.05921606,0.062431704,-0.08015594,0.05510563,-0.019571276,0.05245657,-0.04626932,-0.12728089,0.07719357,-0.0028690423,0.09927222,-0.04751795,0.11639922,0.02127151,-0.11078119,-0.023562359,0.06237065,-0.018723095,0.025715336,-0.15008886,0.0586493,-0.024525747,-0.13855265,-0.042894106,1.0,0.18366182,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-0.36784768,-1.0,-1.0,1.0,-0.42791688,-1.0,1.0,1.0,1.0,-1.0,-0.55742884,1.0,-1.0,-0.12483151,-1.0
2025-07-21 15:54:17.602,0.08,80,4,0.09318459,-0.06501667,0.1396685,0.08748304,-0.07570598,0.12683903,-0.023576092,-0.021979142,0.032912016,0.0,0.0,0.0,0.0018008889,0.5,0.0,0.0,0.07806194,0.031305008,-0.09156021,0.06390592,0.021676695,0.05480209,-0.062557966,-0.13781545,0.07662429,-0.020013869,0.08627734,-0.06661944,-0.02824824,-0.13770925,-0.0030679542,0.041478727,0.13703185,0.046742037,-0.07341987,-0.059127975,-0.04192957,-0.009948627,-0.050659657,-0.11597631,1.0,-0.42791688,-1.0,1.0,1.0,1.0,-1.0,-0.55742884,1.0,-1.0,-0.12483151,-1.0,1.0,1.0,-0.3296777,1.0,-1.0,1.0,-1.0,-0.7328726,1.0,0.6059699,-0.70983654,-1.0
2025-07-21 15:54:17.622,0.1,100,5,-0.11930105,0.09770029,0.17020944,0.036479637,0.12695226,-0.007612958,-0.02724627,0.0022659113,-0.04037075,0.0,0.0,0.0,0.00014743807,0.5,0.0,0.0,0.09958021,0.043590005,-0.09070018,0.07468925,0.029312847,0.06717115,-0.06736182,-0.1746567,0.08496705,-0.012919008,0.010575033,-0.07932705,-0.038888402,0.14031878,-0.0049937167,-0.034970045,0.0030044373,0.065777615,-0.07410888,-0.07732399,-0.031639628,0.08801014,-0.12744516,-0.105161004,1.0,1.0,-0.3296777,1.0,-1.0,1.0,-1.0,-0.7328726,1.0,0.6059699,-0.70983654,-1.0,0.45972857,-1.0,-1.0,1.0,1.0,1.0,-1.0,-0.7203835,1.0,-1.0,1.0,-1.0
2025-07-21 15:54:17.646,0.12000000000000001,120,6,-0.11560282,0.17158614,0.16671637,0.04405486,-0.0693649,0.1302446,0.011949174,-0.0053457054,-0.02041438,0.0,0.0,0.0,-0.0005341173,0.5,0.0,0.0,0.095178425,0.041241657,-0.08338035,0.06876718,0.04879449,0.06685931,-0.0750533,-0.18411951,0.10571756,-0.031306393,0.025002431,-0.09872827,-0.00015438958,-0.105358966,-0.069203034,0.06121064,0.06396229,0.080894865,-0.05334835,-0.04128017,0.021795845,-0.012078945,0.1357007,-0.09529394,0.45972857,-1.0,-1.0,1.0,1.0,1.0,-1.0,-0.7203835,1.0,-1.0,1.0,-1.0,1.0,1.0,-0.6513537,1.0,1.0,1.0,-1.0,0.6991149,1.0,-0.65304136,-1.0,-1.0
2025-07-21 15:54:17.663,0.14,140,7,0.3500077,0.11817883,-0.072205395,-0.08669948,-0.15357459,-0.009567932,-0.027912034,0.03307843,-0.049772106,0.0,0.0,0.0,-0.0011421161,0.5,0.0,0.0,0.10968959,0.04304227,-0.0856198,0.084265865,0.09927325,0.07343354,-0.08146092,-0.1634151,0.09712535,-0.041643854,0.0142949615,-0.10265228,0.017650856,0.112759694,0.010013697,0.031184962,0.18771133,-0.03982943,-0.087146394,0.034895275,-0.003431588,-0.040468812,-0.1863123,-0.04855804,1.0,1.0,-0.6513537,1.0,1.0,1.0,-1.0,0.6991149,1.0,-0.65304136,-1.0,-1.0,0.5937451,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0
2025-07-21 15:54:17.683,0.16,160,8,0.13780472,-0.05276811,0.08881382,-0.0016067395,0.08324553,0.035490267,0.015009334,0.028824214,-0.014144722,0.0,0.0,0.0,-0.0017466631,0.5,0.0,0.0,0.10758523,0.036578283,-0.113291286,0.09038807,0.12751359,0.085787974,-0.0839761,-0.16970345,0.10981593,-0.067070805,0.014706395,-0.11357867,0.026081476,-0.17685981,0.044457864,0.02368951,0.043264568,0.06613824,-0.0777193,0.029987257,0.07470077,-0.040428683,0.16072035,-0.07274473,0.5937451,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-0.7674713,-1.0,1.0,-1.0,1.0,-1.0,-0.72634315,1.0,1.0,-1.0,-1.0
2025-07-21 15:54:17.703,0.18,180,9,-0.007843036,0.18195769,0.15930466,0.06158575,0.4067241,-0.07977279,-0.06312344,0.07373269,0.02393169,0.0,0.0,0.0,-0.0021888262,0.5,0.0,0.0,0.12747659,-0.023007033,-0.108583435,0.10246587,0.09622326,0.09719907,-0.10640267,-0.17928307,0.11346516,-0.0233731,-0.011266242,-0.12103627,-0.039682794,-0.21719018,0.019000651,0.08970158,-0.08033772,0.07431223,-0.04834736,0.010038856,0.07456462,0.13667658,-0.13154745,-0.025062524,1.0,-0.7674713,-1.0,1.0,-1.0,1.0,-1.0,-0.72634315,1.0,1.0,-1.0,-1.0,0.84955204,0.6015192,1.0,1.0,0.099342145,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0
