timestamp,sim_time,physics_step,control_step,imu_angle_roll,imu_angle_pitch,imu_angle_yaw,imu_angular_velocity_roll,imu_angular_velocity_pitch,imu_angular_velocity_yaw,imu_acc_x,imu_acc_y,imu_acc_z,fl_joint1_pos,fl_joint1_vel,fl_joint1_torque,fl_joint2_pos,fl_joint2_vel,fl_joint2_torque,fl_joint3_pos,fl_joint3_vel,fl_joint3_torque,fr_joint1_pos,fr_joint1_vel,fr_joint1_torque,fr_joint2_pos,fr_joint2_vel,fr_joint2_torque,fr_joint3_pos,fr_joint3_vel,fr_joint3_torque,hl_joint1_pos,hl_joint1_vel,hl_joint1_torque,hl_joint2_pos,hl_joint2_vel,hl_joint2_torque,hl_joint3_pos,hl_joint3_vel,hl_joint3_torque,hr_joint1_pos,hr_joint1_vel,hr_joint1_torque,hr_joint2_pos,hr_joint2_vel,hr_joint2_torque,hr_joint3_pos,hr_joint3_vel,hr_joint3_torque,fl_force_x,fl_force_y,fl_force_z,fr_force_x,fr_force_y,fr_force_z,hl_force_x,hl_force_y,hl_force_z,hr_force_x,hr_force_y,hr_force_z,fl_hip_action,fl_thigh_action,fl_calf_action,fr_hip_action,fr_thigh_action,fr_calf_action,hl_hip_action,hl_thigh_action,hl_calf_action,hr_hip_action,hr_thigh_action,hr_calf_action
2025-07-21 16:26:04.159,0.0,0,0,0.07314843,-0.19000246,-0.16057746,-0.049173974,0.048943106,-0.010367042,0.048465382,-0.017132204,0.011514553,2.3985465,0.37706023,0.0,0.0,0.85329676,0.0,0.0,-0.0058671953,-0.0064964495,-0.008166374,-0.004628412,0.0027322492,0.005073029,-0.0004110444,0.007853237,-0.007456886,0.006974144,0.004818641,0.002035572,-0.056882106,-0.029784769,0.018762577,0.036521554,-0.047839526,-0.03713657,-0.03825511,-0.05607881,0.0014244748,-0.046183817,0.06753314,-0.0381769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,0.27351883,1.0,-1.0,-1.0,1.0,1.0,-0.5643083,1.0
2025-07-21 16:26:04.170,0.02,20,1,0.05276867,0.25345385,0.45745638,0.43259692,0.5788587,-0.0003503252,0.053496134,-0.05760704,0.019126236,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.06206726,0.050004467,-0.082468525,0.060274895,-0.01758995,0.05080488,0.0028248865,-0.028769005,0.079895854,0.062765785,-0.050730284,0.08331111,0.27952623,0.2799034,-0.12227558,0.114874475,0.02997267,0.10561468,0.03578206,-0.11152214,0.1461719,0.19128296,-0.07417621,0.19761322,1.0,1.0,-1.0,1.0,0.27351883,1.0,-1.0,-1.0,1.0,1.0,-0.5643083,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-0.71938837,1.0,-1.0
2025-07-21 16:26:04.195,0.04,40,2,0.01118957,-0.07915927,0.48459843,0.00590829,-0.048083898,0.07297635,-0.00095124496,-0.06287771,-0.022271477,0.0,0.0,0.0,-0.00041129615,0.5,0.0,0.0,0.13329028,0.07765504,-0.13122079,0.09107383,0.0011918279,0.11186118,0.0122416075,-0.08290158,0.1436192,0.058744583,-0.016649202,0.011627878,0.104743116,-0.108064435,-0.09926935,0.06717711,0.08679339,0.18312015,-0.037133873,-0.037317704,0.09897846,-0.18128294,0.097004004,-0.1920644,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-0.71938837,1.0,-1.0,1.0,0.44715324,-0.92342985,1.0,-1.0,1.0,-1.0,0.45353964,1.0,1.0,-0.5356154,-1.0
2025-07-21 16:26:04.212,0.06,60,3,0.31239632,0.16893041,0.6482084,0.34508428,0.37566265,-0.23650791,0.004103638,-0.06700992,-0.037970454,0.0,0.0,0.0,-0.00086139387,0.5,0.0,0.0,0.19673927,0.091149695,-0.19965228,0.13505223,-0.007342165,0.15488692,0.0048861355,-0.07593327,0.18815543,0.069850124,-0.03172352,-0.073025405,0.16082549,0.20502856,-0.05805259,0.16797182,-0.030586738,0.21492009,-0.101268485,0.09065114,0.06178458,0.20108017,-0.17359959,-0.15373711,1.0,0.44715324,-0.92342985,1.0,-1.0,1.0,-1.0,0.45353964,1.0,1.0,-0.5356154,-1.0,-0.30490378,-1.0,-1.0,0.7434738,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0
2025-07-21 16:26:04.230,0.08,80,4,0.095331065,0.15376048,0.6073351,0.40685862,0.28543574,-0.018126601,0.07707088,-0.11452656,0.009541057,0.0,0.0,0.0,0.001467364,0.5,0.0,0.0,0.19136041,0.09695889,-0.24534725,0.17105864,-0.05875678,0.21769133,0.023638673,-0.11517545,0.22616686,0.07544628,-0.0348115,-0.14917015,-0.16285224,-0.113742605,-0.109667934,0.06583228,-0.033868562,0.048792675,0.14907268,-0.083229825,0.074631095,-0.05044459,0.077395715,-0.15006943,-0.30490378,-1.0,-1.0,0.7434738,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-0.9956824,1.0,1.0,-1.0,0.93389463,1.0,-0.07389937,1.0,1.0
2025-07-21 16:26:04.250,0.1,100,5,0.21401213,0.17640422,0.39200047,-0.02435926,-0.2580556,-0.035731353,0.014381379,-0.13317102,0.011559833,0.0,0.0,0.0,0.004378841,0.5,0.0,0.0,0.18280305,-0.018453712,-0.14781654,0.13306168,-0.047516335,0.2508674,0.015805317,-0.106329806,0.25827,0.059890132,0.03945237,-0.08040779,0.12988205,-0.35404712,0.25065485,-0.22490142,0.050503887,0.09463561,-0.15428557,0.049777117,0.043603342,-0.12068251,0.22569269,0.22570474,1.0,-1.0,1.0,-0.9956824,1.0,1.0,-1.0,0.93389463,1.0,-0.07389937,1.0,1.0,-1.0,1.0,1.0,0.76440495,-0.30711213,-1.0,1.0,-0.80697215,-0.78064466,0.5141727,-1.0,1.0
2025-07-21 16:26:04.270,0.12000000000000001,120,6,0.16313761,0.23229179,0.22545783,0.5268592,0.3097453,0.025947018,0.045019206,-0.18009005,-0.0020820599,0.0,0.0,0.0,0.0055435915,0.5,0.0,0.0,0.19273093,-0.07773636,-0.044936407,0.14102004,-0.04704863,0.16472,0.061671376,-0.08998295,0.17849098,0.08006015,0.082560405,0.027709294,-0.16186598,0.053765647,0.16932686,0.06236259,0.005098804,-0.35029227,0.12611838,0.0014171323,-0.24024983,0.15612157,-0.091245845,0.18117364,-1.0,1.0,1.0,0.76440495,-0.30711213,-1.0,1.0,-0.80697215,-0.78064466,0.5141727,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,0.014345884,1.0,-1.0,1.0
2025-07-21 16:26:04.294,0.14,140,7,-0.016162354,0.19163042,0.19881578,0.07644414,-0.4418225,0.078782715,0.016044138,-0.16044131,0.018729618,0.0,0.0,0.0,0.0062480946,0.5,0.0,0.0,0.0991797,-0.11081066,0.0342357,0.10702,0.003387737,0.057856407,0.12214579,-0.07733417,0.15340382,0.15115996,-0.0005877355,0.103611976,-0.2518765,-0.13074796,0.21578516,-0.29402953,0.20595823,-0.23261365,0.09874627,0.12060196,-0.0631132,0.21741259,-0.21769455,0.11064873,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,0.014345884,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-0.05015456,-1.0,1.0,0.9510869,-1.0,1.0,-0.40405807,1.0
2025-07-21 16:26:04.311,0.16,160,8,0.3767089,0.26722577,0.16650738,-0.5758345,-0.7255439,-0.034249485,-0.041858643,-0.15291497,0.024691034,0.0,0.0,0.0,0.0054312525,0.5,0.0,0.0,0.019626766,-0.13821469,0.0927571,-0.0019042571,0.016188527,-0.02687273,0.18936099,0.039151408,0.05509405,0.20173398,-0.076684535,0.15765351,-0.14112335,-0.017571649,0.08681683,-0.1978313,0.037275672,-0.22961996,0.07563729,0.41682604,-0.2046049,0.08744064,-0.14126265,0.15884644,-1.0,1.0,1.0,-1.0,-0.05015456,-1.0,1.0,0.9510869,-1.0,1.0,-0.40405807,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0
2025-07-21 16:26:04.331,0.18,180,9,0.1803556,-0.1298952,-0.2798705,-0.39484096,-0.44714716,-0.021110624,-0.08037584,-0.10474311,0.009011399,0.0,0.0,0.0,0.0044706804,0.5,0.0,0.0,0.0064244433,-0.1808993,0.15608571,-0.087825425,-0.045327406,-0.103231825,0.2456006,0.099149354,-0.034020215,0.26040637,-0.10412551,0.21054636,0.08227922,-0.15119736,0.10854595,-0.2665534,-0.29496202,-0.18528596,0.17876005,-0.011483322,-0.19912006,0.19482964,0.07869256,0.13229892,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0
