timestamp,sim_time,physics_step,control_step,imu_angle_roll,imu_angle_pitch,imu_angle_yaw,imu_angular_velocity_roll,imu_angular_velocity_pitch,imu_angular_velocity_yaw,imu_acc_x,imu_acc_y,imu_acc_z,fl_joint1_pos,fl_joint1_vel,fl_joint1_torque,fl_joint2_pos,fl_joint2_vel,fl_joint2_torque,fl_joint3_pos,fl_joint3_vel,fl_joint3_torque,fr_joint1_pos,fr_joint1_vel,fr_joint1_torque,fr_joint2_pos,fr_joint2_vel,fr_joint2_torque,fr_joint3_pos,fr_joint3_vel,fr_joint3_torque,hl_joint1_pos,hl_joint1_vel,hl_joint1_torque,hl_joint2_pos,hl_joint2_vel,hl_joint2_torque,hl_joint3_pos,hl_joint3_vel,hl_joint3_torque,hr_joint1_pos,hr_joint1_vel,hr_joint1_torque,hr_joint2_pos,hr_joint2_vel,hr_joint2_torque,hr_joint3_pos,hr_joint3_vel,hr_joint3_torque,fl_force_x,fl_force_y,fl_force_z,fr_force_x,fr_force_y,fr_force_z,hl_force_x,hl_force_y,hl_force_z,hr_force_x,hr_force_y,hr_force_z,fl_hip_action,fl_thigh_action,fl_calf_action,fr_hip_action,fr_thigh_action,fr_calf_action,hl_hip_action,hl_thigh_action,hl_calf_action,hr_hip_action,hr_thigh_action,hr_calf_action
2025-07-21 17:28:22.289,0.0,0,0,-0.13011944,-0.06473618,-0.06323656,-0.04856958,0.012178407,0.036765404,0.019803217,-0.040312488,-0.043217197,3.685236,-0.33183783,0.0,0.0,0.85329676,0.0,0.0,0.0012187499,0.001468982,-0.005738672,-0.0023578287,0.0074690245,-0.001231198,0.005846513,0.007035183,0.0061801095,0.006354067,-0.0014896712,-0.008492612,0.06949157,-0.008484327,-0.060715556,-0.074842416,0.06275608,-0.041168276,-0.055833098,0.018308327,0.029397959,0.06515622,0.026124883,-0.026781907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013196452,0.55770683,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7794726
2025-07-21 17:28:22.312,0.02,20,1,-0.068421416,0.2753953,0.038331565,0.2691786,0.05955404,-0.25361,0.040695436,0.028053463,0.041949093,0.0,0.0,0.0,-0.25,0.5,0.0,0.0,-0.0031019575,0.04813182,-0.06717363,0.03249251,-0.045512963,0.07791778,-0.05194259,-0.031717036,-0.06974679,-0.058579344,-0.06644383,0.061442416,0.036409568,0.24547258,-0.23349792,0.115076676,-0.17681298,0.19069616,-0.23938823,-0.25234994,-0.1968996,-0.27087504,-0.31813943,0.14373195,0.013196452,0.55770683,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7794726,0.68435776,-1.0,-1.0,1.0,1.0,1.0,-1.0,-0.5503913,1.0,-1.0,1.0,-1.0
2025-07-21 17:28:22.332,0.04,40,2,0.06581,-0.14462222,-0.23839971,0.21776436,0.3692281,-0.14148292,0.021615036,-0.019944541,0.006254049,0.0,0.0,0.0,-0.25,0.5,0.0,0.0,0.051914737,0.08836698,-0.13577046,0.10770289,-0.072198085,0.119521834,-0.13346007,-0.13567944,-0.004849733,-0.13250428,-0.09411695,-0.005215422,0.12931551,-0.15093271,-0.13571547,0.14578868,0.043254495,0.11073347,-0.14888786,-0.25204128,0.15831369,-0.106050625,0.116468295,-0.2707603,0.68435776,-1.0,-1.0,1.0,1.0,1.0,-1.0,-0.5503913,1.0,-1.0,1.0,-1.0,-0.18367071,1.0,-0.29333538,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,0.5374922,-1.0
2025-07-21 17:28:22.351,0.06,60,3,0.09596795,0.13223554,0.3694497,0.2382649,0.37492764,-0.23776777,0.05725557,-0.04696499,-0.048743054,0.0,0.0,0.0,-0.25,0.5,0.0,0.0,0.04460264,0.09672275,-0.1406079,0.15534948,-0.09115837,0.18650803,-0.13447781,-0.17966618,0.047505464,-0.12635952,-0.009732743,-0.0965207,-0.011317956,0.1444541,0.04110914,0.100953214,-0.048916884,0.115029946,-0.056744814,-0.027962962,0.17235175,0.19156185,0.3080872,-0.22180194,-0.18367071,1.0,-0.29333538,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,0.5374922,-1.0,-0.9796954,-1.0,-1.0,1.0,1.0,1.0,-1.0,-0.9776666,1.0,-1.0,-1.0,-0.9083172
2025-07-21 17:28:22.371,0.08,80,4,-0.14111719,0.058036707,0.35542578,-0.124474965,-0.09703456,-0.41770327,0.06797319,-0.00738381,-0.026527252,0.0,0.0,0.0,-0.25,0.5,0.0,0.0,-0.05137395,0.11563107,-0.19810583,0.17052755,-0.11055375,0.22432812,-0.16687968,-0.20772906,0.11743036,-0.13553248,0.025424331,-0.13559894,-0.25565538,-0.058519,-0.09611932,0.021022702,-0.050040234,0.058345784,-0.06770299,-0.08321343,0.17927247,-0.23021251,-0.13597581,-0.1088304,-0.9796954,-1.0,-1.0,1.0,1.0,1.0,-1.0,-0.9776666,1.0,-1.0,-1.0,-0.9083172,1.0,-1.0,1.0,-0.67473644,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,0.52464247
2025-07-21 17:28:22.386,0.1,100,5,0.28662476,0.12579522,0.23793215,-0.15051188,-0.37983835,-0.27770755,0.032999966,-0.008398017,-0.034232814,0.0,0.0,0.0,-0.25,0.5,0.0,0.0,-0.04383871,-0.0016097887,-0.10296025,0.13939048,-0.062377714,0.1306799,-0.20449619,-0.1989066,0.1655781,-0.13414504,0.03257779,-0.09874397,0.20256917,-0.346659,0.29725552,-0.12819815,0.14581925,-0.34116733,-0.10960175,0.057115547,0.163983,0.16612802,0.19518241,0.23041241,1.0,-1.0,1.0,-0.67473644,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,0.52464247,-1.0,-1.0,1.0,-1.0,0.061220743,-1.0,1.0,1.0,-1.0,-0.499465,-1.0,1.0
2025-07-21 17:28:22.406,0.12000000000000001,120,6,0.09325319,0.0550224,0.060560152,-0.27293953,-0.47875398,-0.20501886,0.03380839,-0.017798811,0.024689056,0.0,0.0,0.0,-0.25,0.5,0.0,0.0,-0.07849663,-0.1706773,-0.0020526685,0.030513972,-0.023995183,0.025273293,-0.21852146,-0.14536485,0.081457905,-0.13572514,0.024393598,-0.0033394133,-0.15595344,-0.47181553,0.21468443,-0.29791337,-0.02011159,-0.26400593,0.089661665,0.18252237,-0.27420402,0.0072170473,-0.19742092,0.17633888,-1.0,-1.0,1.0,-1.0,0.061220743,-1.0,1.0,1.0,-1.0,-0.499465,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.8585187
2025-07-21 17:28:22.431,0.14,140,7,0.30656677,0.03871109,-0.27113414,0.05186075,0.20394485,-0.31074885,0.01078332,-0.03764304,-0.0064259088,0.0,0.0,0.0,-0.25,0.5,0.0,0.0,-0.06386614,-0.2374694,0.07570269,-0.05506535,0.02699743,0.06884125,-0.13281925,-0.04886119,-0.011796617,-0.19315116,-0.064125255,0.08249108,0.18499272,0.02136051,0.24815717,-0.2764674,0.255499,0.13320154,0.27804857,0.3253695,-0.22850522,-0.14981882,-0.31344604,0.21180527,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.8585187,-1.0,-1.0,1.0,0.97057927,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0
2025-07-21 17:28:22.452,0.16,160,8,-0.23645417,0.13480261,-0.074258015,0.24710153,-0.039548796,-0.26131725,-0.04185918,-0.049898352,-0.018115893,0.0,0.0,0.0,-0.25,0.5,0.0,0.0,-0.011934922,-0.27989104,0.13277754,-0.061063375,0.042425383,0.011676481,-0.026322419,-0.012154738,-0.08661773,-0.1653829,-0.21085477,0.14187711,-0.048656795,-0.12679058,0.09429608,0.09760379,-0.0047479947,-0.22914155,0.27963394,-0.08625835,-0.23822123,0.27027246,-0.39460948,0.13796572,-1.0,-1.0,1.0,0.97057927,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-0.2864902,0.88348114,-0.49669012,-1.0,1.0,1.0,1.0
2025-07-21 17:28:22.472,0.18,180,9,0.25435647,-0.101559125,-0.41653922,0.071143605,0.18342383,-0.22047988,-0.030402847,0.027319476,0.042874027,0.0,0.0,0.0,-0.25,0.5,0.0,0.0,0.011364031,-0.29904833,0.18040371,-0.07148765,0.08492176,-0.01070124,0.061252046,-0.067748204,-0.1495492,-0.064998,-0.26960707,0.20271558,0.07958006,0.0724171,0.1172448,-0.19061883,0.10305118,-0.05248943,0.20932995,-0.2972546,-0.21620043,0.13369738,-0.07768304,0.1726658,1.0,1.0,1.0,-1.0,1.0,-0.2864902,0.88348114,-0.49669012,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.96572375,1.0,-1.0,1.0
