0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0.2343759536743164,0.03423416614532471,0.09719312191009521,-0.8183873891830444,-0.28150540590286255,0.07070660591125488,0.5926215648651123,-0.26749223470687866,0.0074007511138916016,0.36154258251190186,0.5916053056716919,-0.12826251983642578,-0.04784655570983887,1.0,0.222214937210083,-0.01732814311981201,0.1184544563293457,-0.33944171667099,-0.8941028714179993,0.02667367458343506,-0.6393177509307861,0.2617828845977783,0.0063436031341552734,0.42669355869293213,-0.5985170602798462,0.07910311222076416,0.16119742393493652,1.0
0.2343759536743164,0.03423416614532471,0.09719312191009521,-0.8183873891830444,-0.28150540590286255,0.07070660591125488,0.5926215648651123,-0.26749223470687866,0.0074007511138916016,0.36154258251190186,0.5916053056716919,-0.12826251983642578,-0.04784655570983887,1.0,0.222214937210083,-0.01732814311981201,0.1184544563293457,-0.33944171667099,-0.8941028714179993,0.02667367458343506,-0.6393177509307861,0.2617828845977783,0.0063436031341552734,0.42669355869293213,-0.5985170602798462,0.07910311222076416,0.16119742393493652,1.0
0.2343759536743164,0.03423416614532471,0.09719312191009521,-0.8183873891830444,-0.28150540590286255,0.07070660591125488,0.5926215648651123,-0.26749223470687866,0.0074007511138916016,0.36154258251190186,0.5916053056716919,-0.12826251983642578,-0.04784655570983887,1.0,0.222214937210083,-0.01732814311981201,0.1184544563293457,-0.33944171667099,-0.8941028714179993,0.02667367458343506,-0.6393177509307861,0.2617828845977783,0.0063436031341552734,0.42669355869293213,-0.5985170602798462,0.07910311222076416,0.16119742393493652,1.0
0.2343759536743164,0.03423416614532471,0.09719312191009521,-0.8183873891830444,-0.28150540590286255,0.07070660591125488,0.5926215648651123,-0.26749223470687866,0.0074007511138916016,0.36154258251190186,0.5916053056716919,-0.12826251983642578,-0.04784655570983887,1.0,0.222214937210083,-0.01732814311981201,0.1184544563293457,-0.33944171667099,-0.8941028714179993,0.02667367458343506,-0.6393177509307861,0.2617828845977783,0.0063436031341552734,0.42669355869293213,-0.5985170602798462,0.07910311222076416,0.16119742393493652,1.0
0.2343759536743164,0.03423416614532471,0.09719312191009521,-0.8183873891830444,-0.28150540590286255,0.07070660591125488,0.5926215648651123,-0.26749223470687866,0.0074007511138916016,0.36154258251190186,0.5916053056716919,-0.12826251983642578,-0.04784655570983887,1.0,0.222214937210083,-0.01732814311981201,0.1184544563293457,-0.33944171667099,-0.8941028714179993,0.02667367458343506,-0.6393177509307861,0.2617828845977783,0.0063436031341552734,0.42669355869293213,-0.5985170602798462,0.07910311222076416,0.16119742393493652,1.0
0.2343759536743164,0.03423416614532471,0.09719312191009521,-0.8183873891830444,-0.28150540590286255,0.07070660591125488,0.5926215648651123,-0.26749223470687866,0.0074007511138916016,0.36154258251190186,0.5916053056716919,-0.12826251983642578,-0.04784655570983887,1.0,0.222214937210083,-0.01732814311981201,0.1184544563293457,-0.33944171667099,-0.8941028714179993,0.02667367458343506,-0.6393177509307861,0.2617828845977783,0.0063436031341552734,0.42669355869293213,-0.5985170602798462,0.07910311222076416,0.16119742393493652,1.0
0.2343759536743164,0.03423416614532471,0.09719312191009521,-0.8183873891830444,-0.28150540590286255,0.07070660591125488,0.5926215648651123,-0.26749223470687866,0.0074007511138916016,0.36154258251190186,0.5916053056716919,-0.12826251983642578,-0.04784655570983887,1.0,0.222214937210083,-0.01732814311981201,0.1184544563293457,-0.33944171667099,-0.8941028714179993,0.02667367458343506,-0.6393177509307861,0.2617828845977783,0.0063436031341552734,0.42669355869293213,-0.5985170602798462,0.07910311222076416,0.16119742393493652,1.0
0.2343759536743164,0.03423416614532471,0.09719312191009521,-0.8183873891830444,-0.28150540590286255,0.07070660591125488,0.5926215648651123,-0.26749223470687866,0.0074007511138916016,0.36154258251190186,0.5916053056716919,-0.12826251983642578,-0.04784655570983887,1.0,0.222214937210083,-0.01732814311981201,0.1184544563293457,-0.33944171667099,-0.8941028714179993,0.02667367458343506,-0.6393177509307861,0.2617828845977783,0.0063436031341552734,0.42669355869293213,-0.5985170602798462,0.07910311222076416,0.16119742393493652,1.0
0.2343759536743164,0.03423416614532471,0.09719312191009521,-0.8183873891830444,-0.28150540590286255,0.07070660591125488,0.5926215648651123,-0.26749223470687866,0.0074007511138916016,0.36154258251190186,0.5916053056716919,-0.12826251983642578,-0.04784655570983887,1.0,0.222214937210083,-0.01732814311981201,0.1184544563293457,-0.33944171667099,-0.8941028714179993,0.02667367458343506,-0.6393177509307861,0.2617828845977783,0.0063436031341552734,0.42669355869293213,-0.5985170602798462,0.07910311222076416,0.16119742393493652,1.0
0.2343759536743164,0.03423416614532471,0.09719312191009521,-0.8183873891830444,-0.28150540590286255,0.07070660591125488,0.5926215648651123,-0.26749223470687866,0.0074007511138916016,0.36154258251190186,0.5916053056716919,-0.12826251983642578,-0.04784655570983887,1.0,0.222214937210083,-0.01732814311981201,0.1184544563293457,-0.33944171667099,-0.8941028714179993,0.02667367458343506,-0.6393177509307861,0.2617828845977783,0.0063436031341552734,0.42669355869293213,-0.5985170602798462,0.07910311222076416,0.16119742393493652,1.0
0.2343759536743164,0.03423416614532471,0.09719312191009521,-0.8183873891830444,-0.28150540590286255,0.07070660591125488,0.5926215648651123,-0.26749223470687866,0.0074007511138916016,0.36154258251190186,0.5916053056716919,-0.12826251983642578,-0.04784655570983887,1.0,0.222214937210083,-0.01732814311981201,0.1184544563293457,-0.33944171667099,-0.8941028714179993,0.02667367458343506,-0.6393177509307861,0.2617828845977783,0.0063436031341552734,0.42669355869293213,-0.5985170602798462,0.07910311222076416,0.16119742393493652,1.0
0.2343759536743164,0.03423416614532471,0.09719312191009521,-0.8183873891830444,-0.28150540590286255,0.07070660591125488,0.5926215648651123,-0.26749223470687866,0.0074007511138916016,0.36154258251190186,0.5916053056716919,-0.12826251983642578,-0.04784655570983887,1.0,0.222214937210083,-0.01732814311981201,0.1184544563293457,-0.33944171667099,-0.8941028714179993,0.02667367458343506,-0.6393177509307861,0.2617828845977783,0.0063436031341552734,0.42669355869293213,-0.5985170602798462,0.07910311222076416,0.16119742393493652,1.0
0.2343759536743164,0.03423416614532471,0.09719312191009521,-0.8183873891830444,-0.28150540590286255,0.07070660591125488,0.5926215648651123,-0.26749223470687866,0.0074007511138916016,0.36154258251190186,0.5916053056716919,-0.12826251983642578,-0.04784655570983887,1.0,0.222214937210083,-0.01732814311981201,0.1184544563293457,-0.33944171667099,-0.8941028714179993,0.02667367458343506,-0.6393177509307861,0.2617828845977783,0.0063436031341552734,0.42669355869293213,-0.5985170602798462,0.07910311222076416,0.16119742393493652,1.0
0.2343759536743164,0.03423416614532471,0.09719312191009521,-0.8183873891830444,-0.28150540590286255,0.07070660591125488,0.5926215648651123,-0.26749223470687866,0.0074007511138916016,0.36154258251190186,0.5916053056716919,-0.12826251983642578,-0.04784655570983887,1.0,0.222214937210083,-0.01732814311981201,0.1184544563293457,-0.33944171667099,-0.8941028714179993,0.02667367458343506,-0.6393177509307861,0.2617828845977783,0.0063436031341552734,0.42669355869293213,-0.5985170602798462,0.07910311222076416,0.16119742393493652,1.0
0.2343759536743164,0.03423416614532471,0.09719312191009521,-0.8183873891830444,-0.28150540590286255,0.07070660591125488,0.5926215648651123,-0.26749223470687866,0.0074007511138916016,0.36154258251190186,0.5916053056716919,-0.12826251983642578,-0.04784655570983887,1.0,0.222214937210083,-0.01732814311981201,0.1184544563293457,-0.33944171667099,-0.8941028714179993,0.02667367458343506,-0.6393177509307861,0.2617828845977783,0.0063436031341552734,0.42669355869293213,-0.5985170602798462,0.07910311222076416,0.16119742393493652,1.0
0.2343759536743164,0.03423416614532471,0.09719312191009521,-0.8183873891830444,-0.28150540590286255,0.07070660591125488,0.5926215648651123,-0.26749223470687866,0.0074007511138916016,0.36154258251190186,0.5916053056716919,-0.12826251983642578,-0.04784655570983887,1.0,0.222214937210083,-0.01732814311981201,0.1184544563293457,-0.33944171667099,-0.8941028714179993,0.02667367458343506,-0.6393177509307861,0.2617828845977783,0.0063436031341552734,0.42669355869293213,-0.5985170602798462,0.07910311222076416,0.16119742393493652,1.0
0.2343759536743164,0.03423416614532471,0.09719312191009521,-0.8183873891830444,-0.28150540590286255,0.07070660591125488,0.5926215648651123,-0.26749223470687866,0.0074007511138916016,0.36154258251190186,0.5916053056716919,-0.12826251983642578,-0.04784655570983887,1.0,0.222214937210083,-0.01732814311981201,0.1184544563293457,-0.33944171667099,-0.8941028714179993,0.02667367458343506,-0.6393177509307861,0.2617828845977783,0.0063436031341552734,0.42669355869293213,-0.5985170602798462,0.07910311222076416,0.16119742393493652,1.0
0.2343759536743164,0.03423416614532471,0.09719312191009521,-0.8183873891830444,-0.28150540590286255,0.07070660591125488,0.5926215648651123,-0.26749223470687866,0.0074007511138916016,0.36154258251190186,0.5916053056716919,-0.12826251983642578,-0.04784655570983887,1.0,0.222214937210083,-0.01732814311981201,0.1184544563293457,-0.33944171667099,-0.8941028714179993,0.02667367458343506,-0.6393177509307861,0.2617828845977783,0.0063436031341552734,0.42669355869293213,-0.5985170602798462,0.07910311222076416,0.16119742393493652,1.0
0.2343759536743164,0.03423416614532471,0.09719312191009521,-0.8183873891830444,-0.28150540590286255,0.07070660591125488,0.5926215648651123,-0.26749223470687866,0.0074007511138916016,0.36154258251190186,0.5916053056716919,-0.12826251983642578,-0.04784655570983887,1.0,0.222214937210083,-0.01732814311981201,0.1184544563293457,-0.33944171667099,-0.8941028714179993,0.02667367458343506,-0.6393177509307861,0.2617828845977783,0.0063436031341552734,0.42669355869293213,-0.5985170602798462,0.07910311222076416,0.16119742393493652,1.0
0.22360128,0.027436687,0.094533205,-0.8456182,-0.35550386,0.02000549,0.59965867,-0.30162877,0.0041319206,0.3218336,0.56341183,-0.1508714,-0.12658009,1.0,0.2293363,-0.20256424,0.04331255,-1.0611004,-1.0405937,-0.06833947,-0.67006814,-0.042640578,-0.23942812,-0.9484054,-1.0714228,-0.17818305,-1.2485033,-1.1329008
0.22240403,0.030053364,0.09547328,-0.8459225,-0.33494577,0.0047071534,0.5885211,-0.29374084,0.0046584834,0.3140185,0.56279695,-0.14609604,-0.22759697,1.0,0.18137582,-0.22220454,-2.3171306e-06,-0.93458974,-1.0884107,0.077592,-0.6294344,0.043568216,-0.20183535,-1.0506301,-0.98854506,-0.15430233,-0.8551855,-1.0459656
0.21936366,0.028008461,0.09633273,-0.84841025,-0.34171462,0.00415512,0.5834435,-0.2938896,0.0049817483,0.3268393,0.57269746,-0.13477015,-0.14245827,1.0,0.21134952,-0.15514168,0.044242024,-0.7681177,-0.9732512,0.049592532,-0.67349124,-0.08446123,-0.21925096,-1.0011591,-1.0726129,-0.23537838,-0.9024313,-1.110163
0.22170761,0.027919684,0.0965182,-0.8532356,-0.34038422,0.018101806,0.57843655,-0.30510592,0.0034161424,0.31671253,0.5706357,-0.16157976,-0.16848922,1.0,0.20845348,-0.1906018,0.031684577,-0.65350044,-0.88920987,-0.085524514,-0.65469974,0.059098378,-0.20307507,-0.9344909,-1.055488,-0.29782206,-0.9134575,-1.0353733
0.2251894,0.028411346,0.09537879,-0.8470226,-0.3288787,0.02000095,0.57961607,-0.2900123,0.002704612,0.2952047,0.5605982,-0.14054047,-0.16749986,1.0,0.21129297,-0.19016065,0.023980595,-1.0980511,-0.9698058,-0.15520597,-0.64501554,-0.014249453,-0.2005928,-0.9931121,-0.96236795,-0.16137335,-1.190172,-0.65433586
0.22176553,0.030173339,0.09541229,-0.853953,-0.34751698,0.019546809,0.5809262,-0.30940756,0.0053311354,0.31617492,0.5696,-0.13908875,-0.20049086,1.0,0.22229695,-0.1858572,0.08103827,-0.7076183,-1.0310893,-0.1281029,-0.61254525,-0.0554717,-0.18276648,-1.2008252,-0.9612787,-0.12041696,-1.6657999,-0.85648215
0.21963319,0.027037205,0.09702077,-0.85120237,-0.3513563,0.0124602085,0.5843685,-0.30004254,0.0036328307,0.29548517,0.5603767,-0.13864148,-0.19877999,1.0,0.20206997,-0.2163691,0.048890866,-0.6789885,-0.9456853,-0.08588193,-0.6612526,-0.076365195,-0.22293083,-0.8810431,-1.0025727,-0.1975325,-1.3063965,-0.8885426
0.22506471,0.030485215,0.095440164,-0.84331733,-0.34412476,0.02015723,0.5812467,-0.28517857,0.00325565,0.29615638,0.56397766,-0.15047018,-0.20950493,1.0,0.19406424,-0.21284784,0.04980314,-0.41080892,-0.9811405,0.011759665,-0.68503654,-0.06101926,-0.20353857,-1.0992849,-1.0042353,-0.2327691,-0.5529913,-0.9992558
0.22398809,0.02643015,0.09626306,-0.8518112,-0.3420552,0.021936145,0.5860735,-0.28512272,0.00230412,0.29131,0.5867362,-0.14070539,-0.16893646,1.0,0.22273387,-0.14525437,0.07902919,-1.1568137,-1.0146124,0.005047586,-0.651938,-0.046566516,-0.22557347,-0.913581,-0.94704986,-0.17884208,-0.77840966,-1.2748492
0.22026971,0.027992623,0.0954304,-0.8461616,-0.32144344,0.026075205,0.5848385,-0.2867671,0.0042756265,0.2848842,0.572493,-0.12843314,-0.16317925,1.0,0.24222936,-0.17758805,0.023137875,-0.6244379,-1.021486,0.10207312,-0.7034915,0.0478819,-0.25624737,-0.93797535,-1.1003375,-0.311401,-1.2077599,-0.6946086
0.2141772,0.027464712,0.095514275,-0.8480342,-0.33528137,0.018057467,0.5829416,-0.2943414,0.0059132474,0.3196318,0.55449,-0.14978911,-0.16585995,1.0,0.21211234,-0.19665396,0.021286655,-0.9542811,-1.0845233,0.16355222,-0.6178513,-0.03005742,-0.2684259,-1.023391,-1.166406,0.13046867,-0.6090342,-0.7322306
0.21890987,0.028231427,0.09462081,-0.8456404,-0.34096694,0.0145014245,0.5904233,-0.30000648,0.0006394726,0.29156545,0.57297784,-0.14149974,-0.16626793,1.0,0.25444928,-0.19089709,0.039672937,-0.815276,-1.0233796,0.006930597,-0.68533635,-0.057361193,-0.20108318,-1.3119121,-1.0726057,0.048882693,-0.9166673,-1.4030448
0.2172754,0.027812373,0.0969181,-0.8502702,-0.3355866,0.010127394,0.58088744,-0.28588328,0.004822579,0.3052047,0.5728446,-0.13423587,-0.18477589,1.0,0.20475009,-0.22164206,0.040476605,-0.50371146,-1.0329674,-0.018097814,-0.65004355,0.07595709,-0.25021958,-0.78326285,-0.9649028,-0.109533764,-0.85619926,-1.3218223
0.21853311,0.026746456,0.095007375,-0.8459316,-0.33501768,0.014032576,0.5783655,-0.289962,0.00211646,0.30189905,0.5566744,-0.120870076,-0.20341411,1.0,0.19497983,-0.20275705,0.04946469,-1.1565613,-0.95703053,0.109859005,-0.6769379,0.0050253943,-0.21845756,-1.0954616,-0.9837601,-0.09180101,-1.2047733,-1.196536
0.21856846,0.027193625,0.09636028,-0.8474696,-0.3490133,0.0021143174,0.58165646,-0.29826668,0.0033723358,0.3020879,0.5757912,-0.16559951,-0.20747694,1.0,0.19753073,-0.16317514,0.007593006,-0.6808712,-1.0042102,-0.18890531,-0.6707402,0.05496782,-0.17282291,-0.7904382,-1.0590228,-0.48106137,-0.93900836,-1.3893752
0.22130558,0.028611977,0.09543977,-0.8389354,-0.3273967,0.013705765,0.59051645,-0.28706983,0.0062805917,0.32510507,0.58638716,-0.12848797,-0.18654913,1.0,0.19616863,-0.19036663,0.043856822,-0.9451637,-1.0003762,-0.20167659,-0.6838235,-0.053150944,-0.2034687,-0.8282393,-0.88367784,-0.3359466,-1.0776972,-0.92751247
0.22184211,0.027859464,0.096031435,-0.85385734,-0.33492756,0.01937471,0.58752525,-0.28304383,0.004335913,0.29370287,0.5471277,-0.15207651,-0.20744137,1.0,0.23875841,-0.22136514,0.030124204,-0.67349917,-1.0517164,0.074727155,-0.6586084,-0.020095458,-0.17509158,-1.2185218,-0.97489935,-0.02439496,-0.99899733,-0.95845336
0.22326402,0.026637875,0.09560248,-0.854381,-0.32255754,0.022476846,0.5822212,-0.29373166,0.0012328022,0.31494945,0.56147796,-0.14535002,-0.18083034,1.0,0.21282373,-0.19192854,0.026981965,-0.87208724,-0.9966811,-0.056959193,-0.65049744,-0.08678163,-0.19914465,-0.9185913,-1.0665948,-0.29003206,-1.0428518,-1.0823629
0.22183701,0.028207624,0.0969051,-0.85214466,-0.30765224,-0.0015917411,0.5829359,-0.29912627,0.004642981,0.3091071,0.56614333,-0.14302774,-0.19829558,1.0,0.22239085,-0.21501505,0.005812805,-0.7719498,-1.0352141,0.038698792,-0.6668343,-0.08933675,-0.16262567,-1.1356025,-1.0164602,-0.20488265,-0.94230753,-1.108503
0.22008948,0.027715648,0.0957614,-0.84091896,-0.33649948,0.013900102,0.58346665,-0.30295163,0.003492673,0.282271,0.5711148,-0.13684182,-0.17400423,1.0,0.19545875,-0.24601206,0.029950464,-0.6165661,-0.96407485,-0.15075818,-0.65051824,-0.08682415,-0.22756167,-0.76582927,-0.99322885,-0.35608992,-0.8731414,-1.5112752
0.22559229,0.029308664,0.098124795,-0.8462667,-0.33338353,0.016601944,0.5836645,-0.29202375,0.0027337973,0.31399843,0.5647254,-0.14279686,-0.17202637,1.0,0.23911351,-0.18626174,0.029600188,-0.7410588,-0.9614773,-0.019593665,-0.68883485,-0.045667276,-0.18378827,-0.9542816,-1.0860978,-0.4345226,-1.1349198,-1.0652627
0.22390391,0.02677306,0.09532144,-0.8428272,-0.33963317,0.023280952,0.58364904,-0.29196933,0.005478671,0.326774,0.57010806,-0.14938843,-0.19857396,1.0,0.21899979,-0.23909904,0.064246126,-0.8631558,-0.9275252,0.0073441714,-0.6751271,-0.011519186,-0.18981718,-0.85417867,-0.99345016,-0.00524801,-1.0104735,-0.8428645
0.22657666,0.026948554,0.09578592,-0.84655285,-0.33288106,0.007656206,0.57844985,-0.29636395,0.0017166378,0.30664247,0.57415915,-0.13561597,-0.22779407,1.0,0.22127138,-0.20155874,0.04272993,-0.5802998,-0.95142925,-0.087910175,-0.63389367,0.0025361534,-0.27088687,-1.2098097,-0.9814999,-0.10663832,-1.049548,-0.97466975
0.2209337,0.02977625,0.09540905,-0.8506111,-0.33809388,0.014896318,0.58686626,-0.3000749,0.005915899,0.3105766,0.5643515,-0.13545878,-0.1945444,1.0,0.22769192,-0.18479511,0.020013476,-0.97651285,-1.041201,-0.2107074,-0.6762148,0.027314771,-0.17399314,-1.0620674,-1.0573121,-0.2741286,-1.0707713,-0.9781931
0.22195111,0.027353996,0.096100666,-0.8465919,-0.3477884,0.024936745,0.5825132,-0.2894165,0.0031673484,0.30521205,0.5562061,-0.16829504,-0.18764335,1.0,0.21433878,-0.21086758,0.020082753,-1.0680197,-0.9775754,-0.073317625,-0.6802419,-0.06767137,-0.17457783,-0.89883435,-1.0471185,-0.09960511,-1.0875686,-1.1118553
0.22032157,0.026382968,0.09586394,-0.84862393,-0.32992417,-0.0020566666,0.5829321,-0.29212087,0.0053410004,0.3365787,0.5600757,-0.12394808,-0.21362332,1.0,0.23494475,-0.19680807,0.0534358,-0.57948625,-1.0104723,-0.008292591,-0.6447082,0.1291593,-0.17973009,-1.1500492,-0.96809494,-0.14884451,-1.3314443,-0.95830595
0.21936038,0.028712718,0.095525086,-0.8448773,-0.33017153,0.023085289,0.58085907,-0.2997087,0.0033975516,0.30985934,0.5665063,-0.14549306,-0.21832582,1.0,0.2133605,-0.1835012,0.047476243,-0.78613687,-0.9856525,0.013903495,-0.61096144,0.053162083,-0.21359791,-0.7644594,-0.9858003,-0.082586184,-1.0944767,-1.473224
0.22078843,0.027482385,0.09595078,-0.84638786,-0.33400187,0.0020852024,0.59199363,-0.29242727,0.0049974914,0.34165588,0.5705068,-0.16056688,-0.2314022,1.0,0.20545806,-0.19882606,0.029041108,-0.7609695,-0.97114295,0.10688418,-0.66588926,-0.09677617,-0.124484524,-0.97622126,-0.9783573,-0.31428823,-0.96450776,-0.86483
0.22055341,0.025565142,0.09551853,-0.8465054,-0.32900035,0.017365664,0.5807495,-0.28532258,0.0042806375,0.30010608,0.5666029,-0.14802502,-0.113517545,1.0,0.20578644,-0.23301771,0.042296812,-0.92403734,-1.0855582,0.070949405,-0.6499772,-0.102689564,-0.17769842,-1.0342693,-1.0183436,-0.27924615,-1.0652988,-0.75515205
0.22292894,0.028100977,0.09646419,-0.85166633,-0.33861986,0.0033885418,0.58888143,-0.2959737,0.0033619213,0.31215185,0.5635126,-0.13792184,-0.23277502,1.0,0.23069137,-0.1710231,0.04117149,-0.6189346,-1.0782037,-0.060349993,-0.6780071,-0.09121628,-0.21714085,-0.63659453,-1.0298375,-0.32131785,-1.0448561,-1.2512459
0.22309497,0.028570607,0.09564413,-0.84757453,-0.3323396,0.022655599,0.5776653,-0.30208853,0.003684627,0.28995577,0.5609037,-0.13772908,-0.2262153,1.0,0.21286921,-0.14776082,0.045121074,-0.7950354,-1.0411607,-0.08308254,-0.67039865,0.067488275,-0.19001655,-0.91438925,-0.98515284,-0.009677067,-1.1773894,-1.2631228
