left_arm_joint_pos_1,left_arm_joint_pos_2,left_arm_joint_pos_3,left_arm_joint_pos_4,left_arm_joint_pos_5,left_arm_joint_pos_6,left_arm_joint_pos_7,left_hand_grasp_value,right_arm_joint_pos_1,right_arm_joint_pos_2,right_arm_joint_pos_3,right_arm_joint_pos_4,right_arm_joint_pos_5,right_arm_joint_pos_6,right_arm_joint_pos_7,right_hand_grasp_value
0.35074738713462283,0.456858891670406,-0.3472382938582172,0.3811836748429044,0.5535060599127299,-0.4556944572064881,-1.0490486125727025,1.0752164115308558,-0.44984445471902174,0.9993918870386267,-0.14394475517342323,0.2562676030210819,-0.41134859783177163,-1.0016500611299932,0.24999593838109546,0.9814258671457593
0.3517256311394941,0.4592336623136614,-0.34640352956853043,0.3760030468533936,0.5585879052646608,-0.4587151205747531,-1.045563369314775,1.0800931238606595,-0.448393251512054,0.9978338131161479,-0.14470823047531917,0.24350510533332792,-0.41465937910431455,-1.0020427358905784,0.24837948654242759,0.9673467864262654
0.35781822186007645,0.4611157251396362,-0.34711760320835616,0.3883806913840456,0.5506272486479582,-0.45417090632482854,-1.0486156922987167,1.0991979253514657,-0.44638050158613585,0.9991193083490842,-0.14496958365374912,0.24148697016836074,-0.41072021230804107,-1.0015140874790163,0.25014958162856804,0.9812049688821792
0.3541264932863391,0.4619464386231749,-0.3466343608266475,0.37735912280615413,0.5535475678106544,-0.45633966718986163,-1.0462763416713516,1.093978439230673,-0.44435516013860427,0.998671143820335,-0.1456002359706279,0.22287937443429484,-0.4195424033042847,-1.0021254282471592,0.2466443681986096,0.9658001165511563
0.3498481939101407,0.4632717734200888,-0.34608951810607796,0.37510158979654595,0.5548129348800608,-0.4565286158784845,-1.045852842195424,1.0881841612994485,-0.4446309255869783,0.997372664354385,-0.1449144895209247,0.21311839058205362,-0.4222795861151533,-1.0021107788295767,0.2466079005390927,0.9641682327513474
0.341730755522797,0.4587585480299182,-0.34646367204117506,0.3736921568995714,0.5561222620451591,-0.4567396359327029,-1.048738368422211,1.1168758597996806,-0.45081247168468813,1.0022662548151735,-0.1439966820771056,0.18484540283791395,-0.42948205859025623,-1.002630758462123,0.24556046264532308,0.9529352546690391
0.35764381195353145,0.4624857970569937,-0.3461223228953913,0.3941981147884438,0.5486405004138869,-0.4564599339022595,-1.048064510146786,1.1243111180061565,-0.4494702261000484,1.0025141789498027,-0.14455041746809275,0.2017068405752227,-0.4210409679311534,-1.0031237004823024,0.24745473858788072,0.9558523087757815
0.3542069396692382,0.4596566529986391,-0.3463948943491402,0.3821485209760219,0.5514804512354667,-0.4551700766466295,-1.0478866933627824,1.104004288066695,-0.44488224629017986,0.9954449184765416,-0.1446479478412914,0.19740022862157158,-0.42093183847899873,-1.0034164628633302,0.2474052728146629,0.959870734288362
0.3523275133177774,0.45949312794019104,-0.3451950726065878,0.37873154471826753,0.5523887249014086,-0.4562118053819577,-1.0480374011924787,1.1240072619546555,-0.45023551349953483,1.0025775309101466,-0.14439184324550863,0.17097487505540027,-0.43810273084297113,-1.0044533070703232,0.24648101867173083,0.9478668195682478
0.3097563500493668,0.5110252921177746,-0.3691786865610918,0.38277128516353426,0.5622560424073202,-0.4549784513545186,-0.975872656109759,0.9683378361981345,-0.4406702801517464,0.9971273205430207,-0.13748068239402336,0.2884498344924812,-0.4244664231408962,-1.0129308729836948,0.26972090272448673,0.9754266370557705
0.3090881803263436,0.5131578748017653,-0.37163932355093676,0.3854965255018075,0.561796859761086,-0.45399773916101965,-0.9836475017112071,0.9632660317355668,-0.44228510082693456,0.9971658528585832,-0.13707368518117757,0.28778186846511744,-0.42420807605313476,-1.0130284225295034,0.2687453293736054,0.9582084578758086
0.3102850875811346,0.5130930738556949,-0.37164156483181987,0.38896125062530384,0.5629055015303219,-0.45552619495776436,-0.9714178157116085,0.9652002740319972,-0.4408104106395307,0.9956331891601039,-0.13753881808104304,0.28771872799837356,-0.423902720460208,-1.0144124213077614,0.2660821106997877,0.9718118687371782
0.3114099668268305,0.5153428921583401,-0.3718967228596145,0.3866653622084863,0.5616067297270423,-0.4543275480586658,-0.9709152214347739,0.9560768220721629,-0.44155149627481394,0.9947317474225721,-0.13768862041282187,0.28598797716267915,-0.4255779163828949,-1.0140015430211922,0.26550392951061375,0.974986474768262
0.3103087027918911,0.5146423330061609,-0.37223730280331196,0.3939373514388411,0.5634017715142194,-0.4554402506143612,-0.9697459513837478,0.954046751956004,-0.4403907954005022,0.997838310694425,-0.13760346571464896,0.2837068520257876,-0.424378951774981,-1.0142642861909124,0.26761142703549756,0.9751614233065682
0.3098427568050345,0.5157538546556625,-0.372956519674557,0.3897980820872793,0.560070122018866,-0.45441446435763494,-0.9692943703231376,0.9603389493123509,-0.44143485352599116,0.9976250477732496,-0.13766097922800102,0.2852203643800249,-0.42457464860972927,-1.0143336864702222,0.26660485077638146,0.9785442144901748
0.3051568146794868,0.5170425855618905,-0.37328682349183795,0.39533836201099654,0.5638350582054585,-0.45669326082384526,-0.9687035472486019,0.9693624803043778,-0.44134479431112256,0.9983062289917511,-0.13752311456925403,0.28401015801858825,-0.42531088263758804,-1.0150437255945488,0.2682699631179234,0.9738584461545976
0.30967310002846327,0.5165355160676369,-0.37370269910314385,0.3930428002217343,0.5639246309024808,-0.45619162342239994,-0.9694063475125031,0.9683597246905349,-0.4408651749090863,0.9980832572545807,-0.13725221856965703,0.28587002256893823,-0.42463849105936996,-1.0157449351822367,0.26598405736485015,0.9754369943148622
0.29901654905819575,0.5189144448180707,-0.37543869087734505,0.3968231700489939,0.5643456436834658,-0.45801970934784053,-0.9737226691346996,0.9775111501436567,-0.4378961555531886,0.9996228257942366,-0.1367457948352922,0.28482318356501357,-0.42459048295726254,-1.0155625602081735,0.26507523392311577,0.971308862506697
0.3038778559434979,0.5178546189319145,-0.3758716095261426,0.39606291525083404,0.5625062046259948,-0.4568337791181591,-0.9733548776870006,0.9834997103334265,-0.4397987425599207,0.9990954436582495,-0.13689812995821407,0.2833299525660136,-0.4260732827737766,-1.0152685966947137,0.26502794471394303,0.9694999077794239
0.25778376259371916,0.5698023982320825,-0.3985425355058003,0.33417458599114536,0.5674054762918883,-0.46818473947210937,-1.017659567931704,1.1498689097184822,-0.44952051335804727,1.0457513835579473,-0.15179800418393308,0.305574183939611,-0.437328425651308,-1.002315277259516,0.2227989150814163,0.5271803814828795
0.2629035189009855,0.565844957193254,-0.3982027152891355,0.33690882608509437,0.5635836255713979,-0.466587635928225,-1.0176453837387305,1.1377554678082735,-0.4499455181728732,1.0501094837576896,-0.15274908131389173,0.30266537711132946,-0.43910486999341647,-1.0022153633633775,0.22043732558661425,0.5352173174036068
0.2651032445761583,0.5675736353573209,-0.39949864766952714,0.3370420609644865,0.5625824038472211,-0.4669026157329021,-1.0215529138020214,1.1340356498557955,-0.4518583563975229,1.0556556080900033,-0.15350123484645622,0.30086581798334816,-0.43678177376129673,-1.002932873167451,0.2033125514914627,0.5567098610047303
0.26583744463655457,0.5634138028954923,-0.39952622868946475,0.33153840998804335,0.5585232541784878,-0.4667955170624752,-1.0284939346053523,1.091060484308788,-0.4502759237454793,1.062642742310828,-0.1538452270192992,0.2955938439982594,-0.44046223205947277,-1.0004267285474007,0.20580794423976062,0.5338572055354989
0.2634306873901096,0.5675988732903294,-0.4003163913173037,0.3353318955885312,0.5645932677521941,-0.4663159337240109,-1.0224614004510657,1.1023286364194818,-0.45375068106129823,1.066505103166586,-0.15381906458212558,0.29831180511449973,-0.43678984922364095,-1.001465004407191,0.19895305126203644,0.46228209314836394
0.2705990539057601,0.566858270136999,-0.40233261211137644,0.333734134565444,0.5615243106605359,-0.46492213138753036,-1.0283118345068112,1.0905905821539383,-0.45358725726989624,1.0680818645813297,-0.1547049891738674,0.2971790004435611,-0.43868006004976007,-1.0027247618078217,0.19370727516050112,0.4497275670089512
0.2673827359283289,0.5695371855821044,-0.40202326711286873,0.33476305219311664,0.564631377138034,-0.4657295676759075,-1.0254319133743026,1.065941644423058,-0.4551233339064255,1.077053093085636,-0.1544799229827123,0.29508576904195716,-0.43431147464182335,-1.0062702014303317,0.19065123919417543,0.49606683558895304
0.26449185877993664,0.5657844677128833,-0.4028369916151415,0.3349934529375787,0.5694204477716931,-0.46828246163001763,-1.0326671922750332,1.052150186908457,-0.4549211868877515,1.0851084438497336,-0.15556666952499226,0.29454804908731375,-0.4378471519593786,-1.0005360983282774,0.19268553297657753,0.4442427191553312
0.2655656496490297,0.5654469012096632,-0.40415629981436724,0.33381447911141543,0.5654604416216257,-0.4660530122205444,-1.0393537829478723,0.9792914287845433,-0.45911697417447817,1.108358550323522,-0.15640337804370277,0.29176789201618625,-0.4379644968631975,-1.0003517426989668,0.19101771889467933,0.6299936240075243
0.2643041567696643,0.5669462770156715,-0.4034640816779418,0.33609424758348316,0.5661310369521702,-0.4654420824780605,-1.0332102255301652,1.0236237903028318,-0.45621824610304135,1.0927532416416905,-0.1563417399943495,0.29215327397701246,-0.4396584261932905,-1.000821030599778,0.18301189619578145,0.5026040064349662
0.23913771279732934,0.5925304752960059,-0.41240162078730963,0.32031919942984105,0.5619551487078728,-0.4498764721147109,-0.9511843497594078,0.9666144238605039,-0.4470578315003349,0.9984254929322425,-0.14785937269301425,0.3370315303737677,-0.4352739381844747,-1.0075679084356512,0.2181699257774482,1.012666989851982
0.2371168530103458,0.5943291912511017,-0.41244974716913196,0.3109831923511297,0.5606098497540956,-0.450421871589827,-0.9526127883966004,1.0261468330448307,-0.4494752286835949,0.9963146538810956,-0.1483102500301079,0.33515574491429223,-0.4299809731025472,-1.0081617379971979,0.2116753154197564,1.0254855624265602
0.2324641243595874,0.591125808833133,-0.4129156747515816,0.3236668023279014,0.5621793266752041,-0.4465619441498378,-0.9521986504880355,1.0232365172067932,-0.45365955819133685,0.9974525911093076,-0.14890016409640916,0.33055704945856024,-0.4216974738192929,-1.0060107433653076,0.21345544720873214,1.0180556722528464
0.2430947189881174,0.5881241869769747,-0.41249757551744715,0.33215694610946944,0.5667247810440503,-0.44795808158699696,-0.949214205881634,0.9988501100537623,-0.44617662523809754,1.0003667489479364,-0.14837409262748652,0.3352287861586784,-0.4313802166792927,-1.0082321741015718,0.21333933072633726,1.0143992202111882
0.23860907348613905,0.5908755364400037,-0.41111381800298824,0.3447739794749895,0.5645779317896676,-0.44852810945322624,-0.949151162599325,1.0230162970847538,-0.44506928030451837,0.9998641779469438,-0.14859513336190222,0.33219927493975665,-0.428191569226262,-1.0080511913491912,0.21531145457467257,1.0156609805657075
0.2415734786832062,0.593652702415917,-0.4116973142051064,0.3346263787455854,0.5634950197916495,-0.44813954087652,-0.9487571381881373,1.0179885103804032,-0.44655864998111566,0.998967511050901,-0.14874136498181498,0.33100687247593946,-0.42688245498258665,-1.0082299310777503,0.21554075311682377,1.0222184414520725
0.23783535269791736,0.5989702313838274,-0.41274931477359494,0.33343554717263735,0.563522700337877,-0.4477071590705869,-0.9500263647146595,1.078188124590076,-0.4405872811576309,0.9974811312329679,-0.1487456401348303,0.3244701744825765,-0.42951447836521983,-1.00634956887178,0.21914433206986028,1.0195776587420462
0.23533307096662276,0.5897576922369214,-0.4126932843665829,0.3350566988844372,0.5609010223961475,-0.44429068560527674,-0.9444365207817831,1.020694409587914,-0.45172893305177825,1.0025732346011147,-0.14807869752344122,0.3315326064845923,-0.43545508253467907,-1.008501209567327,0.21990819517913307,1.0044468917469067
0.23384658023173563,0.5918531647728351,-0.4125661180558766,0.33603788222795516,0.5624417362434426,-0.44464283744433847,-0.9498657404195019,1.0697355768108034,-0.4480363742701131,1.00013780844616,-0.1485061477826751,0.3320148099635657,-0.4299184120584144,-1.008427703902294,0.2165592129488027,1.0195182742934012
0.2381832723629297,0.599509879107584,-0.4142949587486437,0.3218562270482437,0.5637874745253914,-0.44612720317002325,-0.9598953583319265,1.0390897612630414,-0.4466924905234546,0.9990490586378208,-0.14826475707737594,0.32971481646720974,-0.43377890714423334,-1.0071834216977926,0.22764165560777713,1.020731835190139
0.1955865006121989,0.6237574412849589,-0.4293489357224083,0.3357750264336958,0.5583608319773902,-0.4442813167737072,-0.9527518319854568,1.0972298872227693,-0.442204670667819,0.9928277720562764,-0.14518920527692408,0.34686563458300435,-0.4353129462007607,-1.0249007437093574,0.21881901658757238,1.056203070503576
0.19762976774549484,0.6228446339393684,-0.4289961081950994,0.33812609157682116,0.5586376948681844,-0.44331922520262973,-0.9451318091883699,1.0978676741143294,-0.44124972966865383,0.9936119693523561,-0.1455080624604042,0.33960811410961633,-0.4359118589403273,-1.026972096588059,0.21989144266199107,1.0487928336534669
0.19866803944282332,0.6210494992542858,-0.4293367314225649,0.3362579277763177,0.5597806408454745,-0.44321609560152636,-0.947045846010069,1.1002713370187769,-0.44261031285764174,0.9932625847292135,-0.1456911763699715,0.3361067332163649,-0.43112896370269993,-1.0264782249035103,0.2202455923897677,1.0561958968282217
0.19752999615314049,0.6239412170747317,-0.4299870876950553,0.33845378067168647,0.5589166567713533,-0.44153220214298794,-0.9393120815723588,1.1167215897052434,-0.4466402076056364,0.9913017187603432,-0.14462460616871428,0.33572500558096535,-0.4332387839183334,-1.0283863572306413,0.22055792349494607,1.0743280192274653
0.19839627180786434,0.6230421318313721,-0.4299849454715517,0.33848250056601414,0.5593669279471293,-0.44122345729785467,-0.9397456190925445,1.1172652560794822,-0.4468276361974798,0.9913679963854597,-0.1444564635627892,0.3367603595621206,-0.43259797708733805,-1.0288080093111445,0.22207526581076176,1.0775722183990448
0.19907223266062352,0.626886359427308,-0.4298324953030736,0.33672597339780785,0.561760130114726,-0.4401638241178905,-0.9345888637735267,1.1043433845909605,-0.4492325864846356,0.9926503855461389,-0.14431600665156194,0.33397778538557055,-0.43028416749966975,-1.0262182707268988,0.2220722839763729,1.068287275205543
0.1989653065073395,0.6270128732364981,-0.43002253171750693,0.33767662289753925,0.5614260677010078,-0.439640332761963,-0.9352080864080601,1.1172612285968806,-0.4482683550663908,0.9925108097216261,-0.14415914805736363,0.3309787520252854,-0.4313552797700959,-1.0277806710360742,0.22229807186076642,1.072335095807964
0.20005558537882523,0.6364978328838808,-0.42950080812795316,0.3381123032278791,0.5618039373069857,-0.435568252698789,-0.9279990809970838,1.1263018326129797,-0.4437417667624837,0.9903525371177084,-0.14343971851709064,0.3232072843269906,-0.4325492925989245,-1.029750091448856,0.22315984534031424,1.0771150557743796
0.19925791679751176,0.6275157985652571,-0.4300563423699068,0.33927749453773526,0.5618265275328476,-0.4352385611580068,-0.9243354442352184,1.1431375854276005,-0.4445316556690583,0.9916366520631925,-0.14197190569265755,0.32970500385500606,-0.43236938893838006,-1.0302862757531628,0.22368154089957804,1.0745051113788213
0.19809122977649204,0.6272606448401048,-0.4301696022089076,0.33896657426825416,0.5622608989052421,-0.434649342435363,-0.9152782540668013,1.1417308995750022,-0.4414858464887698,0.9916894552915639,-0.14042347679949044,0.32879025920978333,-0.4334668365852682,-1.0299532648195988,0.22513078827136102,1.1104826638498262
0.1573337581651133,0.6454907708160039,-0.4457533839868885,0.32243545169015686,0.566039602829582,-0.4512124642826998,-0.9858307591417398,1.094106049141367,-0.44700362521885834,0.9894193635628902,-0.14025544213363003,0.36400106847824953,-0.43567181690608997,-1.0014001487250483,0.22416200856587246,1.0069066983334176
0.15316339232476794,0.6558693226833486,-0.445429546355399,0.3132279725544603,0.5673698562291999,-0.45146792610242636,-0.9771547278538726,1.053889096298707,-0.4444149580574753,0.9888542830704672,-0.1404803572943666,0.3618998464459852,-0.4350065153751986,-0.9989886994446999,0.224175404938276,1.0136878165892684
0.15822466418377795,0.658050736114674,-0.44771168022457875,0.3157260842564594,0.564877511619722,-0.4533394882322537,-0.9850194420080776,1.0452430542466158,-0.4414086911222577,0.9875801713796086,-0.14018752143934787,0.3617743621614757,-0.43645255289831497,-0.998312483117715,0.22611898618351195,1.0061851284674304
0.15888847024006675,0.6448177639163358,-0.4454655662027047,0.31827486405797617,0.5651704530601636,-0.4521287054297573,-0.9840130563708697,1.0391336258018116,-0.44338701758533516,0.9868777565405701,-0.14021342921939242,0.3584114352395081,-0.4383891194035873,-1.0005427221584795,0.22719451079816638,0.997249466857685
0.1569227712537585,0.6559478910421223,-0.4457820952299924,0.3140494758518758,0.5678309167880101,-0.4520441573321207,-0.964497895014439,1.0423873501971173,-0.43978754756897986,0.9839399755332129,-0.1401625854353175,0.3625145094144422,-0.43138755630673764,-1.0003825014048258,0.22728369157109168,1.0008954767446852
0.15850356027039914,0.6506388142199854,-0.44539035150373696,0.31449487918462105,0.5673717815203042,-0.4507762352780327,-0.9617462862737538,1.041309385723387,-0.4378147292012934,0.9818750978416846,-0.14049968698311607,0.3608170677097474,-0.43470173941125384,-0.9986340377957359,0.22713618413352102,1.001938227761975
0.16107853859453033,0.6494844184075313,-0.44507917265165503,0.3175100860514387,0.5673917752592443,-0.4496185895571506,-0.9525091594858996,1.0366442475611246,-0.43871973293369654,0.9821502498908177,-0.1403867250493428,0.3573885198458083,-0.4371673401963586,-0.9988410026198619,0.22784886297598006,0.9953519872786255
0.15696469776408437,0.6492670187619743,-0.4456613233961485,0.3237388472843538,0.5688941720807099,-0.44799927020845337,-0.9402286535491898,1.07832339547311,-0.4429753203400988,0.9845317188902827,-0.1396417879045138,0.3634734695867613,-0.43489458888153176,-1.0026928007752325,0.23156622429447302,1.0026970667815795
0.16014995130809687,0.6528830453928678,-0.4455071418769498,0.3178665271201237,0.5694719338511296,-0.44776203857388913,-0.9155609141965072,1.0284235426933561,-0.4355286206280903,0.9804504233403099,-0.14003328190001704,0.36266268310678235,-0.4328889170601556,-1.003677762734128,0.2305892971557674,1.0050819742546995
0.1585965139248791,0.6542919536130215,-0.4453519336064779,0.31803553209129853,0.5701264215588389,-0.44711845503628467,-0.9045571664369183,1.0132125726696102,-0.43943644461951115,0.9823167319598857,-0.13987293003838264,0.3632839968871636,-0.43319583266478606,-1.002136339778232,0.23023589580423415,1.003528427838718
0.12618184649967523,0.679352710493742,-0.46336855244631375,0.30207401189253497,0.5650114141861416,-0.4489698862037877,-0.9894091788632507,0.8284129343561095,-0.4392857036671598,0.980053539707633,-0.13446172618225016,0.38150658234120505,-0.4322659333312922,-0.9766058094723218,0.2134315673874259,1.0252023508172967
0.1277758825504744,0.6796259125998639,-0.4635804413493575,0.3029323307815419,0.5671770020073928,-0.4483209087641647,-0.9855732961202044,0.8222454795179519,-0.435848496898347,0.9791651077324758,-0.13459330454432913,0.38397202081939685,-0.4326189669534688,-0.9747953116195553,0.21095274686939092,1.0265642879400807
0.1292135694696603,0.6810615635835162,-0.46346224263861824,0.29706716142771916,0.5692348567981556,-0.449692059721318,-0.9844493874300484,0.8116531783871026,-0.4347866033123236,0.9785887432624829,-0.13450810161563936,0.3858358655970282,-0.43202598683319066,-0.9747616677788131,0.21012055832203774,1.0329513634248295
0.12834117429996628,0.6830959236200665,-0.4646047196334716,0.29661136433955315,0.5656381861726554,-0.44863130563284503,-0.987207480373236,0.8189578060709333,-0.4336567534358574,0.9790257991152749,-0.13438051646475424,0.3836774719301371,-0.43025523264520843,-0.9775803798157844,0.21133969677544492,1.0453945490290057
0.12963177030944575,0.6811412019665176,-0.4648122827438193,0.29146110104741635,0.5640882909408621,-0.449957675918931,-0.9892605659297475,0.829689558786865,-0.43842493915872577,0.9764005366317935,-0.13421208833416928,0.3814792880608715,-0.4324031436803356,-0.9753256176545365,0.2034185675096582,1.041697304667728
0.12883832272636953,0.6771030072099877,-0.46586530446468566,0.2955368996658194,0.5692051231823686,-0.4507419537861453,-0.9877547345948047,0.8267655188640928,-0.434542233735873,0.9761835302553141,-0.1341394074256736,0.382867023422452,-0.43297262297914185,-0.9729212538422709,0.19999228807926533,1.0169802152186294
0.12961886860143165,0.6790379212163486,-0.46654942358362317,0.29113806202073805,0.5688131489077587,-0.4522086467717717,-0.9919582560327027,0.8284151232053495,-0.4375865041209699,0.977780422422199,-0.13423886701954701,0.3836752268284712,-0.4330221407699948,-0.9741905869375664,0.20021394749432397,1.0325630511044548
0.12804236243712616,0.6797345418428685,-0.46709951419188694,0.284685002437642,0.5676274856686897,-0.45395983987808897,-0.9964511194202378,0.8244878023449167,-0.4376234604897472,0.9779685738128987,-0.13421148118086262,0.3846046144250835,-0.4315600845343256,-0.9764406264644799,0.2016552413626392,1.0663391766450618
0.1281907078349685,0.6825537942766023,-0.4668842672436768,0.281518709912271,0.5688885089884793,-0.45163491012772494,-0.9976474516644958,0.8300835516500706,-0.4442220777322993,0.9776878495552342,-0.1344431902300069,0.3818992126006892,-0.43106089039625184,-0.976253668381567,0.20430845542772952,1.0552907403000544
0.13069095615164839,0.67495207029934,-0.46744257143144136,0.2868498840416054,0.5713793941957145,-0.4518750072257185,-0.993337396026448,0.8439064082070199,-0.43702293795456715,0.9755682658469601,-0.1342740405708896,0.3870561145637661,-0.4338309990611787,-0.9749280595019936,0.19962305412077405,1.03533990018341
0.08719131799829757,0.7002789921526378,-0.48335574804645576,0.2862817748450321,0.5626978337414907,-0.448467827071082,-1.016935247642602,0.8758737524276968,-0.43196433120468675,0.9697258829323852,-0.131141765561695,0.38334636522578286,-0.42988581730395675,-0.9612766585232365,0.21576483867272178,0.9838468976823509
0.08575032825677963,0.7020944681899893,-0.4833534727415162,0.2845713546558389,0.5659083004471721,-0.44757919375013683,-1.0119189173927257,0.93831610534569,-0.4292062463842035,0.9674764602978903,-0.13124834342865244,0.3833138353925053,-0.4304216936761765,-0.9611024821879693,0.21514122097969496,0.990632663970458
0.08711256747448405,0.7027909385077312,-0.4833946631686917,0.2850085689691617,0.568909698628909,-0.4479291079097628,-1.012627550321474,0.9521714772581,-0.433812461903175,0.9696603609763548,-0.130976440169161,0.3793903210690875,-0.43003690512368226,-0.9633223993760431,0.21589606272700068,0.9939367569640805
0.08986818245462172,0.7037832291350915,-0.4836449363756223,0.28261119926651557,0.5647180427022415,-0.44443791272731337,-1.0177743455313597,0.9876260632552554,-0.4358901496941339,0.9693712494726173,-0.131506187354675,0.3767429659861521,-0.4328808897211488,-0.9628911048712955,0.2153364348498411,0.9915660482744286
0.08891734261253283,0.7047845086630498,-0.4834592546097303,0.28432286107786653,0.5673325384897955,-0.4419395024496031,-1.0163169337316404,0.967595969525211,-0.4361211257347832,0.9706736111033993,-0.13149846744034338,0.37890392462134426,-0.43141011068690055,-0.9627567964266447,0.21487791508316229,0.9904656531676033
0.0853335988607096,0.7066968510834193,-0.4838918864228115,0.28140468884183323,0.5670709838886357,-0.4421758411187983,-1.0190957418313795,1.0088669189424229,-0.43315915990656517,0.9687370831253659,-0.13138917984514673,0.3790371581277329,-0.42653264671632835,-0.962784077450319,0.21413261987413476,0.9935624311882578
0.08252030477888647,0.7022447277363493,-0.4836344552434986,0.2793655530140295,0.5660104011756456,-0.44525075344973525,-1.0230858893632833,0.9923300972685131,-0.43422295840270575,0.9694713671167414,-0.13108460661154264,0.3809342177360587,-0.430999953416223,-0.9645178461443858,0.21477031229230034,0.9839748140769125
0.08452703696558435,0.7091324876325067,-0.4841099151606496,0.27941056929031316,0.5675964934235914,-0.4458022043262233,-1.0216080897345423,0.9918796102064223,-0.432357685788739,0.9689032733087396,-0.13145172104537875,0.38276430451323773,-0.4327213018963046,-0.9648020625894878,0.21391967255054883,0.9926457076391788
0.08548028569841983,0.7154360630961678,-0.48566115716969505,0.27464610271839496,0.568827636146478,-0.4447272673598209,-1.0236911522580066,1.0013325496423584,-0.4340633072637936,0.9695612534439484,-0.1315677385890979,0.3811594792874812,-0.43217121523565666,-0.9639263930658198,0.21349467070310596,0.9923804938899765
0.07859091970646027,0.7169820633780573,-0.4843813194600571,0.27329638142137563,0.5669681642268882,-0.442766567425772,-1.0268879077352806,1.0330110204845824,-0.4322159962784192,0.9694064374418866,-0.13116201355948565,0.3807703585081549,-0.43306775075940285,-0.964350313193737,0.21339500974512707,1.0045337611351497
0.042887652715575694,0.7263895837263735,-0.5000668516378082,0.28436042325976396,0.5780289960063268,-0.4355155361552057,-0.9871053966530773,1.0350813654267579,-0.428771220022399,0.9663839852970333,-0.12984851378397405,0.3641471145874067,-0.4265900531863293,-0.9537107086822295,0.21426510564315465,1.0326845366598671
0.042468200495900485,0.7223992141732378,-0.4990887971878029,0.2853901078789281,0.5762425268613449,-0.43502982618661057,-0.9882721229015834,1.0296610742766847,-0.4277332161937983,0.9660610461134794,-0.12980466866130133,0.3643112438913846,-0.4265217603572594,-0.9534428682825808,0.21296675090791464,0.9963417422386365
0.03702897367875132,0.7213444299484677,-0.4976400440351284,0.2862404280382268,0.5783187142711315,-0.4351073900462639,-0.9885821613033419,0.9825957374857862,-0.4284563831835951,0.9665867207607037,-0.12994050343539476,0.3640583425433104,-0.4261009286721882,-0.9531996025671815,0.21309786555046206,0.9943015956603662
0.04114297613799578,0.7154953603459013,-0.4987843032014449,0.2901448543647584,0.5744264737736542,-0.4332769088371376,-0.9891123134408109,1.0428928868175948,-0.4329697893274452,0.9656999975507773,-0.12960624555887082,0.36152162510483576,-0.42558776625336686,-0.9522431341387523,0.2116176823763063,0.977484866389668
0.05387196761803575,0.7134226746207221,-0.49794930375815283,0.29084047481909375,0.5649640624581155,-0.4254135535948396,-0.9806529043949992,1.0593930014897492,-0.4252449221699677,0.9678532476784041,-0.13009788422828927,0.36478778935204664,-0.426582539511191,-0.9531734961357653,0.2111676004423599,0.9756848044729676
0.04891876854430515,0.7110690212715718,-0.497235770627072,0.29184423920869,0.5676125623897114,-0.4272362621685887,-0.9801885980869783,1.079939554197979,-0.42920501437669983,0.9656834460150509,-0.13000805840455756,0.3662831719068098,-0.4288138448376576,-0.9555021946711506,0.21058887657099776,0.9661461084317176
0.04262089246512349,0.7051531579335141,-0.4962942147299262,0.28376009056205553,0.5722313131364696,-0.427282845320721,-0.9832533376952309,1.0420539446808759,-0.42686647450522486,0.9660038633232255,-0.13004624236696163,0.3645224448901023,-0.42557742168309004,-0.953868636364877,0.21340575016287272,0.9800337920969298
0.05014324967211694,0.7060549827177305,-0.49556697291888574,0.2884287211096647,0.5721402394015282,-0.42738525723946375,-0.97793212679025,1.0945170274746752,-0.42534393906410783,0.9661554464572036,-0.1305750009646813,0.3687951690860813,-0.4231602123695377,-0.9557989213958361,0.21337101558518262,0.9900724381282732
0.048699405783595065,0.7036037245120013,-0.4935492343934848,0.2817977705360989,0.5710735739315761,-0.42598338135257,-0.9699934303794185,1.0715836222241615,-0.4301526624070012,0.9646938454370743,-0.1303587871403939,0.36685933168345747,-0.4271230927161518,-0.9571724117818968,0.2138862398052346,0.9913346229606241
0.04920038869782996,0.7022940985072528,-0.4933725711559734,0.28239612305425327,0.5712664400756288,-0.42432845547996245,-0.9738066963488333,1.1018997532993902,-0.42401294139975915,0.9642795511370763,-0.13060173389996876,0.3725144877918531,-0.4312818547200151,-0.9569861725585455,0.21316205668391525,0.9714577693300327
-0.0025128427218033267,0.7336928113704003,-0.5155877347220306,0.3027609667557519,0.5768093017200462,-0.42325616197308535,-0.9636375678451081,1.0357750555279084,-0.4322750771532544,0.9769487607724979,-0.12540827497565926,0.3530565406829616,-0.4288194602953268,-0.930924531944565,0.21493767737282038,0.9684660495727065
0.002055037647894241,0.7346100817975014,-0.514481685217134,0.30121439111399134,0.5758335107798596,-0.42293383231865644,-0.9632955760415958,1.0398654894337083,-0.42990892594591046,0.9770327072683748,-0.1253587050284356,0.352577796893585,-0.4277839833127756,-0.9311870248783619,0.21518833819083907,0.9882701052551734
-0.004808528657932465,0.7332556210805232,-0.5155490103929213,0.3058088217965133,0.5754418719685602,-0.4259874233147247,-0.9668383572445157,1.0392404854217099,-0.4253831598835352,0.9758185402191429,-0.1254482495304525,0.35627618244041004,-0.42827740266265707,-0.9313137261509443,0.22140815296136873,0.9365251963849337
